reward_terms/motor_vel,ankle/ankle_defl_peak,reward_terms/vz,reward_terms/angmom,rollout/ep_rew_mean,time/total_timesteps,curriculum/sprint_dist_m,reward_terms/assist_pen,ankle/ankle_spring_trq_peak,reward_terms/step_rate,reward_terms/air_time,reward_terms/clearance,reward_terms/residual,reward_terms/lat_vel,reward_terms/stop,reward_terms/residual_rate,ankle/ankle_spring_energy_peak,time/iterations,rollout/ep_len_mean,reward_terms/phase_contact,curriculum/ent_coef,reward_terms/energy,reward_terms/upright,reward_terms/overrun,reward_terms/duty_sym,time/fps,curriculum/eff_scale,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/foot_ahead,reward_terms/torque,reward_terms/fwd_speed,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/stance,reward_terms/hip_roll,reward_terms/foot_slip,reward_terms/action_rate,reward_terms/time,time/time_elapsed,reward_terms/height,curriculum/stance_ratio,reward_terms/alive,reward_terms/stance_time,train/entropy_loss,train/explained_variance,train/value_loss,train/clip_range,train/loss,train/clip_fraction,train/n_updates,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std
-0.0018729245078259907,0.2286747908001962,-0.2111119145020038,-0.08500591315960132,-88.85274879999999,62045352,63.766825,0.0,80.03617678006867,-0.006542968750000059,0.0005588105090686844,0.06756729169629508,-0.11077923196499245,-3.172629697142334e-08,0.0,0.0,9.668992962409277,111,244.54,-0.14315307319804058,0.01,-0.011649773410128081,-0.19794073503691467,0.0,-0.004196535847615782,4107,0.2584455,-0.4466726421296216,0.0,0.0,-0.13682249450976414,1.4282251294559674,0.0,-0.19394368194372802,-0.0011522542866464092,-0.014786446645144495,-0.4367689387444342,-0.03674673832812867,-0.5,498,-0.026780338124470116,0.590557535,0.0,-0.009541780133278936,-34.071397399902345,0.9988690614700317,0.27153198421001434,0.2,-0.24198442697525024,0.29815673828125,13288,0.00026898654,0.03285908,-0.013332193752285093,1.0017874240875244
-0.0018745990164158548,0.22688025948800328,-0.2148451294373644,-0.08350810960500633,-88.92397062999999,62063784,63.778344999999995,0.0,79.40809082080115,-0.006651475694444508,0.0004410803408568932,0.06578128629830927,-0.11057967002972507,-3.1398103257354415e-08,0.0,0.0,9.457598799039935,112,242.52,-0.15366436497276903,0.01,-0.01178456005420027,-0.19642309397108063,0.0,-0.004360303402778287,4108,0.2585223,-0.4504386269214067,0.0,0.0,-0.1379008345455156,1.449887910361019,0.0,-0.1876105766514714,-0.0009098510449568396,-0.014239385419760157,-0.44826900312643325,-0.036887671350808005,-0.5,502,-0.027460919465317854,0.590539871,0.0,-0.009583419238980342,-34.08375473022461,0.9988958239555359,0.2645323023200035,0.2,-0.20514895021915436,0.29267578125,13292,0.000268977324,0.033703756,-0.013416010327637196,1.002759337425232
-0.0019098721865687962,0.22590006034514137,-0.21224680209495378,-0.08643948485134251,-89.22331371000001,62082216,63.789865000000006,0.0,79.06502112079949,-0.0074110243055556,0.0011539705802634773,0.06742631267786153,-0.11043226342560944,-3.254865937172096e-08,0.0,0.0,9.366165926395235,113,242.97,-0.15029350192676072,0.01,-0.011988029451882494,-0.1948128838898969,0.0,-0.0038229363703533048,4108,0.2585991,-0.46864690237197126,0.0,0.0,-0.14056052830896348,1.4003740752005458,0.0,-0.1978241247190917,-0.0011160045634535667,-0.014404460607349769,-0.4550292059263054,-0.037917144377352885,-0.5,506,-0.026616810051975262,0.590522207,0.0,-0.009733701194313148,-34.08325376008686,0.9929589629173279,1.846586170949434,0.2,0.371426522731781,0.2888440583881579,13296,0.00026896810799999997,0.043836243,-0.004585631789124914,1.0024179220199585
-0.001905766616506988,0.2333659006691624,-0.21748227415236027,-0.08460410094618823,-88.9726548,62100648,63.801385,0.0,81.67806523420684,-0.006673177083333395,0.0009988057233082752,0.07005393180278112,-0.11079876184136211,-3.053744393317278e-08,0.0,0.0,10.067551828480381,114,243.0,-0.1542770944627917,0.01,-0.0120332679995445,-0.19973334256949637,0.0,-0.003418830249726214,4109,0.2586759,-0.458347793887005,0.0,0.0,-0.142114015533806,1.4378134836701573,0.0,-0.19293619150515912,-0.0009871431757842051,-0.014137946717729229,-0.4597388388540103,-0.03682485264455129,-0.5,511,-0.02752117200220808,0.590504543,0.0,-0.008472854488192953,-34.07545280456543,0.992977499961853,1.7977873772382735,0.2,-0.028956115245819092,0.18994140625,13300,0.000268958892,0.017815039,-0.007129079598234967,1.001667857170105
-0.0018517011506836041,0.2353878719090281,-0.21705516781748047,-0.0852751114509679,-88.99554614,62119080,63.812905,0.0,82.38575516815983,-0.006358506944444504,0.0005295137169822636,0.06946172148068587,-0.11083409407294151,-3.059178736302833e-08,0.0,0.0,10.24569442284262,115,241.47,-0.14601814843605043,0.01,-0.011679697183774776,-0.2012214585465172,0.0,-0.004345246833464153,4109,0.2587527,-0.4487887396950977,0.0,0.0,-0.1371424854197597,1.4542943989863228,0.0,-0.18931706283385774,-0.0009060232394297475,-0.013650691254728654,-0.4384631680689859,-0.03645775295011367,-0.5,515,-0.027828746394246612,0.590486879,0.0,-0.009548154721010683,-34.07317142486572,0.9985097646713257,0.2818650834262371,0.2,-0.24619078636169434,0.237646484375,13304,0.000268949676,0.0324871,-0.015560621907934547,1.0018558502197266
-0.0018736039437842358,0.23734029873389306,-0.21916691877326575,-0.08598897219890804,-89.30501792999998,62137512,63.824425,0.0,83.06910455686257,-0.0064778645833333945,0.0005045569883400782,0.06781458088743438,-0.11056379563456466,-3.116148239149802e-08,0.0,0.0,10.468555877104496,116,239.71,-0.1502696191189133,0.01,-0.011827867150580533,-0.20107031332922343,0.0,-0.004110801754019122,4110,0.2588295,-0.45082954388981406,0.0,0.0,-0.13888120891379313,1.4400226504402733,0.0,-0.19333210769760464,-0.001052848002887274,-0.014164482888977533,-0.4504592465066835,-0.036782037976314144,-0.5,520,-0.02781498354456667,0.590469215,0.0,-0.009281228493718017,-34.07417182922363,0.9927491545677185,1.6897908866405487,0.2,0.2602721154689789,0.315576171875,13308,0.00026894046,0.03254673,-0.0035556915681809187,1.0017023086547852
-0.0018580761841408178,0.2350968919305548,-0.21885089110193767,-0.08570428672354402,-89.26534719,62155944,63.835944999999995,0.0,82.28391217569418,-0.006608072916666729,0.0008344180015329686,0.0675019547717033,-0.11058083464513958,-3.120416883675291e-08,0.0,0.0,10.239166021239564,117,244.17,-0.15000852963344363,0.01,-0.011567097084836088,-0.20251107711860208,0.0,-0.0045654869781737595,4110,0.2589063,-0.44537902717509237,0.0,0.0,-0.13574662776032012,1.4574993394377478,0.0,-0.19107932971767247,-0.0009536289578499962,-0.014394355052268944,-0.44178717208016277,-0.03702498822518244,-0.5,524,-0.028301432066180274,0.590451551,0.0,-0.009739804122040773,-34.06719856262207,0.9925710558891296,1.475689023733139,0.2,-0.023603081703186035,0.11845703125,13312,0.000268931244,0.012458909,-0.009297947527375072,1.001139760017395
-0.0019243971569971546,0.23295896822681228,-0.21834686140688642,-0.0870092004080078,-89.09114471999999,62174376,63.847465,0.0,81.5356388793843,-0.006716579861111175,0.00038031662633228634,0.06555526705956262,-0.11046800699244155,-3.197053137759397e-08,0.0,0.0,9.960771291312108,118,240.86,-0.15114127079814435,0.01,-0.012111667843702604,-0.2059311527336178,0.0,-0.003679278023635794,4111,0.2589831,-0.46743830763930827,0.0,0.0,-0.14042042205400052,1.421919111669447,0.0,-0.19949830843577404,-0.0011841001820820194,-0.015141638730727935,-0.45704874559485337,-0.03727523219045662,-0.5,529,-0.027760475897364814,0.590433887,0.0,-0.008368688958903981,-34.07069702148438,0.9966514706611633,0.804847675561905,0.2,0.008904039859771729,0.24632568359375,13316,0.000268922028,0.03219981,-0.008881620579631998,1.0015747547149658
-0.0019067432317838669,0.2334379423438387,-0.21378993617840658,-0.08426095036912057,-88.72995087,62192808,63.858985000000004,0.0,81.70327982034354,-0.00644531250000006,0.0004671222381552474,0.06837662953604313,-0.1106112229724125,-3.139307878327648e-08,0.0,0.0,10.03829927487023,119,244.44,-0.15037529761375248,0.01,-0.011858999472578232,-0.19875424749749734,0.0,-0.004409020630075241,4111,0.2590599,-0.45189411794922063,0.0,0.0,-0.13765184371413802,1.4294742471587862,0.0,-0.19336886741446424,-0.0010618367798369852,-0.014016246198605488,-0.44554759227728474,-0.03729227441587212,-0.5,533,-0.026692750334190916,0.590416223,0.0,-0.009256000672596403,-34.07273483276367,0.995461642742157,0.734269791841507,0.2,-0.18982632458209991,0.26492919921875,13320,0.00026891281199999996,0.022216002,-0.004994503210764378,1.0016815662384033
-0.001837640400428977,0.23555580893853273,-0.20895071003899965,-0.08210961056800375,-89.76426577000002,62211240,63.870505,0.0,82.44453312848646,-0.0062391493055556115,0.00039442256739776995,0.06514699908958896,-0.11042731997859453,-3.0703357542621176e-08,0.0,0.0,10.25260110157676,120,244.07,-0.1576625217962313,0.01,-0.011572854797975747,-0.19232834051586126,0.0,-0.005604498213468066,4111,0.2591367,-0.4412208689531912,0.0,0.0,-0.13539082356716037,1.4330821573242565,0.0,-0.185568024511052,-0.0013313500627164516,-0.013254125896034067,-0.44849696121844584,-0.037168665905168874,-0.5,537,-0.026693434499649154,0.590398559,0.0,-0.010938939045041075,-34.07570533752441,0.9982782602310181,0.35981633216142656,0.2,-0.240850031375885,0.24334716796875,13324,0.000268903596,0.026959505,-0.01416250659385696,1.0019545555114746
-0.0018536519947167434,0.23245324689412764,-0.2109365469811092,-0.08375886621699401,-89.66973424,62229672,63.882025,0.0,81.35863641294468,-0.006488715277777838,0.0006016705883666873,0.06792608943247978,-0.11053374234746421,-3.138008154687463e-08,0.0,0.0,9.968409178783043,121,246.25,-0.14984653381099725,0.01,-0.011676688679524419,-0.20095189164318628,0.0,-0.006562555732497513,4111,0.2592135,-0.4508112840993139,0.0,0.0,-0.13567827648727873,1.4235525694900983,0.0,-0.1893003275743398,-0.0010694391349180435,-0.014659033583422259,-0.4336096402534609,-0.037251661859985595,-0.5,542,-0.02701423947302924,0.590380895,0.0,-0.010834229579712782,-34.07834644317627,0.9944990873336792,0.945157715678215,0.2,-0.09411045908927917,0.23359375,13328,0.00026889438,0.01973374,-0.006624260474927724,1.0022202730178833
-0.0019168580081749998,0.2327374442455563,-0.21890734824249228,-0.08586428608873778,-89.46883865999999,62248104,63.893544999999996,0.0,81.45810548594471,-0.006618923611111172,0.0006483286916692224,0.0657606377360403,-0.11057612732088556,-3.251818863547778e-08,0.0,0.0,10.055384883345752,122,241.51,-0.15181228583403455,0.01,-0.011979465142078462,-0.20459318063047094,0.0,-0.004539470638693019,4111,0.2592903,-0.4569796399900707,0.0,0.0,-0.1388131843158363,1.4373711043355177,0.0,-0.19687560559248377,-0.0012712725371918357,-0.014714644720909602,-0.45139263834161003,-0.036947100288644966,-0.5,546,-0.02796037453952789,0.590363231,0.0,-0.00896167673312852,-34.08172340393067,0.9988843202590942,0.25092183500528337,0.2,-0.28171175718307495,0.21326904296875,13332,0.000268885164,0.02316475,-0.01687428638106212,1.002425193786621
-0.0019082662610614446,0.23808974694484508,-0.21690913219157873,-0.08653496524619123,-89.60519445,62266536,63.905065,0.0,83.33141143069578,-0.00646701388888895,0.00041286855573869415,0.06663265607625955,-0.11067837301843017,-3.283598340645502e-08,0.0,0.0,10.607395152240517,123,239.7,-0.15087297335880837,0.01,-0.011942516770318287,-0.20673073061671712,0.0,-0.003764794478015523,4112,0.2593671,-0.45848259211484954,0.0,0.0,-0.1388814211878577,1.4354938347842756,0.0,-0.20119953639631916,-0.0013846732129662162,-0.014219650560207353,-0.45708432566760293,-0.03710524618068936,-0.5,551,-0.02767813283457474,0.590345567,0.0,-0.009369797375661114,-34.06915645599365,0.99266517162323,1.3031922966241836,0.2,0.12525901198387146,0.34581298828125,13336,0.00026887594799999997,0.030031225,-0.0003858684445731342,1.0012643337249756
-0.0018728468485192796,0.23692421074300077,-0.21379609194017057,-0.08282124907899008,-89.36028279000001,62284968,63.916585,0.0,82.92347376005027,-0.00628255208333339,0.0007014973024423751,0.06672784096483621,-0.11043273266625488,-3.034817259695524e-08,0.0,0.0,10.512255640883597,124,244.35,-0.15696723139796057,0.01,-0.011584746260127309,-0.20029500634476122,0.0,-0.0058565423219265455,4112,0.2594439,-0.445746382002062,0.0,0.0,-0.1346874595010271,1.4390725992722089,0.0,-0.1942694522622674,-0.001302792405815243,-0.013962031702911508,-0.4452562836036516,-0.0369607531539077,-0.5,555,-0.02732905393239019,0.590327903,0.0,-0.010335099365976121,-34.06351737976074,0.9967465996742249,0.5773533180356025,0.2,-0.19217312335968018,0.1807861328125,13340,0.000268866732,0.02013289,-0.012907413672655821,1.0013396739959717
-0.0018618447013253052,0.23351344902127824,-0.20594745023687105,-0.0819688664507082,-89.47404452,62303400,63.928105,0.0,81.72970715744738,-0.006445312500000058,0.0009418398064250747,0.06702292857434419,-0.11032390993690729,-3.2361842830792683e-08,0.0,0.0,10.092197742856388,125,247.32,-0.15920765367945408,0.01,-0.011513748852548784,-0.19487777812278093,0.0,-0.006983026017658642,4113,0.2595207,-0.4347603456939357,0.0,0.0,-0.13316809721711587,1.4184247368848204,0.0,-0.19281532947191815,-0.0012947485553097054,-0.013574987038959777,-0.43053426606017314,-0.03716028966538927,-0.5,560,-0.026378587047656773,0.590310239,0.0,-0.01190763182401295,-34.07746562957764,0.9974589943885803,0.48644052147865297,0.2,-0.14058052003383636,0.21444091796875,13344,0.000268857516,0.027417947,-0.011880918801762164,1.0023750066757202
-0.0018906626571473953,0.2270727375581583,-0.20662814187763828,-0.08091325729646617,-89.67062270000002,62321832,63.939625,0.0,79.4754581453554,-0.006640625000000063,0.0005376515716003875,0.06857516742824679,-0.1105106203556025,-3.324529139102094e-08,0.0,0.0,9.508315856462456,126,245.34,-0.15850660997936986,0.01,-0.01169886356502365,-0.1967584327400429,0.0,-0.004176512658567956,4113,0.2595975,-0.44976050303490506,0.0,0.0,-0.13624409726812264,1.409433604645392,0.0,-0.19460352054790653,-0.0011407072101493048,-0.01420475383769078,-0.4516828089035422,-0.03681352038420135,-0.5,564,-0.026516043205203333,0.590292575,0.0,-0.010216962538025755,-34.08680934906006,0.9985471963882446,0.29287736117839813,0.2,-0.26102715730667114,0.26641845703125,13348,0.00026884829999999996,0.028727809,-0.014220573368947952,1.0028612613677979
-0.0018455978227224956,0.23240507031443125,-0.2040860445104557,-0.0827834147846764,-90.02171919000003,62340264,63.951145000000004,0.0,81.34177461005093,-0.006434461805555616,0.000617946669485213,0.06584717841384097,-0.11031110374837733,-3.169030675260517e-08,0.0,0.0,9.987526800572484,127,244.95,-0.15615848236421848,0.01,-0.011559260029325205,-0.19622384959897035,0.0,-0.005470778344299142,4113,0.2596743,-0.4394377252345913,0.0,0.0,-0.13388812883980805,1.4145518006662854,0.0,-0.1876197811250022,-0.0010968393871323987,-0.012977405525125796,-0.4325873090978203,-0.03706899984916089,-0.5,569,-0.026641831042903012,0.590274911,0.0,-0.01079991397596637,-34.08217487335205,0.9943282008171082,1.2100586235523223,0.2,-0.1082732081413269,0.278955078125,13352,0.000268839084,0.028133973,-0.004834572883555666,1.0023077726364136
-0.0018835907576024902,0.23095990297559849,-0.2137225528461238,-0.08357136521802382,-89.70227354000001,62358696,63.962665,0.0,80.83596604145947,-0.0068142361111111745,0.0009168830777828892,0.0685336216997063,-0.11061416262356122,-3.239388424322966e-08,0.0,0.0,9.823321908234684,128,244.05,-0.151777074844744,0.01,-0.011642696617010858,-0.19978893803057718,0.0,-0.005258024264789624,4114,0.2597511,-0.4475420313344311,0.0,0.0,-0.1355474031642069,1.42995343031257,0.0,-0.19446218511088653,-0.0009681369351749165,-0.013290878578139596,-0.4403375454686643,-0.03723829220719343,-0.5,573,-0.02759414677530193,0.590257247,0.0,-0.01063606953701108,-34.07409477233887,0.9921756386756897,1.7070593059062957,0.2,0.09136629104614258,0.17230224609375,13356,0.000268829868,0.016725456,-0.008434051659423857,1.0015507936477661
-0.0019171337175403896,0.23184616223092824,-0.2121918347553228,-0.08119661599196198,-90.14053982,62377128,63.974185,0.0,81.14615678082488,-0.006705729166666728,0.0008246523276385334,0.06625676252324347,-0.11032090477395813,-3.2834548059676427e-08,0.0,0.0,9.972075051236642,129,242.1,-0.1661193370222404,0.01,-0.011942610611237319,-0.199496878651213,0.0,-0.004532546342164002,4114,0.2598279,-0.4637195513174022,0.0,0.0,-0.14059334810962795,1.3943034553707732,0.0,-0.19338401557995666,-0.0014375506707655467,-0.013835592412733525,-0.4679181211727367,-0.03752921465485268,-0.5,577,-0.027231725791897563,0.590239583,0.0,-0.010465578743605874,-34.06990127563476,0.9956941604614258,0.5464268878102303,0.2,-0.19593296945095062,0.14853515625,13360,0.000268820652,0.019262532,-0.011437295086216182,1.0015392303466797
-0.0018663022977179105,0.23110568024377826,-0.20220601096430474,-0.08179388273368705,-90.57808440999999,62395560,63.985704999999996,0.0,80.88698808532239,-0.006629774305555618,0.0008105464350794338,0.06547342877598827,-0.11045627015663206,-3.064762231300462e-08,0.0,0.0,9.81605319875335,130,244.55,-0.15888346432424913,0.01,-0.011767258251599463,-0.1949172066442261,0.0,-0.005579697861531577,4114,0.2599047,-0.44308265720546214,0.0,0.0,-0.13641685796280745,1.403594248628072,0.0,-0.19351306133255372,-0.001126675297647684,-0.013151971896267739,-0.45015863119536487,-0.037979133021091904,-0.5,582,-0.026171357536826267,0.590221919,0.0,-0.010908421484701749,-34.074905967712404,0.9865506291389465,3.437829154729843,0.2,1.8186519145965576,0.1810302734375,13364,0.000268811436,0.020668572,-0.009083555114921182,1.0017271041870117
-0.0018642625089324548,0.2291896296310236,-0.20257340731831655,-0.08013622530635393,-90.60424210000001,62413992,63.99722499999999,0.0,80.21637037085826,-0.00670572916666673,0.000857204218239834,0.06562504606441107,-0.11051738744117631,-2.9832240666615766e-08,0.0,0.0,9.688390181987456,131,247.69,-0.15598867860315005,0.01,-0.011515764591053142,-0.19075839693216737,0.0,-0.006528314448772495,4115,0.2599815,-0.44438355251148115,0.0,0.0,-0.1339276344690322,1.4005248028069572,0.0,-0.19081323576301507,-0.0011687609461696815,-0.013252690570475551,-0.4415305188061968,-0.037312292310111225,-0.5,586,-0.026010183861093654,0.5902042550000001,0.0,-0.011387750228297792,-34.07191886901855,0.9950230121612549,1.075529980659485,0.2,0.058854371309280396,0.1829345703125,13368,0.00026880222,0.022237554,-0.013448257185518741,1.0015788078308105
-0.0018442122459965899,0.22659411697899726,-0.2028310350797352,-0.08097974574678984,-89.55008387,62432424,64.008745,0.0,79.30794094264904,-0.006553819444444507,0.0011018873709771368,0.06601414591788576,-0.11044429671490912,-2.8836715901885283e-08,0.0,0.0,9.304083857566772,132,245.8,-0.15012927264046086,0.01,-0.011502339602394733,-0.1922429174803569,0.0,-0.00456573758602295,4115,0.2600583,-0.43762745986912865,0.0,0.0,-0.1333224645879054,1.4264887587560329,0.0,-0.186536140825376,-0.001279015403404795,-0.013524601978413132,-0.43483540418756106,-0.03702902123701177,-0.5,591,-0.026653974512402,0.590186591,0.0,-0.0100167666354941,-34.07512798309326,0.9991176724433899,0.20462980642914771,0.2,-0.2970869243144989,0.251806640625,13372,0.00026879300399999996,0.027993629,-0.01931747463531792,1.0018155574798584
-0.0018513780845702443,0.22543229277341412,-0.20656063262937824,-0.08276260392267414,-89.67066787,62450856,64.020265,0.0,78.90130247069494,-0.0066731770833333955,0.0008138014753866526,0.0634532795550892,-0.11054628289525983,-2.9437951888364578e-08,0.0,0.0,9.286731956393828,133,246.27,-0.1526308304417909,0.01,-0.011480764911174042,-0.19314396236633102,0.0,-0.006140654104925991,4116,0.2601351,-0.43686814296474985,0.0,0.0,-0.1334709193469369,1.4237988648882551,0.0,-0.1943327665606616,-0.0013372119666733794,-0.014123690708152793,-0.43382247310889827,-0.03703079680202563,-0.5,595,-0.026955644529998123,0.590168927,0.0,-0.01063023691434258,-34.07932605743408,0.9991242289543152,0.20669362992048262,0.2,-0.280751496553421,0.32576904296875,13376,0.000268783788,0.03611922,-0.016109038982540368,1.0023744106292725
