reward_terms/hip_roll,reward_terms/alive,time/iterations,reward_terms/upright,reward_terms/air_time,reward_terms/lat_vel,reward_terms/foot_slip,reward_terms/height,reward_terms/heading_pen,curriculum/ent_coef,reward_terms/clearance,reward_terms/track_vx,reward_terms/progress,reward_terms/stance_time,time/fps,time/time_elapsed,reward_terms/track_heading,reward_terms/torque,reward_terms/stance,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,reward_terms/vz,reward_terms/track_yaw,reward_terms/ang_xy,reward_terms/yaw_rate,reward_terms/pos_pen,reward_terms/action_rate,reward_terms/track_pos,train/approx_kl,train/policy_gradient_loss,train/std,train/value_loss,train/learning_rate,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/n_updates,train/loss
-0.0862458293254255,0.5,631,-0.3117715823777313,0.0,-0.050188342982381506,-0.15803777477280959,-0.015375748219549254,-0.005105813872662557,0.01,0.0,0.2897124294329272,0.0,0.0,818,4738,1.4795609654975124,-0.13801743301356736,-0.001919990293696959,57.14,3876864,41.990031019999996,-0.14016235873166868,0.36007696259084704,-0.2598825508128036,-0.2636337068262308,-0.09855742070935947,-0.11375090123321963,1.491752461057052,0.0052300096,-0.0032193678489420563,0.6702358722686768,72.03841495513916,0.0002612928,0.06402587890625,0.9769885540008545,0.2,-5.907583057880402,2520,39.635040283203125
-0.10649519655359606,0.5,632,-0.32076678796375013,0.0,-0.0423238326120298,-0.16212008497628466,-0.019740551248812466,-0.004980702932527752,0.01,0.0,0.2846255696526946,0.0,0.0,818,4745,1.4800079113726194,-0.13829872937704665,-0.0010784162188707638,57.14,3883008,36.132094540000004,-0.1614001205168353,0.35126136602156827,-0.25945926070478814,-0.2931395976573495,-0.10197013585684424,-0.11761449858877888,1.4766822030153353,0.006176156,-0.0020861465018242598,0.6701350808143616,115.097412109375,0.00026123136,0.051666259765625,0.9657789468765259,0.2,-5.905897617340088,2524,60.7774772644043
-0.0927932803929032,0.5,633,-0.3106435626690391,0.0,-0.05116573856585499,-0.15297906740504313,-0.015133957681523738,-0.005570150419380643,0.01,0.0,0.28970847297566854,0.0,0.0,818,4752,1.4777990538956753,-0.13626228609029686,-0.0015407218748198293,57.18,3889152,41.61559649000001,-0.14397869338225086,0.3557312424963304,-0.2602347443089869,-0.278335019224722,-0.09807182659531448,-0.11521611900446445,1.4945224624676436,0.009952643,-0.00433305001934059,0.6699773669242859,143.12022495269775,0.00026116991999999996,0.07635498046875,0.9574891924858093,0.2,-5.903712034225464,2528,66.75740814208984
-0.08182291580827296,0.5,634,-0.3091973771714965,0.0,-0.05551241759837683,-0.14742956935450327,-0.016024352396272135,-0.008695121476402416,0.01,0.0,0.2942753323013451,0.0,0.0,818,4760,1.4685774129999725,-0.14073660015838543,-0.0019253193098397927,58.01,3895296,41.8793089,-0.13810159133544622,0.35489600404920224,-0.2576395729476623,-0.284710434627372,-0.09868337198629308,-0.11506893067087716,1.4930894595178164,0.009642448,-0.004506485303863883,0.6698411107063293,96.60378837585449,0.00026110848,0.06195068359375,0.9692537784576416,0.2,-5.901643097400665,2532,44.1006965637207
-0.08585586473106045,0.5,635,-0.3021867837980779,0.0,-0.04636614027423614,-0.16223728298032034,-0.015142029567986858,-0.005373605258860857,0.01,0.0,0.283183527581654,0.0,0.0,818,4767,1.479231646306289,-0.14295780957410859,-4.8627756744824126e-05,55.93,3901440,37.18495119,-0.13854167257372352,0.3575322432614083,-0.26173474604122365,-0.2743277108125945,-0.09755975325312667,-0.11409508197759459,1.4979377674236736,0.0074575753,-0.002747390855802223,0.6695058345794678,129.66780281066895,0.00026104704,0.065673828125,0.9604508280754089,0.2,-5.899234712123871,2536,59.88766860961914
-0.0891613261264585,0.5,636,-0.29967876225064244,0.0,-0.049116507044062306,-0.1481442290306422,-0.013156714002788698,-0.004910875757306153,0.01,0.0,0.2789546839957106,0.0,0.0,818,4774,1.4800846222788095,-0.13840491992358614,-0.002201917292599399,55.85,3907584,39.90660361,-0.12907641816484092,0.35519037739128917,-0.24616071425367225,-0.2815539604655675,-0.09896133782683018,-0.11487847570060998,1.4879673390125052,0.003652939,-0.001871176515123807,0.6691770553588867,97.12381076812744,0.00026098559999999997,0.014739990234375,0.9684245586395264,0.2,-5.8958001136779785,2540,41.844173431396484
-0.09178137244791003,0.5,637,-0.3053065138798151,0.0,-0.052882639879494715,-0.1398035926620617,-0.01715127485123938,-0.004653393928742943,0.01,0.0,0.2865488397272408,0.0,0.0,818,4780,1.4811827755474951,-0.13960400165778583,0.0,57.02,3913728,41.300309690000006,-0.14708655387463881,0.3578099952832087,-0.2444651316181071,-0.2730089910090748,-0.09976459414168244,-0.11323343367042682,1.4870131841206184,0.008784825,-0.00223958064452745,0.6689022183418274,82.81932353973389,0.00026092416,0.06707763671875,0.9737225770950317,0.2,-5.8927165269851685,2544,33.860164642333984
-0.08378350524389898,0.5,638,-0.2971804947861298,0.0,-0.07508697417962942,-0.13217222402055825,-0.015342825866304517,-0.005382069395775552,0.01,0.0,0.28997346907908145,0.0,0.0,818,4787,1.4786227833343826,-0.13814324458105115,-0.0012780079781814127,58.07,3919872,43.50420523999999,-0.13602389026515974,0.3549419405265996,-0.255842739864018,-0.27747506212345346,-0.100849507544356,-0.10984692088368568,1.4801723371334348,0.006568184,-0.0018098118889611214,0.6688455939292908,96.26330184936523,0.00026086272,0.045806884765625,0.9705964922904968,0.2,-5.890279531478882,2548,45.46813201904297
-0.08510304294453523,0.5,639,-0.3018872598095488,0.0,-0.05946619675661052,-0.18755217899660903,-0.01543863710100381,-0.005594408637570089,0.01,0.0,0.3098925955701873,0.0,0.0,818,4794,1.4779523502802476,-0.1449535011082491,-2.730019162290415e-05,58.05,3926016,40.95140736,-0.14201279099483835,0.3495635179431728,-0.2624457547218548,-0.29949803940793557,-0.09756525258946225,-0.11406007841499433,1.4994797577424686,0.006348837,-0.002566367154940963,0.6688497066497803,74.78369426727295,0.00026080128,0.030303955078125,0.977857768535614,0.2,-5.889458894729614,2552,40.43216323852539
-0.08301301910069249,0.5,640,-0.3052254358691689,0.0,-0.07471783671946802,-0.14518089709312884,-0.01573097018434374,-0.005837325802297025,0.01,0.0,0.2908316292084061,0.0,0.0,818,4801,1.478862505973666,-0.14032971880950595,-0.0008671711936401772,58.02,3932160,42.95303681,-0.1446749887374897,0.35887620284535776,-0.2531356311185063,-0.2716127925872652,-0.10119348402600785,-0.11418567864433093,1.4765970030422153,0.0077194385,-0.004552605329081416,0.6689023375511169,118.24594116210938,0.00026073984,0.036956787109375,0.9670031666755676,0.2,-5.888845264911652,2556,57.01350784301758
-0.08869636303842714,0.5,641,-0.29955008753505735,0.0,-0.058197811943832896,-0.15468902027307854,-0.01746925052159372,-0.007549988900137694,0.01,0.0,0.28254225815324113,0.0,0.0,819,4808,1.4753909904939064,-0.14106563337712283,-0.00013353455990780248,58.21,3938304,41.697940370000005,-0.14685039506833047,0.3536548770205635,-0.24979231563429063,-0.286050127930251,-0.10280786436250267,-0.11209823794674018,1.4711623341281932,0.008084169,-0.005639809358399361,0.6688938736915588,72.30112552642822,0.0002606784,0.045196533203125,0.9779874682426453,0.2,-5.888227939605713,2560,36.48460388183594
-0.08208405168348976,0.5,642,-0.30142453490767324,0.0,-0.058978352507842086,-0.15933644226917584,-0.016259335456148202,-0.006258785653338705,0.01,0.0,0.29510043739694947,0.0,0.0,819,4815,1.4759555285418173,-0.14106558845091802,-0.00023992329840315346,57.48,3944448,40.31443447,-0.15106565736393934,0.35327368265960635,-0.26011829949013987,-0.28449764459210153,-0.09906806471899933,-0.11205407893143014,1.4900596772428347,0.012222428,-0.004361752129625529,0.668634831905365,77.50688123703003,0.00026061696,0.067901611328125,0.977054238319397,0.2,-5.886044979095459,2564,44.08123779296875
-0.08891340806507982,0.5,643,-0.30175200625390053,0.0,-0.07083358545493533,-0.14975364248026587,-0.017760190418471496,-0.005363949720166755,0.01,0.0,0.2848241496366836,0.0,0.0,819,4822,1.4788300280245796,-0.1415799393234621,-0.0012642123297368587,57.76,3950592,40.774092579999994,-0.14848684564083278,0.3595669633924588,-0.24066396618939348,-0.2696900775134021,-0.10237991429456039,-0.10994197544921884,1.4748828567816465,0.00888953,-0.005167955299839377,0.6683655381202698,89.12743186950684,0.00026055551999999997,0.077301025390625,0.972263753414154,0.2,-5.882110059261322,2568,43.10163497924805
-0.09558746270529744,0.5,644,-0.31375264883422926,0.0,-0.06167760006327742,-0.17739765116040462,-0.02119097599165454,-0.0062620879487054505,0.01,0.0,0.30133731367539485,0.0,0.0,819,4829,1.475954785598636,-0.1424600385303843,-0.00038220102690257157,57.57,3956736,36.40064459999999,-0.17498146030738246,0.35144870695150626,-0.25653179763511325,-0.2946083296847886,-0.10141530876396916,-0.11139979094642387,1.4824607898485773,0.008337637,-0.003529937588609755,0.6680670380592346,92.87710666656494,0.00026049408,0.0574951171875,0.9724592566490173,0.2,-5.878703713417053,2572,44.987701416015625
-0.08077150696469192,0.5,645,-0.3071572923764354,0.0,-0.04429463725038374,-0.18124888632153524,-0.019768077906740174,-0.006092309372599976,0.01,0.0,0.28313969666711863,0.0,0.0,819,4837,1.4761447235408316,-0.1441139681379407,-0.0024481438390355228,56.5,3962880,34.66855708,-0.1693179233760017,0.35312216958946546,-0.26366455336043976,-0.29496373062254577,-0.10138871940993725,-0.11207526013269176,1.4800186554235646,0.0058580744,-0.0023815806925995275,0.6675160527229309,163.60504722595215,0.00026043264,0.02508544921875,0.9549529552459717,0.2,-5.87417334318161,2576,80.01934051513672
-0.0756631726235444,0.5,646,-0.2995941316863249,0.0,-0.05827658233879421,-0.1514225821978211,-0.017211200159541314,-0.006527399597655553,0.01,0.0,0.2911270514360944,0.0,0.0,819,4844,1.4747536265082697,-0.13900638355334172,0.0,58.45,3969024,44.32208760000001,-0.150108307949977,0.3587208326011237,-0.2517638883371942,-0.26951372941222757,-0.1006968077385818,-0.10903838405813926,1.4821912779571356,0.0067894114,-0.004062938860442955,0.6668672561645508,148.41859817504883,0.0002603712,0.02886962890625,0.9564244747161865,0.2,-5.868435978889465,2580,68.29354858398438
-0.07942578509784447,0.5,647,-0.30366960774809154,0.0,-0.06120012891469928,-0.15631591699977168,-0.01744110118354668,-0.006378732220904314,0.01,0.0,0.2904558181196532,0.0,0.0,819,4851,1.4766388744246797,-0.13871316790074334,-5.208150520498249e-05,56.76,3975168,38.42501162,-0.1548993926272352,0.35628865316944647,-0.26493987879917424,-0.27815625923610016,-0.0990591526610163,-0.11161288990500069,1.4908030984528153,0.007913753,-0.001233430637512356,0.6664623022079468,108.70927143096924,0.00026030975999999996,0.044189453125,0.9677416682243347,0.2,-5.862873554229736,2584,45.029449462890625
-0.08764578184310791,0.5,648,-0.31068680191526615,0.0,-0.05898179042240973,-0.149648609318428,-0.01786911431064045,-0.005399224869715731,0.01,0.0,0.29840017848977884,0.0,0.0,819,4859,1.478762130146303,-0.14271729647608372,-0.00046568454371827484,58.58,3981312,44.68086515,-0.15614232532149033,0.35862166095140213,-0.2504616610893938,-0.26690298763905446,-0.10035521295402854,-0.10887640428311525,1.4858278031387824,0.0065232827,-0.0024724967079237103,0.6662362217903137,95.00950336456299,0.00026024832,0.0325927734375,0.970628023147583,0.2,-5.859611868858337,2588,40.63694763183594
-0.09643397599235143,0.5,649,-0.31746224657026795,0.0,-0.06368852736203388,-0.1554476658664983,-0.020454368507012707,-0.011193030880584766,0.01,0.0,0.2919497423234815,0.0,0.0,819,4866,1.4661720332157226,-0.14097863460512755,-0.0016940706434040757,58.76,3987456,37.75604586,-0.16672651086945445,0.35274466009451194,-0.2529268103762054,-0.28993197818821553,-0.10419033067744314,-0.10871022222242673,1.464711772546894,0.004175944,-0.002087416738504544,0.6660779118537903,124.3329267501831,0.00026018688,0.02734375,0.9651807546615601,0.2,-5.857200562953949,2592,66.67247772216797
-0.10130358784277033,0.5,650,-0.3110336586227966,0.0,-0.0492794135279316,-0.14794615794481106,-0.020791708900567935,-0.00736989215335267,0.01,0.0,0.2667698614915086,0.0,0.0,819,4873,1.4731059725600062,-0.13932298836910875,-0.003728687550892802,57.69,3993600,37.27198365,-0.16444895449247435,0.3623024709427956,-0.24437826473408095,-0.26025392892568094,-0.10539820415802272,-0.11063035624149457,1.4590672859242668,0.002988509,-0.001194771786686033,0.6660566926002502,115.61370468139648,0.00026012543999999997,0.006378173828125,0.9682793617248535,0.2,-5.855742990970612,2596,48.08601379394531
-0.08314715213598067,0.5,651,-0.299084250242102,0.0,-0.05925658516243018,-0.14639123306309318,-0.017173290600781762,-0.006363631820766268,0.01,0.0,0.27500699880428353,0.0,0.0,819,4880,1.4751394085081604,-0.13793076432924337,-0.00013274772986002887,57.07,3999744,39.54455351,-0.15091420669595249,0.3578352274630818,-0.25446739718653444,-0.2707378789043442,-0.10355688694091776,-0.10843942709344255,1.4648234666266697,0.009418968,-0.0033750132424756885,0.6660541296005249,110.41474056243896,0.000260064,0.0482177734375,0.9672792553901672,0.2,-5.855251371860504,2600,53.28675842285156
-0.07354099666883314,0.5,652,-0.28850092794091214,0.0,-0.06666395179478277,-0.13169338083559004,-0.015183622512432202,-0.0054703068048567,0.01,0.0,0.27029136911840795,0.0,0.0,819,4887,1.4784625457347527,-0.13801755963189588,-2.6992736142361564e-05,57.05,4005888,41.61277277,-0.14242871080654385,0.36118222568970887,-0.25256365378223533,-0.26000272897099047,-0.10362491245925852,-0.11203928785579383,1.462703955292225,0.005917209,-0.0029200186545494944,0.6660332679748535,62.96344232559204,0.00026000256,0.024871826171875,0.9802783131599426,0.2,-5.854499280452728,2604,27.432952880859375
-0.0817865501523044,0.5,653,-0.30094084328090437,0.0,-0.0786220084801444,-0.1427312347291437,-0.01839728766023074,-0.005354111879181499,0.01,0.0,0.2916648412685645,0.0,0.0,819,4894,1.4786456358172775,-0.139059625567881,-0.00040426528771458567,59.16,4012032,44.981098270000004,-0.15435242662896168,0.36147263994616924,-0.2476603784049737,-0.2566325856587978,-0.10336235729529121,-0.10713870925261067,1.4689923379346645,0.0065388614,-0.003937094152206555,0.6660051941871643,46.0057635307312,0.00025994112,0.0272216796875,0.9854916334152222,0.2,-5.8532111048698425,2608,25.660404205322266
-0.07868931835979581,0.5,654,-0.3033726208291401,0.0,-0.07184105661530643,-0.14624292951587944,-0.01750127549124639,-0.007246412973920538,0.01,0.0,0.2993562914556989,0.0,0.0,819,4902,1.471328329886698,-0.13983328471666548,-4.1868643018196435e-05,58.41,4018176,43.48869551000001,-0.1461947568813416,0.3588213867948051,-0.2534518749835764,-0.2621903622779826,-0.10134322847752042,-0.10932687949568187,1.4798469153949734,0.010275663,-0.005136964813573286,0.6658634543418884,69.40881633758545,0.00025987968,0.068756103515625,0.980254590511322,0.2,-5.850974380970001,2612,34.3798713684082
-0.07916772232342915,0.5,655,-0.29374792409316436,0.0,-0.06322765448957339,-0.14510351663555765,-0.0163796781971725,-0.00580265682179331,0.01,0.0,0.28397585247832996,0.0,0.0,819,4909,1.4769752475306934,-0.13518954494155844,-0.0020905821058469494,58.1,4024320,46.18301469,-0.14261444806991716,0.36345500064279007,-0.24865043786427468,-0.2524314798490847,-0.10166774904589176,-0.10675000484829807,1.475882465194193,0.006821489,-0.0037948418757878244,0.665740430355072,64.07845544815063,0.00025981824,0.05792236328125,0.9802327156066895,0.2,-5.847946643829346,2616,30.83350372314453
-0.08953722070651941,0.5,656,-0.3070181045223282,0.0,-0.05916450953738927,-0.1672838561230284,-0.02012551720224304,-0.00630837196059264,0.01,0.0,0.2887775805461628,0.0,0.0,819,4917,1.4751175861359418,-0.14116345675968414,-0.0002776514830322556,57.18,4030464,37.87414702,-0.16250569181341176,0.3617232843795888,-0.25027526826174756,-0.27108778277976386,-0.10403369741971837,-0.10874570580991764,1.4647084044307193,0.007434787,-0.0032824910595081747,0.665679395198822,64.98991298675537,0.0002597568,0.07586669921875,0.9805931448936462,0.2,-5.845505118370056,2620,32.97124481201172
-0.08156841027821758,0.5,657,-0.2854637324770675,0.0,-0.051371875021093534,-0.14103384730197097,-0.01650253018751909,-0.004419153238350175,0.01,0.0,0.27137194982411234,0.0,0.0,819,4924,1.4819790217249345,-0.1401614614674802,0.0,57.94,4036608,46.50871751,-0.14304597882441164,0.3665629594574314,-0.2362112562064104,-0.24239260293353085,-0.103722943285333,-0.10656185912490285,1.4650162046524737,0.005318282,-0.0009970068640541285,0.6655310392379761,126.9775276184082,0.00025969535999999997,0.0361328125,0.9617079496383667,0.2,-5.8434014320373535,2624,60.93563461303711
-0.08583781725488415,0.5,658,-0.30128169626736395,0.0,-0.05954876743146557,-0.15734639255528535,-0.01796336042523598,-0.004758324741647928,0.01,0.0,0.27962056283040904,0.0,0.0,819,4931,1.4812594138735828,-0.14153884151808324,-3.370630806615606e-06,56.9,4042752,38.25084401,-0.1516649925071344,0.35856307953941674,-0.25496409707701184,-0.26850916253205337,-0.1010744322934849,-0.10945127750881607,1.4813511697727142,0.0066618626,-0.0026853891322389245,0.6652519106864929,47.77050161361694,0.00025963392,0.0645751953125,0.9855812788009644,0.2,-5.840222060680389,2628,22.906494140625
-0.07502874712207498,0.5,659,-0.29676539383916795,0.0,-0.054815087473115996,-0.1686295782216715,-0.016033384895022464,-0.0059358918709277045,0.01,0.0,0.2905784273871395,0.0,0.0,819,4938,1.4760776508774143,-0.1462096637919856,-0.00041566693352048804,57.02,4048896,40.568571490000004,-0.1440952124973365,0.3565742871986369,-0.2555402474029425,-0.27482153795458475,-0.09904950816788477,-0.10870753449559996,1.4908509192089372,0.006200295,-0.0029249047074699774,0.6650316119194031,86.77605438232422,0.00025957248,0.061370849609375,0.9735406041145325,0.2,-5.836741745471954,2632,43.273284912109375
-0.07216597629943407,0.5,660,-0.2926172845474305,0.0,-0.05768344508590137,-0.1461978910985594,-0.014183116189070206,-0.0059562282318801315,0.01,0.0,0.29155538227476,0.0,0.0,819,4945,1.4763889253566351,-0.14236425038850073,-0.00017621124568675668,57.28,4055040,46.154353730000004,-0.13301032173711555,0.36112562204211907,-0.2484061073309101,-0.2629103260438302,-0.0987867394649559,-0.1098815448681059,1.4905553508588492,0.004315204,-0.0026928908191621304,0.6648644208908081,101.53153133392334,0.00025951104,0.027984619140625,0.9684704542160034,0.2,-5.833769202232361,2636,46.955963134765625
-0.08081371860948129,0.5,661,-0.30450812937373645,0.0,-0.0527092661779881,-0.17223492289087225,-0.016975029666265483,-0.006931154425809803,0.01,0.0,0.29017094958572176,0.0,0.0,819,4953,1.4730571312538814,-0.13871716546996282,-0.0025307518848056063,55.88,4061184,35.97840825,-0.14636831494285152,0.3591455348518875,-0.261320016450356,-0.2709433329350979,-0.09879407399592903,-0.10887902510733623,1.492718479163302,0.011308596,-0.003114396269666031,0.6648480892181396,75.29619693756104,0.00025944959999999996,0.087158203125,0.9772027730941772,0.2,-5.831503927707672,2640,38.40774154663086
-0.07153380365709654,0.5,662,-0.3001952375907426,0.0,-0.05304972348956662,-0.16102992745264416,-0.016398801164815804,-0.0057346312100935515,0.01,0.0,0.29672020300660357,0.0,0.0,819,4960,1.4777849290985614,-0.13916477532323152,-0.002576346596388644,58.01,4067328,46.19688707,-0.14324558640001525,0.3631129316305079,-0.25126614560621224,-0.2621426138389177,-0.1009037568261536,-0.10886841596342933,1.4802070136036065,0.01025117,-0.003614743924117647,0.6648265719413757,108.81063938140869,0.00025938816,0.06884765625,0.9662132263183594,0.2,-5.8304994106292725,2644,55.229984283447266
