reward_terms/time,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/stance_time,time/iterations,reward_terms/action_rate,reward_terms/upright,reward_terms/phase_contact,rollout/ep_len_mean,reward_terms/lat_vel,reward_terms/angmom,reward_terms/air_time,reward_terms/stop,reward_terms/residual,reward_terms/hip_roll,reward_terms/clearance,rollout/ep_rew_mean,curriculum/sprint_dist_m,reward_terms/height,time/fps,reward_terms/alive,reward_terms/stance,reward_terms/energy,curriculum/stance_ratio,curriculum/pitch_assist,reward_terms/overrun,reward_terms/vz,curriculum/ent_coef,reward_terms/coef_rate,time/time_elapsed,time/total_timesteps,reward_terms/torque,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/motor_vel,train/n_updates,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/loss
-0.5,0.1572864,-0.7668278798878019,-0.00040038976456142135,513,-0.14689391470984034,-0.19184856232394581,-0.3605004616139633,65.31,-1.528147683963564e-08,-0.2264027383636036,0.0046950962730786866,0.0,-0.269069435020014,-0.04309192806370195,0.16708066574442537,-83.16403826,48.59296,-0.045880898138889556,2986,0.0,-0.009356961912849772,-0.014127373031933186,0.6342713600000001,0.8427136,0.0,-0.1317934447310597,0.01,-0.7025166541722467,3166,9455616,-0.17469963805856661,2.841513030543135,-0.4483235731004013,-0.0022123501942233276,35197,-34.058814430236815,-0.018884532619267702,0.798897385597229,1.0005607604980469,83.33349876403808,0.2,0.021096218,0.1970703125,0.0003,41.876007080078125
-0.5,0.1575936,-0.7575043485835968,-0.000844182399709502,514,-0.1470051014460237,-0.18737719763847804,-0.3620436492742722,66.09,-1.4947384814797383e-08,-0.22234644896385067,0.0045182298506713575,0.0,-0.2690631014846058,-0.041660917616675536,0.16657951065408594,-79.74392701999999,48.63904,-0.04460415488766786,2986,0.0,-0.009489234703702464,-0.01410043571712885,0.63424064,0.8424064,0.0,-0.12955493822085182,0.01,-0.7001124224121926,3172,9474048,-0.1733844528585936,2.8895985022785164,-0.44175203462655693,-0.002217796800473387,35201,-34.058851051330564,-0.017608596733771263,0.8041579127311707,1.0007075071334839,78.37856063842773,0.2,0.021557162,0.18343505859375,0.0003,36.277137756347656
-0.5,0.1579008,-0.7592866433088785,-0.0004589833390329861,515,-0.14735834421993832,-0.1809419085763585,-0.35720750397111867,63.3,-1.5785398434666107e-08,-0.22581188329052182,0.004782986895103629,0.0,-0.26944061122994256,-0.04322375645090101,0.166168418554005,-83.51269510999998,48.68512,-0.04264351811541335,2986,0.0,-0.009861466100914366,-0.014126689063523136,0.63420992,0.8420992,0.0,-0.13145364781007174,0.01,-0.7013386846047238,3178,9492480,-0.17382504876607274,2.803865263257417,-0.44522477033549657,-0.0022188424278135306,35205,-34.059783172607425,-0.01751751060364768,0.7837706804275513,1.0007340908050537,85.60855026245117,0.2,0.017850762,0.19293212890625,0.0003,43.1364860534668
-0.5,0.158208,-0.7589414282080124,-0.0006564656990425041,516,-0.14704245756481282,-0.17966571152036365,-0.3646618856838282,66.83,-1.567059869323509e-08,-0.2215655948217888,0.004702691803686321,0.0,-0.26899942824110046,-0.04399664689278679,0.16825343216331048,-81.45065402,48.7312,-0.04081662233058626,2986,0.0,-0.010855089075780259,-0.014166800677282657,0.6341792,0.841792,0.0,-0.13129548288117687,0.01,-0.7021828621356214,3184,9510912,-0.17340450755016878,2.890480061117758,-0.4407854995208648,-0.0022437391418467447,35209,-34.06501922607422,-0.01899629695690237,0.7478599548339844,1.0011745691299438,99.56354675292968,0.2,0.02026704,0.19422607421875,0.0003,49.78956604003906
-0.5,0.1585152,-0.7527569656938777,-0.0005658626145709099,517,-0.14742035364620243,-0.18683662235486903,-0.3571157515625756,64.82,-1.662928609880333e-08,-0.22640422640849456,0.004787327165508436,0.0,-0.2695798934286594,-0.04467628762356557,0.17001784452247393,-82.73322148,48.77728,-0.044010644988568055,2986,0.0,-0.009139147565299542,-0.01422025743646204,0.63414848,0.8414848,0.0,-0.13668818966579052,0.01,-0.7038165670927625,3190,9529344,-0.17571726534707238,2.8459707527963443,-0.445311637550848,-0.0022243642295750343,35213,-34.067912101745605,-0.017490916582755745,0.80758136510849,1.0012309551239014,72.7244083404541,0.2,0.022798354,0.19632568359375,0.0003,33.89746856689453
-0.5,0.1588224,-0.7635872886967683,-0.0006499553063703286,518,-0.14645328301290633,-0.18539711079915158,-0.3576704148602196,65.98,-1.5477662437915438e-08,-0.22316381374814892,0.004625651662030982,0.0,-0.2696269024092767,-0.042364106831051275,0.1703903815797779,-81.94134876999999,48.82336,-0.04428884287006482,2986,0.0,-0.009580221682385925,-0.014044918075510825,0.63411776,0.8411776,0.0,-0.13731346032139474,0.01,-0.7035242136947959,3196,9547776,-0.17406673262494843,2.867685884629829,-0.441300975866189,-0.0022054683004913153,35217,-34.06574268341065,-0.016678593424148857,0.8023294806480408,1.0010013580322266,83.63553581237792,0.2,0.017244568,0.16942138671875,0.0003,36.486942291259766
-0.5,0.1591296,-0.7581920176853256,-0.0007855887185238922,519,-0.1463830205100564,-0.18515452975493787,-0.3570617763283192,65.93,-1.5997478894636392e-08,-0.222134163949448,0.0048470059894801425,0.0,-0.26985449832258795,-0.04392428107085125,0.16875722387588774,-81.45911629000001,48.86944,-0.04541569447379042,2987,0.0,-0.010479163164828071,-0.014066807429520961,0.63408704,0.8408704,0.0,-0.1298774128666658,0.01,-0.7028526901726241,3202,9566208,-0.17549213828160404,2.836191832914091,-0.4376383819912808,-0.002214774483857282,35221,-34.064430809021,-0.013988130685174838,0.8052687048912048,1.0009421110153198,81.12455558776855,0.2,0.018555699,0.18155517578125,0.0003,40.84114456176758
-0.5,0.1594368,-0.7502027995169773,-0.0004942481448071905,520,-0.1458919414558587,-0.18727507625172346,-0.35410617768663855,66.36,-1.5936954531035144e-08,-0.22535673831430225,0.004596354895814632,0.0,-0.2694078857118117,-0.042628240012839644,0.16952229793132162,-82.67812113,48.91552,-0.04375039339596501,2987,0.0,-0.007875030257164347,-0.01401692651237976,0.63405632,0.8405632000000001,0.0,-0.1389405532774169,0.01,-0.7013699429424691,3208,9584640,-0.17323249397515778,2.847397008264398,-0.43565635013552634,-0.002206450341548751,35225,-34.0626916885376,-0.019066149019636214,0.8056882619857788,1.0007991790771484,81.36315307617187,0.2,0.022627538,0.2161865234375,0.0003,38.303401947021484
-0.5,0.159744,-0.7556629384058658,-0.0009071164111244596,521,-0.1473328788560168,-0.1819171589274489,-0.3518928431078991,66.87,-1.6064221114152802e-08,-0.2245106699805453,0.004829644801146869,0.0,-0.26993413538465943,-0.04397207457193755,0.16985721046257274,-78.86462625,48.961600000000004,-0.044451868078243535,2987,0.0,-0.011644066370196264,-0.014244446219990936,0.6340256000000001,0.840256,0.0,-0.13526259555275566,0.01,-0.7011138727002275,3214,9603072,-0.17673544050165077,2.834177036144122,-0.43985801869632235,-0.0022317734804787543,35229,-34.057957077026366,-0.016940676840022206,0.8082951903343201,1.0005040168762207,82.8846321105957,0.2,0.017266456,0.17620849609375,0.0003,37.95165252685547
-0.5,0.1600512,-0.7551808471997014,-0.00044487750144778856,522,-0.14710550100418054,-0.18094496749036137,-0.3566189412041885,66.47,-1.61006026417427e-08,-0.2220514874895012,0.00464735310136651,0.0,-0.2698128533779237,-0.04409388149308169,0.1719380473225222,-79.07760714,49.00768,-0.04163038626802613,2987,0.0,-0.008680984669774258,-0.014309938563793569,0.63399488,0.8399487999999999,0.0,-0.1330911284871293,0.01,-0.7079727924204504,3220,9621504,-0.17535602726955407,2.895286898577071,-0.4402058921195385,-0.0022680344147214104,35233,-34.06378307342529,-0.01874883066629991,0.7798226475715637,1.000924825668335,95.53363990783691,0.2,0.019033527,0.19716796875,0.0003,47.01747512817383
-0.5,0.1603584,-0.7518081603205826,-0.0008761918757550626,523,-0.14627493552888465,-0.1792097213913178,-0.35815377072636134,65.47,-1.6063443029709987e-08,-0.2229842740979773,0.004787327081430703,0.0,-0.2701637230503289,-0.04381827540226815,0.17190393150637476,-80.18360494,49.05376,-0.04235014365840517,2987,0.0,-0.009730254827688398,-0.014326891562540661,0.63396416,0.8396416,0.0,-0.13292834302862375,0.01,-0.6999294818236339,3226,9639936,-0.1767109512058228,2.873480229386652,-0.43607224036249104,-0.002252594802339406,35237,-34.0668083190918,-0.018974259524839,0.7998268008232117,1.001204013824463,83.75372886657715,0.2,0.020620797,0.1947021484375,0.0003,40.18061447143555
-0.5,0.1606656,-0.7501060789739359,-0.00028645772706820734,524,-0.14697275887327285,-0.18023928825679825,-0.3586040754690095,67.36,-1.6026548409506916e-08,-0.21985611255037474,0.0046831603653522,0.0,-0.2694252064786056,-0.04417735726471524,0.17223714860774372,-75.71263784,49.09984,-0.041572858053517486,2987,0.0,-0.010705544771028135,-0.01446481817141243,0.6339334400000001,0.8393344,0.0,-0.13029590689860715,0.01,-0.699678859198164,3232,9658368,-0.1769630750605429,2.934920907352196,-0.4368136994664236,-0.0022871045421617,35241,-34.06367740631104,-0.017760274099418893,0.7896814346313477,1.000922441482544,83.95023231506347,0.2,0.0202635,0.19156494140625,0.0003,42.7232551574707
-0.5,0.1609728,-0.745304747369447,-0.00033148796258804697,525,-0.1470348414480592,-0.17846376428917787,-0.35781216433234536,66.03,-1.622909647743247e-08,-0.2211580858318901,0.004661459019795681,0.0,-0.2696105132664212,-0.043866658442793714,0.17045081791029582,-78.08042016000002,49.145920000000004,-0.041502072992293824,2987,0.0,-0.009595724308057229,-0.014440893416900573,0.63390272,0.8390272,0.0,-0.13211620281011957,0.01,-0.6976393309652541,3239,9676800,-0.17769438589462738,2.919576990400607,-0.4360737469498884,-0.0022754030033618903,35245,-34.06145057678223,-0.017613801336847246,0.7821488380432129,1.0008859634399414,87.65407295227051,0.2,0.020524105,0.20233154296875,0.0003,41.270057678222656
-0.5,0.16128,-0.7509098406208898,-0.0005544693623152045,526,-0.14716530141759218,-0.1765390843505977,-0.357831497220391,65.78,-1.6919951056225487e-08,-0.22057077501645833,0.004976129204603947,0.0,-0.2696795467280624,-0.044445191121383745,0.17116653567833884,-77.06160791999999,49.192,-0.041180899814322484,2987,0.0,-0.008780738962127747,-0.014513005991649829,0.633872,0.83872,0.0,-0.13054091171356827,0.01,-0.6990491204579097,3245,9695232,-0.17961990108735917,2.882631295156795,-0.438837235903893,-0.002268691025431157,35249,-34.065283584594724,-0.017721169162541628,0.7884993553161621,1.001200556755066,86.19894599914551,0.2,0.018989746,0.20147705078125,0.0003,42.002418518066406
-0.5,0.1615872,-0.7466297343719211,-0.00038085855905794434,527,-0.14580479049466902,-0.18525870532165245,-0.36123778551867264,68.93,-1.601823976936462e-08,-0.2200250001587485,0.00471679751515492,0.0,-0.26940115695763933,-0.044539738418264176,0.17046223161916818,-78.46747738,49.23808,-0.043091611433011906,2987,0.0,-0.01286075652065931,-0.014360048807565085,0.6338412800000001,0.8384128,0.0,-0.13473493740343043,0.01,-0.6993761637650144,3251,9713664,-0.17810459118155847,2.889426572080707,-0.43643423506204065,-0.0022568747289110434,35253,-34.068454360961915,-0.016020260658115147,0.7893705368041992,1.0011992454528809,91.2523349761963,0.2,0.018268898,0.18233642578125,0.0003,46.346534729003906
-0.5,0.1618944,-0.7562792989786976,-0.00042751650714005035,528,-0.1467425359236936,-0.18622616915143364,-0.3582271797306819,66.38,-1.687822454684193e-08,-0.2234952034311441,0.004880643074607683,0.0,-0.26947339681897003,-0.045804190192333054,0.1714326955192832,-77.95260784999999,49.28416,-0.04367831410685791,2987,0.0,-0.010576972896911934,-0.014564457602087556,0.63381056,0.8381056,0.0,-0.13268435040966742,0.01,-0.7022404893353434,3257,9732096,-0.1791128728231131,2.9133947315804867,-0.4366367235557164,-0.0022879682404734875,35257,-34.06461505889892,-0.019023999804630876,0.8080317974090576,1.0008463859558105,81.21377487182617,0.2,0.018976398,0.18447265625,0.0003,43.763790130615234
-0.5,0.1622016,-0.7499369003090436,-0.00044921780419018533,529,-0.14667563134837341,-0.18366142432431745,-0.36017751691771144,67.24,-1.7443626700878882e-08,-0.22234959921094527,0.0047547750097389025,0.0,-0.26936865123005566,-0.04584306492749404,0.17197167782378073,-75.48408874,49.33024,-0.04322349975267173,2987,0.0,-0.009236803413088994,-0.014562766157168096,0.63377984,0.8377984,0.0,-0.1351239255202526,0.01,-0.7086369687718594,3263,9750528,-0.17888811147131073,2.921746866975357,-0.43391246760275703,-0.0022752079666467496,35261,-34.06319313049316,-0.01715989694930613,0.7796586155891418,1.000997543334961,93.3335563659668,0.2,0.02040684,0.1860107421875,0.0003,45.58905029296875
-0.5,0.1625088,-0.7576911610243646,-0.0004079852725327429,530,-0.14715314318773584,-0.1795931046538512,-0.3624637166559895,67.58,-1.6066056986874898e-08,-0.22115699479826312,0.004799262846871797,0.0,-0.26969128023852756,-0.04431104919629305,0.169942027805376,-76.53763049000001,49.37632,-0.041031483432305525,2987,0.0,-0.011486355399083548,-0.014658792519273968,0.63374912,0.8374912,0.0,-0.13005406697906763,0.01,-0.6988686686658276,3269,9768960,-0.18009647338873647,2.9053206300776115,-0.4386953978184459,-0.0022900108329550273,35265,-34.06336212158203,-0.017456947825849056,0.8129628300666809,1.0010788440704346,81.78797225952148,0.2,0.021437172,0.22376708984375,0.0003,38.04540252685547
-0.5,0.162816,-0.7590070503522212,-0.0011116516106994823,531,-0.14628728470389196,-0.18058273691507845,-0.35628667838652667,68.23,-1.6338882742174504e-08,-0.22090425235149252,0.004735243720157693,0.0,-0.27021142321504743,-0.045399609128222065,0.17071842480003538,-75.94572057,49.422399999999996,-0.043862178590879916,2988,0.0,-0.009449254803609738,-0.014531722239700904,0.6337184,0.837184,0.0,-0.13580482428620386,0.01,-0.7018955127074361,3275,9787392,-0.17914675304455796,2.8870230105656063,-0.4405804278619441,-0.0022798938180315607,35269,-34.063033485412596,-0.01783447389025241,0.7885979413986206,1.0009806156158447,87.81236763000489,0.2,0.02110583,0.22509765625,0.0003,43.895606994628906
-0.5,0.1631232,-0.7632180302208749,-0.0008251936556512697,532,-0.14660547319406492,-0.18115485336800172,-0.35936140199893196,64.8,-1.7027656393055546e-08,-0.22225126546900834,0.004850261136501406,0.0,-0.2699561319265463,-0.046150302399225226,0.17179222688675616,-80.04087485,49.46848,-0.0430555742799151,2988,0.0,-0.008751764741298195,-0.014727327516922968,0.63368768,0.8368768,0.0,-0.13416970658305039,0.01,-0.700822583841734,3281,9805824,-0.18171360354218302,2.901464464848258,-0.4375542196347028,-0.00229654141337853,35273,-34.06322612762451,-0.017234699439723045,0.7963526248931885,1.001036286354065,84.71607360839843,0.2,0.022935128,0.2117919921875,0.0003,39.830787658691406
-0.5,0.1634304,-0.7544270126327521,-0.0007421861955663189,533,-0.1453546247751521,-0.18445834750433446,-0.35694431334286025,66.58,-1.6777512469078415e-08,-0.2227036642716459,0.00463216207572259,0.0,-0.27008296017730143,-0.04512808304244958,0.17257788994763112,-75.20588044000002,49.51456,-0.04414609830192882,2988,0.0,-0.008189786798788101,-0.01476975393405376,0.63365696,0.8365696,0.0,-0.1379829523621162,0.01,-0.7005478947608056,3287,9824256,-0.1821830934568683,2.9306695131977145,-0.4369411216284457,-0.00230423432269014,35277,-34.06332931518555,-0.018868020642548798,0.7899262309074402,1.0010042190551758,87.99518432617188,0.2,0.023338724,0.21707763671875,0.0003,40.43130874633789
-0.5,0.1637376,-0.7605554324476739,-0.0005235449546792855,534,-0.1457974332608072,-0.1884039106092968,-0.3584394203308517,68.75,-1.685920211617287e-08,-0.21919179638439257,0.00451931485440582,0.0,-0.26972904034461465,-0.04561077982720109,0.17311916272869987,-77.14432762999999,49.56064000000001,-0.04376267889647628,2988,0.0,-0.010182733654818409,-0.014624315266989494,0.63362624,0.8362624,0.0,-0.13887848785688897,0.01,-0.7060978993886553,3293,9842688,-0.17967367254723887,2.9463542771122637,-0.4288891894661835,-0.002295566704538382,35281,-34.060166931152345,-0.017320993082830683,0.8254445195198059,1.0006788969039917,77.24864196777344,0.2,0.016503567,0.16939697265625,0.0003,34.36322784423828
-0.5,0.1640448,-0.7499303871411174,-0.0003564445618798749,535,-0.14666585031267673,-0.17937969833389455,-0.35572310029693965,68.44,-1.7354429570633542e-08,-0.2225701821185036,0.004730903410947778,0.0,-0.2697491443281663,-0.047064277525118714,0.1763989840285536,-75.25356273999999,49.606719999999996,-0.041590903847543305,2988,0.0,-0.00961838137539663,-0.014790946115675385,0.6335955200000001,0.8359552,0.0,-0.1373814421218348,0.01,-0.7011898946728466,3299,9861120,-0.18073730612670075,2.9790374109047084,-0.4330474120309588,-0.002332101494783027,35285,-34.05952663421631,-0.018857212946750225,0.8088452816009521,1.0007140636444092,84.96085166931152,0.2,0.021483468,0.21956787109375,0.0003,38.053749084472656
-0.5,0.164352,-0.760736420472653,-0.0005474164661589182,536,-0.1460399862162611,-0.18360223829331906,-0.35967265911585306,67.81,-1.7232887965579642e-08,-0.2188906386557365,0.004698351348957254,0.0,-0.2700287032241343,-0.0463037742030554,0.1733631669577279,-72.71145397000001,49.6528,-0.04270002773155515,2988,0.0,-0.008682919576510814,-0.01476852011472763,0.6335648,0.835648,0.0,-0.13408878955717313,0.01,-0.7055785204400876,3305,9879552,-0.18185741954474238,2.940011135591569,-0.43386390457342117,-0.002305663046658161,35289,-34.06231555938721,-0.01911023285938427,0.8326649069786072,1.0010526180267334,72.34305229187012,0.2,0.022597034,0.2081787109375,0.0003,36.83949279785156
-0.5,0.1646592,-0.7544999006237547,-0.0005360231605461902,537,-0.1454065601809401,-0.17915895090002618,-0.3532492138899436,65.89,-1.7499985803389988e-08,-0.2227604480216746,0.004764540596321846,0.0,-0.2698254541690448,-0.0469706604727664,0.17408157842340632,-76.47645511,49.69888,-0.04238289581594698,2988,0.0,-0.008460102087458706,-0.01466078154928784,0.63353408,0.8353408,0.0,-0.13630368868014717,0.01,-0.701399649089793,3311,9897984,-0.18085166161532396,2.9103633240924576,-0.42723647983938223,-0.0023005428741476146,35293,-34.06407775878906,-0.01680785547941923,0.8211566209793091,1.0009416341781616,80.84782257080079,0.2,0.021794915,0.208642578125,0.0003,44.50918960571289
-0.5,0.1649664,-0.751518880458643,-0.0006933579732301749,538,-0.1451095499316818,-0.18894512413528616,-0.3572863539010888,68.67,-1.732584073450784e-08,-0.22316284761840852,0.004688585736504238,0.0,-0.2698352889220868,-0.04703703878935894,0.1745689637368072,-73.96207776,49.744960000000006,-0.04337752574691986,2988,0.0,-0.009325983944398826,-0.014712664624547955,0.6335033600000001,0.8350336,0.0,-0.14018393581658495,0.01,-0.7020188069508712,3317,9916416,-0.18221864984832756,2.911001065634556,-0.4321236709534897,-0.0022940919179927186,35297,-34.06298561096192,-0.017776013736147435,0.8110641241073608,1.0009829998016357,86.28526458740234,0.2,0.019643048,0.22115478515625,0.0003,43.63947296142578
-0.5,0.1652736,-0.7497135914894542,-0.0006510403569942961,539,-0.14511827525798215,-0.19098754547879196,-0.3576136868070598,68.85,-1.788312449178983e-08,-0.21860395643678665,0.004812283599878558,0.0,-0.2696992238003006,-0.04923487494708098,0.1777270042268564,-72.26369272000001,49.791039999999995,-0.04374998992505639,2988,0.0,-0.009820403067616307,-0.014734519561952313,0.63347264,0.8347264,0.0,-0.14074355502334523,0.01,-0.7003893428392368,3324,9934848,-0.18084199158293413,2.9482513469223015,-0.42213975175634516,-0.002313421435650774,35301,-34.066297721862796,-0.016660351655445993,0.8062437772750854,1.001208782196045,91.39333839416504,0.2,0.018911147,0.19376220703125,0.0003,44.04632568359375
-0.5,0.1655808,-0.7468375638599758,-0.0008349594362597498,540,-0.14508314294248678,-0.1863656445424473,-0.35592328261101547,66.42,-1.7892685624759305e-08,-0.22005143475698885,0.004810113505098141,0.0,-0.26973812056230145,-0.04795359861972884,0.17482620923408676,-77.93172473999999,49.83712,-0.04415434467176554,2988,0.0,-0.009889292584014003,-0.01479246888331027,0.63344192,0.8344192,0.0,-0.1356906241480874,0.01,-0.6990027805937675,3330,9953280,-0.18352812372344335,2.9287561427651982,-0.42684265520320336,-0.0023005265104566294,35305,-34.06283721923828,-0.016307123703882098,0.8527786731719971,1.000794768333435,68.4506233215332,0.2,0.020341367,0.19517822265625,0.0003,33.91145324707031
