reward_terms/energy,curriculum/ent_coef,reward_terms/action_rate,reward_terms/hip_roll,curriculum/eff_scale,ankle/ankle_defl_peak,reward_terms/air_time,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/angmom,curriculum/ctrl_drop_prob,reward_terms/stance,reward_terms/assist_pen,reward_terms/height,time/iterations,reward_terms/torque,reward_terms/lat_vel,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/phase_contact,reward_terms/overrun,rollout/ep_len_mean,curriculum/stance_ratio,reward_terms/residual,reward_terms/duty_sym,reward_terms/foot_slip,time/fps,reward_terms/foot_ahead,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/upright,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/alive,ankle/ankle_spring_energy_peak,reward_terms/clearance,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/motor_vel,time/time_elapsed,reward_terms/time,curriculum/sprint_dist_m,reward_terms/vz,train/clip_fraction,train/std,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/loss,train/explained_variance,train/entropy_loss,train/clip_range,train/approx_kl,train/value_loss
-0.030183814674699334,0.01,-0.08677511838769676,-0.05410218340657925,0.264877275,0.509750265324334,0.0030495832454309696,1.8689337,63588978,-0.060550552081626824,0.02336167125,-0.012617405919932878,0.0,-0.004188487611619973,249,-0.24001901776626078,-6.16961006518788e-08,-0.43577598825709596,5.061223243135591,-0.03782919135919224,0.0,3152.4,0.58907822675,-0.10165487482974982,-0.7203471202265603,-0.3574612840616997,4052,0.0,0.0,1.0889879037893412e-39,-0.06995822584542231,0.0,-0.018229166666666102,0.0,0.0,0.34104111505920354,0.0,1860.3128484499998,-0.4217727452503185,-0.005317310008533979,1132,-0.5,64.73159125000001,-0.0481951220094764,0.2953857421875,1.0038214921951294,-0.010609124810434878,0.000268214727,13766,26.770153045654297,0.9517178535461426,-34.09037761688232,0.2,0.03726877,110.37554340362549
-0.03083146360995341,0.01,-0.08571105857113213,-0.05182552909778727,0.264954075,0.49826747594838605,0.003165142976083896,1.8698553,63607410,-0.05788543599829616,0.02337319125,-0.010101922178013065,0.0,-0.004441248529042311,250,-0.23954330168091445,-6.196794479688943e-08,-0.42108630303825656,5.366463291640883,-0.03538947420935709,0.0,3156.11,0.58906056275,-0.10214015914219635,-0.7901978193329281,-0.35122681248244586,4053,0.0,0.0,9.638129797388148e-34,-0.06649753954197962,0.0,-0.0184027777777772,0.0,0.0,0.3577804473194588,0.0,1864.3548313100005,-0.42566727894376755,-0.005512418152319776,1136,-0.5,64.74311125,-0.048936430643277296,0.2519938151041667,1.0010689496994019,0.00615917183070754,0.000268205511,13768,155.60675048828125,0.9500969052314758,-34.067904790242515,0.2,0.047052905,300.41217041015625
-0.03052893668816565,0.01,-0.08416341706639416,-0.050186440701490746,0.265030875,0.49832578059869814,0.00291232205927372,1.8707769,63625842,-0.052785431371974494,0.023384711250000002,-0.010041108267936298,0.0,-0.0033144178362485266,251,-0.23999450441560802,-6.07047577640074e-08,-0.4291904625077271,5.4071694169448365,-0.03891986556181308,0.0,3197.84,0.58904289875,-0.1022640583196899,-0.750194136420107,-0.35581815183209836,4053,0.0,0.0,1.1203719317475825e-36,-0.05510538575385273,0.0,-0.017990451388888336,0.0,0.0,0.34785568545331175,0.0,1894.4219850999998,-0.39583905511208006,-0.005413069926405535,1141,-0.5,64.75463125,-0.04125114522692393,0.18131103515625,1.0026042461395264,-0.01658971989818383,0.00026819629499999996,13772,18.860624313354492,0.9787330031394958,-34.086964988708495,0.2,0.016435346,59.89587821960449
-0.030225241119535933,0.01,-0.08734281292495433,-0.05164890443158917,0.265107675,0.5078800728284933,0.0030962411482404503,1.8716985,63644274,-0.06577974668081502,0.02339623125,-0.012829684651532884,0.0,-0.005550700791694799,252,-0.2364948209060614,-5.8752138072448495e-08,-0.451370082708426,5.030992551483103,-0.0346003296708136,0.0,3232.07,0.58902523475,-0.1018221579453127,-0.6929772058937034,-0.3564476250717286,4054,0.0,0.0,2.5858899782025917e-36,-0.08157578200241572,0.0,-0.018207465277777213,0.0,0.0,0.33641105033285057,0.0,1926.30565113,-0.4314381231104547,-0.005371859050390423,1145,-0.5,64.76615125000001,-0.05352674332289503,0.17442626953125,1.0012876987457275,-0.009551820147316903,0.000268187079,13776,29.73095703125,0.9756072759628296,-34.070105934143065,0.2,0.015435723,120.76030540466309
-0.0304807495220373,0.01,-0.0860982995847318,-0.052451258738023095,0.265184475,0.5090076830497238,0.0030240841216355977,1.8726201,63662706,-0.06036281904417267,0.02340775125,-0.01056682565900662,0.0,-0.0037505910424649636,253,-0.23722988594397007,-5.993486124992948e-08,-0.4279949998212706,5.265500859182024,-0.03529751137647587,0.0,3122.59,0.58900757075,-0.10205766329359912,-0.7359438215238417,-0.3502230643632219,4054,0.0,0.0,0.0,-0.0674191945702369,0.0,-0.01819661458333277,0.0,0.0,0.3565148405321474,0.0,1856.69811858,-0.425005978417043,-0.005440532818358861,1150,-0.5,64.77767125,-0.04611354259774369,0.20626220703125,1.001739501953125,-0.012813712528441101,0.000268177863,13780,32.525875091552734,0.975642740726471,-34.07086048126221,0.2,0.016529555,125.27714309692382
-0.030786842429574413,0.01,-0.0870564183452308,-0.05030045912267156,0.265261275,0.5014804054422233,0.002899301351539584,1.8735417,63681138,-0.07247905639880568,0.023419271250000002,-0.017746025979366004,0.0,-0.005206397390331692,254,-0.23957604298022814,-5.7239931353357955e-08,-0.4484936256888836,4.948144399880003,-0.04224526239255048,0.0,2973.1,0.58898990675,-0.10188554848443714,-0.6482495786223762,-0.3690729755139381,4054,0.0,0.0,5.802924602430204e-49,-0.08807710375599963,0.0,-0.018467881944443865,0.0,0.0,0.3377227647814935,0.0,1760.9848948000001,-0.43404334282952317,-0.005407153991024514,1154,-0.5,64.78919125,-0.05469154630041914,0.19501953125,1.0025471448898315,-0.014338395418599248,0.000268168647,13784,139.58103942871094,0.9476449489593506,-34.08364849090576,0.2,0.018157592,206.7639144897461
-0.03105677751725425,0.01,-0.08439809496723355,-0.051092701199557444,0.265338075,0.5046431974050503,0.0031895569861970013,1.8744633,63699570,-0.05920973655187781,0.02343079125,-0.011329315000018311,0.0,-0.003918201479424584,255,-0.23910095585932353,-6.00072373794372e-08,-0.4311677830695847,5.248896368083808,-0.03458335394664449,0.0,2974.54,0.58897224275,-0.10208356754223967,-0.7409279584508944,-0.33970617277775345,4054,0.0,0.0,2.891868054529322e-50,-0.07438854837529059,0.0,-0.01791449652777723,0.0,0.0,0.36018303831329807,0.0,1765.42085516,-0.43183162790074453,-0.005551134042673226,1159,-0.5,64.80071125,-0.047368733996910696,0.17061767578125,1.0018761157989502,-0.012433886673534289,0.000268159431,13788,185.1753387451172,0.9055354595184326,-34.076941108703615,0.2,0.015573774,390.23438568115233
-0.031050280987340157,0.01,-0.08716256325240955,-0.055106605510489036,0.265414875,0.5063236504940405,0.0030582637765393075,1.8753849,63718002,-0.05282379884040232,0.02344231125,-0.013512432557567105,0.0,-0.003910858278899741,256,-0.24280140018461147,-6.32572055275144e-08,-0.43050243359676144,5.265357009255062,-0.04194767029696802,0.0,2934.44,0.58895457875,-0.10204556723440107,-0.7518734106350958,-0.36385595316930575,4055,0.0,0.0,3.2782127661408615e-43,-0.06411422326860383,0.0,-0.018554687499999417,0.0,0.0,0.34999214130436884,0.0,1740.5712643600002,-0.42755436300550337,-0.005477200093267149,1163,-0.5,64.81223125,-0.044345780634506116,0.15550537109375,1.0016026496887207,-0.012703801982570439,0.000268150215,13792,99.4677505493164,0.899276614189148,-34.072963905334475,0.2,0.015378447,324.7475067138672
-0.030436898831316967,0.01,-0.08479333296949679,-0.049628841047481796,0.265491675,0.4983216522322056,0.003130420767572812,1.8763065,63736434,-0.04813973573851018,0.02345383125,-0.011689257763108708,0.0,-0.0033385147680137384,257,-0.23737982580745345,-5.701238674855097e-08,-0.4272544199637166,5.3747343122649704,-0.036587260962164775,0.0,2960.18,0.58893691475,-0.10218242262739481,-0.7646390673888547,-0.34586455949400796,4055,0.0,0.0,1.5376048272463782e-44,-0.05878767137568516,0.0,-0.017881944444443895,0.0,0.0,0.36267006829767023,0.0,1759.68569262,-0.4043338743907757,-0.005441347073961056,1168,-0.5,64.82375125,-0.042679987025386446,0.137353515625,1.0011818408966064,-0.014270430209580808,0.000268140999,13796,87.2328109741211,0.9556359648704529,-34.06858177185059,0.2,0.014917329,174.5335548400879
-0.03174366368272682,0.01,-0.08538448110041967,-0.051506024668484626,0.265568475,0.5047974538958229,0.002911779580042801,1.8772281,63754866,-0.06346990535113108,0.023465351250000002,-0.01234582098140372,0.0,-0.0045786389729424205,258,-0.24466806219061002,-6.393408368760543e-08,-0.43797414438077964,5.161623693902136,-0.037961887904481594,0.0,2875.97,0.58891925075,-0.10214709038070435,-0.7309181324540853,-0.3641173570864673,4055,0.0,0.0,1.1053339110209748e-42,-0.07630750640308012,0.0,-0.018153211805555,0.0,0.0,0.3510136722362771,0.0,1703.5670096399997,-0.44101791760742165,-0.005679530412146512,1172,-0.5,64.83527125,-0.05186715948509649,0.185986328125,1.001912236213684,-0.014546514058019966,0.000268131783,13800,23.815654754638672,0.9693011045455933,-34.07368469238281,0.2,0.016652271,76.60545787811279
-0.030674516228171744,0.01,-0.08533573047608944,-0.05104598081981079,0.265645275,0.5028719874643095,0.003063689131522551,1.8781497,63773298,-0.05816041988438032,0.023476871250000003,-0.013339119180571823,0.0,-0.0041516427593040256,259,-0.23874817399910414,-6.096649877212336e-08,-0.4324550431789344,5.26434003791542,-0.03970410635002976,0.0,2926.43,0.58890158675,-0.10198280704621279,-0.7444498792280335,-0.3570502220331542,4056,0.0,0.0,2.3265111138354458e-39,-0.06659262922534469,0.0,-0.018055555555555,0.0,0.0,0.3494136204495055,0.0,1732.91139069,-0.4184972786004488,-0.005422960139550109,1176,-0.5,64.84679125,-0.0472081435086342,0.24168701171875,1.0018398761749268,-0.00962878770660609,0.000268122567,13804,178.42030334472656,0.9272605180740356,-34.076628875732425,0.2,0.016894192,443.81412200927736
-0.03039817310649283,0.01,-0.0856336221370913,-0.04952601193466071,0.265722075,0.5047065706233694,0.0030593487867412884,1.8790713,63791730,-0.0579155634849842,0.023488391250000004,-0.011786933869644517,0.0,-0.003662373772012627,260,-0.2376392630466764,-5.963770748119107e-08,-0.42777237699962706,5.080922559839919,-0.037507267466985295,0.0,2915.93,0.58888392275,-0.10184462389169337,-0.6685889411238598,-0.34414714622083264,4056,0.0,0.0,8.704803556310667e-43,-0.0708573123466086,0.0,-0.018305121527777208,0.0,0.0,0.3469213222586256,0.0,1725.5374428000002,-0.4300892423859002,-0.005409367821103834,1181,-0.5,64.85831125,-0.04606024587456667,0.18116455078125,1.0017908811569214,-0.018413158180192114,0.000268113351,13808,18.6998291015625,0.9863477349281311,-34.07429313659668,0.2,0.018283244,54.44648265838623
-0.030891782136403274,0.01,-0.08605368022529337,-0.052379761748477145,0.265798875,0.5032806671246088,0.003004010330187157,1.8799929,63810162,-0.055415943316025756,0.02349991125,-0.011330585458265817,0.0,-0.003696304987827275,261,-0.2400697858473011,-6.370437858709293e-08,-0.4335925200212108,5.366988689025177,-0.041067378576112964,0.0,2887.64,0.58886625875,-0.10219237445014126,-0.7627938395209363,-0.34960152319488513,4056,0.0,0.0,3.5682584834059225e-46,-0.062350072284787804,0.0,-0.018240017361110545,0.0,0.0,0.35670890357504725,0.0,1710.9752018599997,-0.4240932526822072,-0.005530002680250331,1185,-0.5,64.86983125,-0.04747149173961895,0.210107421875,1.0020374059677124,-0.01256332870107144,0.000268104135,13812,79.98310852050781,0.9337505102157593,-34.076447105407716,0.2,0.019524012,261.81335372924804
-0.031090447037468844,0.01,-0.08465049925845852,-0.05337962256289336,0.265875675,0.5010704892161211,0.0029996700565485903,1.8809145,63828594,-0.0558668556189089,0.023511431250000003,-0.00929580538301662,0.0,-0.0038056878877972366,262,-0.24186343543852137,-6.246458653456284e-08,-0.42687454039497114,5.399104487128517,-0.035944723601591524,0.0,2890.84,0.5888485947500001,-0.10239339275809096,-0.7478985740979202,-0.3411940687025176,4056,0.0,0.0,6.235885426197821e-46,-0.061857181562118946,0.0,-0.018229166666666102,0.0,0.0,0.3603067287591295,0.0,1716.94671877,-0.41821979542518967,-0.005546958020448182,1190,-0.5,64.88135125,-0.046690313985961775,0.2326171875,1.0030564069747925,-0.014894350967369973,0.000268094919,13816,91.0736312866211,0.959062933921814,-34.085528182983396,0.2,0.022660509,150.28183555603027
-0.030710658940086955,0.01,-0.08659890482210457,-0.05291675361790358,0.265952475,0.5068551690887562,0.0029383637140401537,1.8818361,63847026,-0.07910468857951221,0.02352295125,-0.012242398787273606,0.0,-0.006089575673714923,263,-0.24013710126924545,-5.987405311611263e-08,-0.4435395215514846,5.051233053391022,-0.037353026934156104,0.0,2743.14,0.58883093075,-0.10188434679007513,-0.6902819116363772,-0.36503596647097925,4057,0.0,0.0,6.591570775077597e-39,-0.09230970152562018,0.0,-0.018164062499999436,0.0,0.0,0.3466366920246369,0.0,1622.5468939200002,-0.43147683448356067,-0.005449702904677863,1194,-0.5,64.89287125000001,-0.057351056731516935,0.2185302734375,1.0025781393051147,-0.011074702069163323,0.000268085703,13820,42.56810760498047,0.9633382558822632,-34.085110092163085,0.2,0.017182117,166.64268417358397
-0.03119076166941023,0.01,-0.08623256897623277,-0.051618293367151256,0.266029275,0.5064834431235767,0.0030696569851392675,1.8827577,63865458,-0.05908731968702947,0.02353447125,-0.010267794080574771,0.0,-0.004449062070560477,264,-0.2420048791874606,-6.130801998225707e-08,-0.4345474537692033,5.250865787406993,-0.035948572046091025,0.0,2766.35,0.58881326675,-0.10203308926433757,-0.7222938673252493,-0.3588225886795012,4057,0.0,0.0,6.224201911770332e-43,-0.06935186816556728,0.0,-0.01834852430555499,0.0,0.0,0.35252936336336627,0.0,1640.0088405600002,-0.43242402958051895,-0.0055416599815758276,1199,-0.5,64.90439125,-0.04920848176802232,0.190087890625,1.0025120973587036,-0.013738201232627034,0.00026807648699999996,13824,145.6381378173828,0.9543368220329285,-34.081867408752444,0.2,0.017088836,287.4938568115234
-0.030936797643735674,0.01,-0.08394944589653719,-0.05741079571331916,0.266106075,0.5044851816227635,0.0030251691771102035,1.8836793,63883890,-0.0534848598514083,0.023545991250000002,-0.010672266560348524,0.0,-0.0044147328344189,265,-0.2403311006194128,-6.208425825554014e-08,-0.4173532099351612,5.3645904396992,-0.039334939405099356,0.0,2702.75,0.58879560275,-0.1022001580876624,-0.750909512923077,-0.3441875867524249,4057,0.0,0.0,1.4027512901587627e-44,-0.06390366616677856,0.0,-0.01843532986111053,0.0,0.0,0.3586552622001225,0.0,1600.9053981099999,-0.4228177494804546,-0.005492503387846258,1203,-0.5,64.91591125,-0.04679904950267282,0.19827880859375,1.002525806427002,-0.013123585178982466,0.000268067271,13828,103.61180114746094,0.959097146987915,-34.08317642211914,0.2,0.018615637,225.21500625610352
-0.0313981092210662,0.01,-0.08549547318805811,-0.05372168007617826,0.266182875,0.5071675504043236,0.002932395824852089,1.8846009,63902322,-0.06407129511588147,0.02355751125,-0.010268524444588926,0.0,-0.005623847081121943,266,-0.24446049903815759,-6.445202748387618e-08,-0.42877097410471027,5.397775441289558,-0.03313444849561069,0.0,2684.75,0.5887779387500001,-0.10257803956126918,-0.7713725285382359,-0.35512995924395085,4058,0.0,0.0,1.625679467908901e-39,-0.07465765372724405,0.0,-0.018576388888888302,0.0,0.0,0.3607537287756859,0.0,1588.5364440100002,-0.42175824100812176,-0.005622494391494572,1208,-0.5,64.92743125,-0.053757265580722385,0.20670166015625,1.002231478691101,-0.013106046500615776,0.000268058055,13832,45.812042236328125,0.9581508636474609,-34.07925586700439,0.2,0.017084455,144.28320083618163
-0.03133345735931908,0.01,-0.08650043867923972,-0.05641610527784554,0.266259675,0.5056788743977662,0.0029568099158091676,1.8855225,63920754,-0.08159082630502065,0.02356903125,-0.011727205733020035,0.0,-0.006074007271349715,267,-0.2438576682767949,-6.438231278877444e-08,-0.44660915521242284,4.9653883331046496,-0.03634339995987722,0.0,2704.6,0.58876027475,-0.10206990343766255,-0.6815554299529841,-0.3544254463958613,4058,0.0,0.0,1.363431832796007e-41,-0.09761572844974349,0.0,-0.018381076388888314,0.0,0.0,0.33920438763371913,0.0,1605.0358221200001,-0.4554487927761229,-0.005597815659838466,1212,-0.5,64.93895125,-0.06274008813925236,0.18851318359375,1.0021147727966309,-0.015396221913397313,0.000268048839,13836,22.026151657104492,0.981992781162262,-34.07935276031494,0.2,0.016645715,64.47207431793213
-0.03143368023498813,0.01,-0.08429557791662164,-0.05364861696169211,0.266336475,0.5030382571293014,0.003206918122790133,1.8864441,63939186,-0.05992606719554453,0.02358055125,-0.010044494068940528,0.0,-0.005074757339558324,268,-0.24420850898759344,-6.151956700164969e-08,-0.42333264382394437,5.353611812982965,-0.029152715993384384,0.0,2678.31,0.58874261075,-0.10271999119419059,-0.7764520996148397,-0.3473807353224266,4058,0.0,0.0,2.0488651058139095e-63,-0.07469472498559811,0.0,-0.01819661458333277,0.0,0.0,0.3640506979184787,0.0,1587.53428336,-0.4444016273828825,-0.0056332337498808645,1217,-0.5,64.95047124999999,-0.05268774396386984,0.17962646484375,1.0017026662826538,-0.013785494025796652,0.000268039623,13840,100.208740234375,0.943599283695221,-34.07406158447266,0.2,0.019407373,409.3239326477051
-0.030741489383092544,0.01,-0.083638958327972,-0.05329890673175428,0.266413275,0.5097060031935339,0.003215056142329963,1.8873657,63957618,-0.05066628517004887,0.02359207125,-0.010114091688950465,0.0,-0.0034351755139084635,269,-0.23811176028019052,-6.272317971276899e-08,-0.4116321275700898,5.410768962978973,-0.033687996998590125,0.0,2712.47,0.58872494675,-0.10247996257154157,-0.8154148753656186,-0.3518526937014091,4058,0.0,0.0,1.9194904500407507e-41,-0.057508926869699405,0.0,-0.01804470486111055,0.0,0.0,0.36638564212884334,0.0,1617.6974740699998,-0.42625415621345164,-0.00551594152696266,1221,-0.5,64.96199125000001,-0.042725654041578194,0.178466796875,1.0021636486053467,-0.013541379803791642,0.000268030407,13844,76.84131622314453,0.921069324016571,-34.07681255340576,0.2,0.018282812,213.56892471313478
-0.03110358090882482,0.01,-0.08520818731407888,-0.05260148347699277,0.266490075,0.500542365600565,0.0030376474314834923,1.8882873,63976050,-0.05922569441139092,0.02360359125,-0.010243654814621231,0.0,-0.004091483357242331,270,-0.24172597602438659,-6.121813610003234e-08,-0.43121070614253315,5.246935409283684,-0.0415543660538459,0.0,2745.6,0.5887072827500001,-0.10236007153335819,-0.7409381238027845,-0.36098207992701703,4059,0.0,0.0,0.0,-0.06844633081886592,0.0,-0.018663194444443854,0.0,0.0,0.3443161343687699,0.0,1641.6331087600001,-0.4291987832819948,-0.00555439634196518,1226,-0.5,64.97351125,-0.0457058173569309,0.1946044921875,1.0022820234298706,-0.013023052632343024,0.00026802119099999996,13848,64.16845703125,0.9467052221298218,-34.0801908493042,0.2,0.017590493,143.70334243774414
-0.030962602623858693,0.01,-0.08455837736203939,-0.04942515192196184,0.266566875,0.5067233998273837,0.0031005814736191598,1.8892089,63994482,-0.05086815197182209,0.02361511125,-0.009091243929835426,0.0,-0.0036600805201379735,271,-0.24259363858431143,-5.949728710554439e-08,-0.4190413288715422,5.35712084643335,-0.035368940440668316,0.0,2669.07,0.58868961875,-0.10233510204813587,-0.7712329528262779,-0.344440371857762,4059,0.0,0.0,2.803016507626072e-44,-0.057902502165900205,0.0,-0.018229166666666102,0.0,0.0,0.3526276525675991,0.0,1591.7041628200002,-0.4110746804812663,-0.005491197979854088,1230,-0.5,64.98503124999999,-0.04350371448318008,0.19853515625,1.002176284790039,-0.01266886301455088,0.00026801197499999997,13852,186.78494262695312,0.8350782990455627,-34.07929649353027,0.2,0.017830929,354.0202438354492
-0.030864983958202412,0.01,-0.08557614959990621,-0.052450906900484706,0.266643675,0.5038591874053998,0.0031906420837104735,1.8901305,64012914,-0.06626078378170148,0.023626631250000002,-0.013077531241521547,0.0,-0.005180785238151647,272,-0.24211230780171705,-6.105011699128449e-08,-0.4359679978971498,5.2415860451189955,-0.03812522835768292,0.0,2663.67,0.58867195475,-0.10224868246204008,-0.7525738164704217,-0.35969364682024274,4053,0.0,0.0,2.5055358842045484e-40,-0.0731054857906959,0.0,-0.018218315972221663,0.0,0.0,0.3360190319829042,0.0,1589.6608617599998,-0.42489285418461775,-0.005473099135143895,1236,-0.5,64.99655125000001,-0.05014593493664449,0.121875,1.0015255212783813,-0.010023859085049481,0.000268002759,13856,118.09087371826172,0.922566294670105,-34.07259407043457,0.2,0.013576446,280.2874160766602
-0.03205662876817336,0.01,-0.08527360821666728,-0.05690067545944012,0.266720475,0.5037825907279341,0.0029747135607370487,1.8910521,64031346,-0.06125369158836391,0.023638151250000003,-0.010332715024664246,0.0,-0.005466915141530377,273,-0.24917083207182744,-6.76938364711043e-08,-0.42147032360913106,5.355306984258908,-0.03863312603521959,0.0,2724.64,0.58865429075,-0.10244272614731022,-0.7531882556337561,-0.3700927947554922,4053,0.0,0.0,3.066272166354766e-41,-0.07278475965600678,0.0,-0.018988715277777173,0.0,0.0,0.3474322351831467,0.0,1635.21005424,-0.44437085848604513,-0.005753530577655732,1241,-0.5,65.00807125,-0.052619845397114555,0.1548828125,1.0013315677642822,-0.012631530722137541,0.000267993543,13860,54.684898376464844,0.9666025638580322,-34.06955337524414,0.2,0.0146746095,178.2942352294922
-0.03051303947069149,0.01,-0.08498924122593718,-0.05058767161968178,0.266797275,0.5093553275426114,0.0030908158514648676,1.8919737,64049778,-0.0584411796250207,0.023649671250000004,-0.011895963037394925,0.0,-0.00440200084227067,274,-0.24076934838427114,-6.108717412142622e-08,-0.4242774725229845,5.2195411312214075,-0.037955206943997497,0.0,2606.67,0.5886366267500001,-0.10219683674579197,-0.7564046920808929,-0.35535643231726494,4054,0.0,0.0,2.2293858733513932e-44,-0.0653416547680679,0.0,-0.018229166666666102,0.0,0.0,0.3397210011964044,0.0,1558.18446422,-0.41260065244005817,-0.005408502469140177,1245,-0.5,65.01959124999999,-0.046892751465304854,0.194482421875,1.001676321029663,-0.015514624631032347,0.000267984327,13864,36.37322235107422,0.9769657254219055,-34.07159214019775,0.2,0.017074594,102.94736080169677
-0.03056425607253166,0.01,-0.08412695221375206,-0.05188332281296024,0.266874075,0.5097257998618767,0.0032145135887225885,1.8928953,64068210,-0.05996280851006987,0.02366119125,-0.010465196840340724,0.0,-0.0049154404377605015,275,-0.23829513538376382,-6.357274320544998e-08,-0.42867921412873383,5.308262835177761,-0.034870347472981504,0.0,2632.1,0.58861896275,-0.10225821461668075,-0.7808649541965936,-0.3429245782242771,4054,0.0,0.0,3.2711091838233828e-40,-0.07098595317566725,0.0,-0.018077256944443884,0.0,0.0,0.3513991967875299,0.0,1577.0834727,-0.42411009465489513,-0.005494201153943512,1250,-0.5,65.03111125,-0.04925754032047138,0.1955322265625,1.0018956661224365,-0.011580376257188617,0.000267975111,13868,105.48483276367188,0.9336243271827698,-34.076524925231936,0.2,0.015477052,282.4436805725098
-0.030705744255769656,0.01,-0.0853728902202674,-0.052276873997647785,0.266950875,0.5034045365539337,0.0029269705377777833,1.8938169,64086642,-0.06179683445866075,0.023672711250000002,-0.012019800039378992,0.0,-0.004998667193085487,276,-0.24074639230875736,-6.237577661945987e-08,-0.42125434502506515,5.217916605298836,-0.03575985751271032,0.0,2635.34,0.58860129875,-0.10210271498458601,-0.7372954608175903,-0.36392057028293223,4054,0.0,0.0,9.906086342778733e-43,-0.06703742258319659,0.0,-0.018337673611110543,0.0,0.0,0.33268524015313006,0.0,1577.36523342,-0.422270034839994,-0.005463736228662918,1254,-0.5,65.04263125,-0.048190535431247274,0.170654296875,1.0020569562911987,-0.015211161610204726,0.000267965895,13872,26.179996490478516,0.9805774688720703,-34.07688159942627,0.2,0.017021379,80.7407283782959
