reward_terms/stance_time,reward_terms/torque,time/fps,reward_terms/hip_roll,reward_terms/stance,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,rollout/ep_len_mean,reward_terms/foot_slip,time/iterations,reward_terms/alive,ankle/ankle_defl_peak,reward_terms/ang_xy,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/vz,time/total_timesteps,reward_terms/assist_pen,ankle/ankle_spring_energy_peak,reward_terms/fwd_speed,reward_terms/time,reward_terms/residual_rate,curriculum/stance_ratio,reward_terms/stop,reward_terms/overrun,reward_terms/phase_contact,curriculum/eff_scale,ankle/ankle_spring_trq_peak,reward_terms/action_rate,time/time_elapsed,reward_terms/height,reward_terms/residual,reward_terms/lat_vel,reward_terms/upright,reward_terms/air_time,reward_terms/energy,reward_terms/duty_sym,reward_terms/angmom,reward_terms/foot_ahead,reward_terms/motor_vel,reward_terms/coef_rate,reward_terms/step_rate,reward_terms/clearance,train/learning_rate,train/std,train/entropy_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/approx_kl
-0.0006209229597718351,-0.1506652496756069,4093,-0.0397951810058875,-0.11958260111209314,0.0,0.0,-69.46920713,252.28,-0.6051782466089786,301,0.0,0.18416478455288357,-0.3995534640248148,0.01,64.7056375,-0.21577893742647025,63547452,0.0,5.9799753717167405,2.113947572854252,-0.5,0.0,0.5891180225,0.0,0.0,-0.27505358801683355,0.26470425,64.45767459350925,-0.04538864035092822,1355,-0.027789093328711385,-0.10793443388004192,-4.929940006245179e-08,-0.16783198667332463,0.001000433403532952,-0.0210746516112274,-0.001298182651647745,-0.23592645231697798,0.0,-0.004207514083425144,-0.44141537215150045,-0.009700520833333249,0.0816084795083783,0.00026823548999999996,1.0015391111373901,-34.0690938949585,0.2,0.16741943359375,0.9967831969261169,13656,0.9718610346317291,-0.054084062576293945,-0.013289770483970642,0.021480175
-0.0009844210451572305,-0.15123147524939182,4093,-0.04059022912351009,-0.11318462295741392,0.0,0.0,-70.41361895999998,247.73,-0.6086784215432158,302,0.0,0.19185060432673717,-0.40021259606400894,0.01,64.71715750000001,-0.21707088974022334,63565884,0.0,6.464518660981662,2.106386821844608,-0.5,0.0,0.5891003585,0.0,0.0,-0.2762079782890531,0.26478105,67.14771151435801,-0.04534286243305054,1359,-0.028115980333100414,-0.10788572103491126,-4.871685251301652e-08,-0.16736192019286583,0.0008930116342121942,-0.0211180224819001,-0.0006439891667549924,-0.23631589742892942,0.0,-0.004210112030815678,-0.4412101823873768,-0.009592013888888813,0.0820763107762616,0.000268226274,1.002512812614441,-34.07981567382812,0.2,0.2487060546875,0.998343288898468,13660,0.6380956560373306,-0.10122328996658325,-0.019135004305280746,0.03181711
-0.0009151109859683654,-0.15201700261032491,4093,-0.04186947443621333,-0.12850046430643328,0.0,0.0,-70.40625893999999,247.68,-0.6037533657437387,303,0.0,0.19566941487348272,-0.4036633983749793,0.01,64.7286775,-0.2062548270405242,63584316,0.0,6.708038362739515,2.0764045122352486,-0.5,0.0,0.5890826945000001,0.0,0.0,-0.28429443225571227,0.26485785,68.48429520571895,-0.04568294047396551,1364,-0.02723827156562194,-0.1078727663034253,-4.849314810915052e-08,-0.1627607269739095,0.0006564666594689091,-0.02119112290569025,-0.0011670652443679904,-0.23308800933751975,0.0,-0.004250345128281208,-0.4427479700260331,-0.009613715277777695,0.077150915187245,0.000268217058,1.0027234554290771,-34.0857790778665,0.2,0.30392635569852944,0.9925327897071838,13664,3.7492196139167335,1.5888510942459106,-0.005007828996681115,0.045080774
-0.0006240428160203414,-0.15112159440565295,4094,-0.0421846078670598,-0.12551060860453161,0.0,0.0,-69.94466386,252.06,-0.6137334474377141,304,0.0,0.19074938808189754,-0.4024027788770011,0.01,64.7401975,-0.19931887370093396,63602748,0.0,6.373841678368337,2.0504340562126737,-0.5,0.0,0.5890650305,0.0,0.0,-0.2843427853632684,0.26493465,66.76228582866413,-0.04586528624896725,1368,-0.026091574410530314,-0.10761594998072094,-4.5332787196775363e-08,-0.16095744687225375,0.0008403858098770595,-0.021045696565115863,-0.0017696332713736758,-0.23938453429139775,0.0,-0.0042363110932163925,-0.43793619698557895,-0.010047743055555452,0.07858669635297061,0.000268207842,1.0027456283569336,-34.089720726013184,0.2,0.24805908203125,0.992893636226654,13668,3.192769706249237,0.11050248146057129,-0.007743404875509441,0.026202068
-0.000587151110974244,-0.1510338334770024,4094,-0.04331831394234727,-0.13293224100072584,0.0,0.0,-70.8565022,252.84,-0.6054633219494825,305,0.0,0.1896929901089471,-0.3998124705028342,0.01,64.7517175,-0.20209855713748534,63621180,0.0,6.307101398839775,2.059984738691939,-0.5,0.0,0.5890473665,0.0,0.0,-0.27679668453605916,0.26501145,66.39254653813148,-0.0460203931439155,1373,-0.02626733243975211,-0.10745745221740137,-4.4790104191074446e-08,-0.16022816714010768,0.0009635411778516653,-0.020940170110002293,-0.0011935489822874812,-0.2382376074909182,0.0,-0.004194636703634802,-0.4405112543037153,-0.009667968749999919,0.08061370259746532,0.000268198626,1.0018675327301025,-34.07493724822998,0.2,0.21839599609375,0.9951159358024597,13672,2.299265569448471,0.5502760410308838,-0.011850252212025226,0.020175356
-0.0007633369467738601,-0.15044936821293595,4094,-0.04115119734728626,-0.12496548744438887,0.0,0.0,-71.02141459999999,251.78,-0.6065257814144916,306,0.0,0.18808478355901,-0.4010494125920469,0.01,64.7632375,-0.20121123805370808,63639612,0.0,6.208301213504438,2.046618490188342,-0.5,0.0,0.5890297025,0.0,0.0,-0.28804191717920663,0.26508825,65.82967424565351,-0.04621251686991953,1377,-0.026630565824835046,-0.10760351070992413,-4.8276801225056583e-08,-0.15941706163743766,0.0008208546399449309,-0.021062506344225764,-0.001621735041575062,-0.23241075663393193,0.0,-0.00422617707064977,-0.44245778659472007,-0.010275607638888773,0.07688699455981982,0.00026818941,1.0017963647842407,-34.07497901916504,0.2,0.21214599609375,0.9957829117774963,13676,1.4412923455238342,0.05830886960029602,-0.014157955860719084,0.020317217
-0.0012316794325468233,-0.15334041459784786,4094,-0.04060667282313781,-0.1184814182688095,0.0,0.0,-70.44135368,252.55,-0.6053089231677512,307,0.0,0.19514995584541167,-0.40108883942791423,0.01,64.77475749999999,-0.20041600771748178,63658044,0.0,6.6725981573155,2.0665176821642137,-0.5,0.0,0.5890120385000001,0.0,0.0,-0.28472304103152596,0.26516505,68.30248454589409,-0.04612273297354411,1382,-0.02641575886176579,-0.10749841938852163,-4.902657731597027e-08,-0.15924205826741097,0.0011051425762060615,-0.021267566247640715,-0.0013230628577199216,-0.2417156421632255,0.0,-0.004251552058017801,-0.4441292848293619,-0.009667968749999917,0.07756631102459538,0.000268180194,1.0013751983642578,-34.07046203613281,0.2,0.2102294921875,0.9950954914093018,13680,1.5378139525651933,0.08311638236045837,-0.011103530484251677,0.019579804
-0.0011044549949777622,-0.15047750107600116,4094,-0.04163102221865228,-0.1370874141854836,0.0,0.0,-70.28444654,253.47,-0.6059007566776446,308,0.0,0.19074743183133827,-0.40239838286435314,0.01,64.7862775,-0.19777641364163984,63676476,0.0,6.380438716275223,2.054154948844447,-0.5,0.0,0.5889943745,0.0,0.0,-0.2862023441274803,0.26524185,66.7616011409684,-0.046096673680647245,1386,-0.02601226207252942,-0.10773885857683435,-4.686120446318088e-08,-0.1582024776553307,0.0008783632591884169,-0.021060775090500007,-0.000964106565354388,-0.23614627329786014,0.0,-0.004223345370592012,-0.4404177120600355,-0.009809027777777693,0.07806989065349976,0.00026817097799999997,1.0012555122375488,-34.06875457763672,0.2,0.1455322265625,0.9917511343955994,13684,3.555261939764023,0.6419826149940491,-0.011384765966795385,0.015940275
-0.0006838560996887585,-0.14880853846378853,4094,-0.039955074828641655,-0.1153489436288936,0.0,0.0,-70.13402280999999,255.62,-0.5951795095301403,309,0.0,0.18165796856011307,-0.39459112467401974,0.01,64.7977975,-0.1976740670705991,63694908,0.0,5.776675077093174,2.0584299199887806,-0.5,0.0,0.5889767105,0.0,0.0,-0.28280753435636513,0.26531865,63.58028899603958,-0.04637245164363785,1390,-0.026107422280950705,-0.10754926862801123,-4.6415331979854475e-08,-0.15774880992728232,0.000998263525414384,-0.020648459591887273,-0.0013785029026713949,-0.23570281691411926,0.0,-0.0041346978473121975,-0.43539559920938414,-0.009830729166666574,0.0768580488148573,0.000268161762,1.0020718574523926,-34.07609386444092,0.2,0.28349609375,0.9972493648529053,13688,1.2906772553920747,0.21057945489883423,-0.0156293781590648,0.03841691
-0.0005735877041135811,-0.15381051744352722,4094,-0.041747110762577616,-0.13287219609981185,0.0,0.0,-70.19138245,250.88,-0.6114274945566973,310,0.0,0.18730101800278448,-0.4049866454731003,0.01,64.80931749999999,-0.2079797455221416,63713340,0.0,6.163661388388973,2.084396089678209,-0.5,0.0,0.5889590465,0.0,0.0,-0.2833755105407679,0.26539545,65.55535630097457,-0.04568420494094352,1395,-0.026985354810131174,-0.10797936625545042,-4.951311419415755e-08,-0.16149454545031708,0.0005403642975983934,-0.02154663264551172,-0.0012241128409336717,-0.24115533456194,0.0,-0.00429840972736083,-0.4434458286046548,-0.009960937499999899,0.07869767792032036,0.000268152546,1.0024648904800415,-34.08206081390381,0.2,0.2849609375,0.9987064003944397,13692,0.5742277443408966,-0.13732405006885529,-0.01783523433841765,0.031472683
-0.0006092587589389748,-0.15104296338468404,4095,-0.04174795093490434,-0.1277363714563981,0.0,0.0,-69.57104385,251.89,-0.6080355045583963,311,0.0,0.18968385280278674,-0.3986504105230786,0.01,64.82083750000001,-0.20988685867314197,63731772,0.0,6.39163007402774,2.093747053414556,-0.5,0.0,0.5889413825,0.0,0.0,-0.280643063482749,0.26547225,66.38934848097536,-0.04585369563895491,1399,-0.02738391700233654,-0.10798500726105614,-4.795642406769449e-08,-0.1666222453627182,0.0005088972716799213,-0.02107104266483974,-0.0012931065898605801,-0.2383440718082158,0.0,-0.004218380370555071,-0.4351280279427836,-0.00925564236111105,0.07895645763263916,0.00026814333,1.001556634902954,-34.07394161224365,0.2,0.2657470703125,0.9937398433685303,13696,2.224249267578125,0.297853946685791,-0.002971904835430905,0.026000798
-0.0008955807845470392,-0.1535149204505533,4095,-0.04222590536174879,-0.13197537787790914,0.0,0.0,-70.06611878,249.63,-0.6302521457550633,312,0.0,0.1885298251904602,-0.407921834474663,0.01,64.8323575,-0.21214013694454092,63750204,0.0,6.235875779817384,2.0885965830804705,-0.5,0.0,0.5889237185,0.0,0.0,-0.2890745419459519,0.26554905,65.98543881666106,-0.04619042560061489,1404,-0.02761000414266399,-0.10793766286165081,-4.817713197946477e-08,-0.16266037182066903,0.0011447473629636483,-0.02157189253462831,-0.0004698209198188839,-0.23632703892140064,0.0,-0.004321842762031445,-0.44798277312819224,-0.0096137152777777,0.07997379562855945,0.000268134114,1.001424789428711,-34.06835498809814,0.2,0.17994384765625,0.9984446167945862,13700,0.6741192787885666,-0.10789480805397034,-0.019547209958545864,0.021035071
-0.001637222562243955,-0.15144106621631634,4095,-0.04220550359452055,-0.13857406678204834,0.0,0.0,-69.79113061999999,250.4,-0.6016426743050334,313,0.0,0.18548579538644228,-0.3967377610810208,0.01,64.84387749999999,-0.21172690456252474,63768636,0.0,6.086883451059645,2.093980251656862,-0.5,0.0,0.5889060545,0.0,0.0,-0.27997327402623384,0.26562585,64.9200283852548,-0.04554889409175362,1408,-0.027744084172375613,-0.10780627822903037,-4.7743351909389715e-08,-0.16258723233865602,0.0010264750291955555,-0.02104374588997163,-0.0008512225747477025,-0.23278572363227232,0.0,-0.004224992502004399,-0.434754496712487,-0.009841579861111015,0.07867893235798962,0.000268124898,1.0012487173080444,-34.0695083618164,0.2,0.2161865234375,0.9935430288314819,13704,2.1377683997154238,0.822014331817627,-0.007816516084130854,0.02115304
-0.0007446203445498315,-0.15176872484914514,4095,-0.04240065876856157,-0.13844514411788209,0.0,0.0,-69.74332566000001,251.36,-0.5955283489339785,314,0.0,0.19526779886076537,-0.3970031314090463,0.01,64.8553975,-0.2098711444643092,63787068,0.0,6.743574486481779,2.097050135987067,-0.5,0.0,0.5888883905,0.0,0.0,-0.27679262280718825,0.26570265,68.34372960126788,-0.04450848715577084,1413,-0.027454096385996985,-0.10789278094527147,-4.5939652221409384e-08,-0.16480203259906367,0.0010069439077698109,-0.020962011117632316,-0.0010004857449245773,-0.2360362023987094,0.0,-0.0042050372762525426,-0.4267240964837389,-0.00998263888888879,0.07953206777330478,0.000268115682,1.0010271072387695,-34.06457347869873,0.2,0.1634765625,0.9977242350578308,13708,0.9165485203266144,0.06334677338600159,-0.018329517624806613,0.021156522
-0.0015026751627576435,-0.15440404489484158,4095,-0.04281887096006283,-0.13688381458577184,0.0,0.0,-70.80272687,248.95,-0.6038027095297243,315,0.0,0.18873218832157845,-0.3993274256753799,0.01,64.8669175,-0.21552438443228358,63805500,0.0,6.313861612115635,2.0902700551902633,-0.5,0.0,0.5888707265,0.0,0.0,-0.28346876710305907,0.26577945,66.05626591255246,-0.04596997750192085,1417,-0.02815257257295869,-0.10791271423795595,-4.701266904785261e-08,-0.16608038824074564,0.0013623038539662957,-0.02134944768738432,-0.0012396573709460529,-0.2406296783926885,0.0,-0.0042482430544680625,-0.4429219578029169,-0.009830729166666573,0.08069907600629384,0.000268106466,1.001538634300232,-34.07118034362793,0.2,0.20343017578125,0.9921298027038574,13712,3.447116333246231,2.200092077255249,-0.010250247223302722,0.016943326
-0.0005927114656919406,-0.1512837760503997,4095,-0.043177519134737476,-0.13650432120566788,0.0,0.0,-70.5779112,252.5,-0.5906780550948825,316,0.0,0.18857713712783147,-0.3915440905306144,0.01,64.8784375,-0.203859561602861,63823932,0.0,6.288943350055654,2.065464382267411,-0.5,0.0,0.5888530625,0.0,0.0,-0.28197821599539735,0.26585625,66.00199799474102,-0.04572005475705829,1422,-0.02664726236700955,-0.10771548730266717,-4.5844642937505936e-08,-0.16285501783934445,0.0010791010475562264,-0.020712356744192584,-0.0015934327527005908,-0.2427174710535749,0.0,-0.004136419047497386,-0.43341041276231546,-0.01017795138888878,0.07946850650159293,0.00026809725,1.0011968612670898,-34.0685396194458,0.2,0.105859375,0.9931618571281433,13716,2.9054930329322817,0.41098931431770325,-0.010627121047582478,0.013279205
-0.0006434386466733284,-0.15391766173624238,4095,-0.04232226348435176,-0.12813691353108156,0.0,0.0,-70.07853366,251.73,-0.6018021317083592,317,0.0,0.18465953972547922,-0.40051939741521336,0.01,64.88995750000001,-0.21142059264625696,63842364,0.0,5.998016505695939,2.091493503828589,-0.5,0.0,0.5888353985,0.0,0.0,-0.2797643359898984,0.26593305,64.63083890391772,-0.045291113084937,1426,-0.027735073330454947,-0.10794862830921742,-4.720469514370136e-08,-0.1647405235462841,0.0013715269548508029,-0.021330037137362007,-0.0008716166461676832,-0.24242329910174817,0.0,-0.004272748182008843,-0.4409982254870546,-0.009743923611111021,0.07913151827555404,0.00026808803399999996,1.001552700996399,-34.06994228363037,0.2,0.166796875,0.995398759841919,13720,1.6645589083433152,0.1212078332901001,-0.01978368286509067,0.021670729
-0.0009943217769937797,-0.15135885460497134,4095,-0.04352151729278702,-0.1379560741613443,0.0,0.0,-70.12671920999999,250.49,-0.5984146555051216,318,0.0,0.18620597765129773,-0.3942355389633954,0.01,64.9014775,-0.20620938735033484,63860796,0.0,6.10250674260369,2.074601457678246,-0.5,0.0,0.5888177345,0.0,0.0,-0.2812222087267164,0.26600985,65.17209217795421,-0.04549473684968666,1431,-0.026723091301209798,-0.10784855159739128,-4.8207194791441445e-08,-0.16317163062723183,0.000514322406767557,-0.02102333976265479,-0.0008944064409356235,-0.24033022539015134,0.0,-0.004231002523254562,-0.43808406221018037,-0.00937499999999993,0.0798349403196108,0.000268078818,1.0013031959533691,-34.070733642578126,0.2,0.17073974609375,0.9940434694290161,13724,2.57382789850235,0.3295237720012665,-0.00787145788781345,0.020566983
-0.0012809148045360213,-0.15407319737269765,4096,-0.04081848183673561,-0.1301803437035745,0.0,0.0,-69.89314196000001,252.08,-0.6027787982878546,319,0.0,0.18797576644235633,-0.39730124766361663,0.01,64.91299749999999,-0.2099578892960767,63879228,0.0,6.245302700914926,2.08480093305141,-0.5,0.0,0.5888000705,0.0,0.0,-0.2831046322510603,0.26608665,65.79151825482472,-0.04503731016957171,1435,-0.027485156380123586,-0.10809701833650087,-4.8309534459727547e-08,-0.16446853653350724,0.0008094613181634082,-0.021176515564272816,-0.00117687298890779,-0.2384860125767415,0.0,-0.004222875711345598,-0.4364094045163993,-0.009570312499999924,0.08247464068968019,0.000268069602,1.002173662185669,-34.07492656707764,0.2,0.23780517578125,0.9978757500648499,13728,0.7838337123394012,-0.07321032881736755,-0.01874487560708076,0.029615339
-0.0010481679265568447,-0.15212529665871,4096,-0.04440233385364404,-0.15378206925787705,0.0,0.0,-69.20582903999998,249.43,-0.6030144227979045,320,0.0,0.1820277866463021,-0.3989183328820471,0.01,64.92451750000001,-0.21769141985959942,63897660,0.0,5.800840635519491,2.11642938690901,-0.5,0.0,0.5887824065,0.0,0.0,-0.28192394249158864,0.26616345,63.709725326205735,-0.044953665583843054,1439,-0.028403302447624526,-0.10823312027501317,-4.875727127727967e-08,-0.16988408623681417,0.0009109153147114234,-0.02128546169971659,-0.000589852513500137,-0.24011891265538077,0.0,-0.004281849810218279,-0.4400172517832115,-0.009884982638888791,0.08308989129934752,0.000268060386,1.0025320053100586,-34.08319931030273,0.2,0.30235595703125,0.9982337355613708,13732,0.6453884169459343,-0.15067389607429504,-0.01812578772660345,0.036801904
-0.0011267006581571575,-0.15206781531648272,4096,-0.04200604578292686,-0.13665601152502235,0.0,0.0,-69.32649166,249.15,-0.6061632338447633,321,0.0,0.1857099900938454,-0.39436493995482724,0.01,64.9360375,-0.2141489069634287,63916092,0.0,6.056511972407689,2.1112604477756935,-0.5,0.0,0.5887647425,0.0,0.0,-0.2759877747630852,0.26624025,64.99849653284589,-0.04524488862345212,1444,-0.027791375563628103,-0.10800797692889764,-4.9332533733452456e-08,-0.16407429354551684,0.0009874124176955472,-0.021135091829080632,-0.0006873189660325977,-0.23513960767310196,0.0,-0.00423826903409995,-0.4378412611321398,-0.009765624999999912,0.08246666787791854,0.00026805116999999997,1.003036618232727,-34.086861038208006,0.2,0.34241943359375,0.9974389672279358,13736,1.216366907954216,0.20916804671287537,-0.009893943299539387,0.038469244
-0.0006848079000418591,-0.15277289127859478,4096,-0.044745703435823375,-0.16063151740068637,0.0,0.0,-69.17576144,248.87,-0.6027648326034236,322,0.0,0.17888024759682586,-0.3959697232687089,0.01,64.9475575,-0.21493436900312404,63934524,0.0,5.601439357428379,2.1133928438613747,-0.5,0.0,0.5887470785,0.0,0.0,-0.280775266089278,0.26631705,62.60808665888905,-0.0449821729080361,1448,-0.028123379527085515,-0.10809187925109448,-5.0040002168271966e-08,-0.1665313625577542,0.0008436409342620107,-0.021184191698546035,-0.0005479341432716742,-0.23844600140468936,0.0,-0.004242501122429893,-0.4394631086175616,-0.009559461805555476,0.08192512974846454,0.000268041954,1.0034512281417847,-34.09293632507324,0.2,0.27781982421875,0.9985647201538086,13740,0.6463222324848175,-0.09900611639022827,-0.01918368220794946,0.03216236
-0.0011642707217510582,-0.15466278931049005,4096,-0.042068603379540534,-0.14775915249710447,0.0,0.0,-69.45078397,249.32,-0.5997150248438682,323,0.0,0.18309408614513295,-0.39844516863268276,0.01,64.9590775,-0.20911698981373747,63952956,0.0,5.892821231958986,2.0935119978136445,-0.5,0.0,0.5887294145,0.0,0.0,-0.2809597345435722,0.26639385,64.08293015079653,-0.04526925596017716,1453,-0.027232346400698715,-0.10807944701577989,-4.6703420626769235e-08,-0.16160391157398818,0.00106228243223288,-0.021268025915888205,-0.0008443901162988028,-0.24336960231426635,0.0,-0.0042641557319840605,-0.43866067116631124,-0.010058593749999895,0.08030931958228638,0.000268032738,1.0032124519348145,-34.09242057800293,0.2,0.30367431640625,0.998112678527832,13744,0.8220643639564514,0.022918790578842163,-0.017078599729575216,0.037545554
-0.0006456085635970036,-0.15314096324095727,4096,-0.04267212073593381,-0.1352776362419654,0.0,0.0,-69.6210353,250.01,-0.5984981514577012,324,0.0,0.18697641908700846,-0.3916406152041122,0.01,64.9705975,-0.20765922764603978,63971388,0.0,6.134230539176107,2.0947502220195506,-0.5,0.0,0.5887117505,0.0,0.0,-0.27858200427621077,0.26647065,65.44174668045297,-0.04507418241468313,1457,-0.027207166488431793,-0.10807832456684931,-4.8782804219499567e-08,-0.1615758439990129,0.000745984686849018,-0.021114647349871094,-0.0008644399351750575,-0.2381122894651661,0.0,-0.004188550693390955,-0.43907818568965573,-0.009613715277777699,0.07982911423236354,0.00026802352199999997,1.002673625946045,-34.08722133636475,0.2,0.294677734375,0.9929648041725159,13748,3.3946476578712463,0.9191131591796875,-0.005575699277687818,0.030024286
