time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
3207168,1.7012605667114258,0.0010442733764648438,0.13518548011779785,0.08163332939147949,1.9852015972137451,18569.392030449133,60.69795221843003,-59.16686248779297,586,0,586,nan,-0.004361604806035757,-0.9111277461051941,0.2099609375,0.7032911777496338,0.14671391248703003,0.032172309027777776,0.0,2.2450575828552246,0.14839797639123103,0.1045531197301855,0.2218967013888889,-0.007071895240288641,65.68210347493489,7.725536346435547,0.022114129530058965,0.0014148186633570327,0.012658662473162016,0.010430600080225203,0.0657009548611111,36,0.0,0.01,-0.3567,0.6833388209342957,0.00029711879324167967,0.05188557088748658,-0.004388699773699045,8.300776244141161e-05,1.5,-0.040042296051979065,-0.016309482976794243,0.0,0.033911626785993576,0.0,0.0,-0.7221543788909912,-0.13551640510559082,0.0,-0.24317540228366852,-0.001435332465916872,-0.018638845533132553,-0.007490603253245354,0.0,-0.02078658528625965,0.0,0.0,-0.07864455878734589,-0.07385119795799255,-0.012219788506627083,-0.004890950862318277,-0.12976914644241333,-0.005391286686062813,-0.0019816081039607525,0.0,0.0,0.0,0.0,0.0,2.171383857727051,-0.3526836037635803,-0.021965570747852325,-0.6706960201263428,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.42866816,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.2354838848114
3244032,1.7142674922943115,0.0009074211120605469,0.1378004550933838,0.08180499076843262,2.0043327808380127,18392.148847407047,63.871198568872984,-57.548377990722656,559,0,559,nan,-0.0032523227855563164,-0.8405565619468689,0.2117784321308136,0.7039089202880859,0.14635716378688812,0.030029296875,0.0,2.2273898124694824,0.16531165311653118,0.12014453477868112,0.22272858796296297,-0.007214186402658622,60.528861151801216,7.634807374742296,0.02175003993842337,0.0013683929056343106,0.012341366046004824,0.010926141817536619,0.07203504774305555,36,0.0,0.01,-0.3567,0.6835302114486694,0.00029708194779232144,0.051331920356447826,-0.004381386563181877,0.00011935757356695831,1.5,-0.03971405327320099,-0.016447676345705986,0.0,0.0339784175157547,-1.745167901390232e-05,0.0,-0.7208794355392456,-0.1335747241973877,0.0,-0.25262871384620667,-0.0017193080857396126,-0.018279900774359703,-0.007524428889155388,0.0,-0.02114308439195156,0.0,0.0,-0.07915887236595154,-0.07414557039737701,-0.012202194891870022,-0.0044352211989462376,-0.13123734295368195,-0.0054995217360556126,-0.0018660484347492456,0.0,0.0,0.0,0.0,0.0,2.174286365509033,-0.36461305618286133,-0.02340143918991089,-0.6753334999084473,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.42783872,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.25443720817566
3280896,1.7062618732452393,0.0008072853088378906,0.1349315643310547,0.08064675331115723,1.9929821491241455,18496.897619573985,63.57039711191336,-59.03907012939453,554,0,554,nan,-0.0027450257912278175,-0.8237233757972717,0.2128635048866272,0.7030612826347351,0.14644235372543335,0.029595269097222224,0.0,2.2273898124694824,0.14298808432630614,0.11824014665444546,0.22337962962962962,-0.006338786489019792,63.56009419759115,7.6155649820963545,0.02153760815660159,0.0014888455625623465,0.012406008318066597,0.012227308625976244,0.06757269965277778,36,0.0,0.01,-0.3567,0.6837520003318787,0.00029704507323913276,0.052673748717594206,-0.004346915055066347,0.0001893445005407557,1.5,-0.0394609235227108,-0.016611594706773758,0.0,0.03358803316950798,-4.470402200240642e-05,0.0,-0.7242160439491272,-0.13265684247016907,0.0,-0.2564297914505005,-0.0015301576349884272,-0.019319765269756317,-0.007556652184575796,0.0,-0.021501045674085617,0.0,0.0,-0.07982815057039261,-0.07431627810001373,-0.01207251287996769,-0.0044840495102107525,-0.13484859466552734,-0.005768348462879658,-0.001918945461511612,0.0,0.0,0.0,0.0,0.0,2.184088945388794,-0.3632031977176666,-0.0223685372620821,-0.674128532409668,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.42700928,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.2623436450958
3317760,1.7149627208709717,0.0011148452758789062,0.14417600631713867,0.08618021011352539,2.021198034286499,18238.68353213162,63.940677966101696,-56.797245025634766,590,0,590,nan,-0.0034327316097915173,-0.9262966513633728,0.2058648020029068,0.7068660855293274,0.14577838778495789,0.031982421875,0.0,2.2533440589904785,0.12213740458015267,0.15097540288379982,0.22584816261574073,-0.005429203311602275,64.77816263834636,7.717124938964844,0.021638885140419006,0.0016864037865565883,0.012862112787034776,0.013250250990192095,0.06976318359375,36,0.0,0.01,-0.3567,0.6839531660079956,0.00029700822778977454,0.052390238415469026,-0.004348250105977058,0.00010742181621026248,1.5,-0.03769512474536896,-0.01620378904044628,0.0,0.03292577713727951,-2.1386917069321498e-05,0.0,-0.7287055253982544,-0.132658913731575,0.0,-0.2577773332595825,-0.0016263917787000537,-0.01885106787085533,-0.007540684659034014,0.0,-0.0211177971214056,0.0,0.0,-0.08169206976890564,-0.07467722147703171,-0.012097854167222977,-0.004801432602107525,-0.13553044199943542,-0.00563312042504549,-0.001874186098575592,0.0,0.0,0.0,0.0,0.0,2.1801533699035645,-0.35950368642807007,-0.021936539560556412,-0.6755989193916321,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.42617984,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2985780239105
3354624,1.702836275100708,0.000835418701171875,0.14019155502319336,0.0800788402557373,1.9933104515075684,18493.853355137315,63.439201451905625,-56.257869720458984,551,0,551,nan,-0.0032063457183539867,-0.821198046207428,0.2032606303691864,0.7085979580879211,0.14836305379867554,0.03076171875,0.0,2.2801382541656494,0.12874779541446207,0.1384479717813051,0.2280002170138889,-0.00665144363625182,61.42135111490885,7.66451030307346,0.02109901648428705,0.0018105348054733542,0.013391661354237132,0.010791673531962765,0.06743028428819445,36,0.0,0.01,-0.3567,0.6842043399810791,0.00029697135323658586,0.052515919633179024,-0.004381006117910147,8.62629822222516e-05,1.5,-0.03818736970424652,-0.015288323163986206,0.0,0.031996745616197586,0.0,0.0,-0.7326117753982544,-0.13423721492290497,0.0,-0.2578507959842682,-0.0016212182817980647,-0.01892312429845333,-0.007560878060758114,0.0,-0.021354228258132935,0.0,0.0,-0.0821748748421669,-0.07519194483757019,-0.012146136723458767,-0.00466308556497097,-0.13614174723625183,-0.0054955873638391495,-0.001883137971162796,0.0,0.0,0.0,0.0,0.0,2.1802682876586914,-0.35504740476608276,-0.021317077800631523,-0.6744105815887451,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4253504,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.3048138618469
3391488,1.707146167755127,0.0009739398956298828,0.1367638111114502,0.07868123054504395,1.988002061843872,18543.235877584928,64.3882783882784,-56.601016998291016,546,0,546,nan,-0.0031878382433205843,-0.8168229460716248,0.2145182341337204,0.70856773853302,0.147480309009552,0.030707465277777776,0.0,2.307056427001953,0.11484098939929328,0.1439929328621908,0.2272677951388889,-0.007464424448294772,58.22038353814019,7.664157443576389,0.020887670417626698,0.0019003348425030708,0.013616033933228917,0.013030874594632123,0.0762600368923611,36,0.0,0.01,-0.3567,0.6845370531082153,0.00029693450778722763,0.0538074579828656,-0.004361802712082863,6.130639667389914e-05,1.5,-0.038623008877038956,-0.015631478279829025,0.0,0.033368535339832306,-4.428083229868207e-06,0.0,-0.7243923544883728,-0.13326600193977356,0.0,-0.26769453287124634,-0.001461886684410274,-0.019756080582737923,-0.007591584697365761,0.0,-0.022156082093715668,0.0,0.0,-0.0807325690984726,-0.07510290294885635,-0.012133642099797726,-0.0048421225510537624,-0.13564889132976532,-0.006069316528737545,-0.0019506836542859674,0.0,0.0,0.0,0.0,0.0,2.1723108291625977,-0.366754949092865,-0.02205110341310501,-0.6868227124214172,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.42452096,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.3073425292969
3428352,1.710252285003662,0.0008957386016845703,0.13405966758728027,0.08088350296020508,1.9945449829101562,18482.40430585205,64.61621621621622,-56.426082611083984,555,0,555,nan,-0.003256815019994974,-0.838638424873352,0.2039116770029068,0.7036899924278259,0.1480536013841629,0.031331380208333336,0.0,2.3131062984466553,0.16017316017316016,0.15064935064935064,0.229736328125,-0.007550681268589364,58.16362592909071,7.692159652709961,0.021547349376810923,0.0020265974000924164,0.014365049286021126,0.013835955514676042,0.07848442925347222,36,0.0,0.01,-0.3567,0.6844688653945923,0.00029689763323403895,0.05244949445384254,-0.004404539708048105,0.00010850687976926565,1.5,-0.03749258816242218,-0.01531246304512024,0.0,0.03370038792490959,-4.623959102900699e-05,0.0,-0.7325303554534912,-0.13494481146335602,0.0,-0.2712653577327728,-0.0015861993888393044,-0.018997378647327423,-0.007640813942998648,0.0,-0.021942978724837303,0.0,0.0,-0.0803016722202301,-0.07519412040710449,-0.012113791890442371,-0.004809570498764515,-0.13146016001701355,-0.005974509287625551,-0.0018823244608938694,0.0,0.0,0.0,0.0,0.0,2.178497314453125,-0.3592057228088379,-0.021595457568764687,-0.6817488670349121,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.42369152,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.31623125076294
3465216,1.7184197902679443,0.0007815361022949219,0.10804629325866699,0.08093714714050293,1.9747607707977295,18667.573127714,63.14802065404475,-58.51286697387695,581,0,581,nan,-0.0019783165771514177,-0.9041627049446106,0.208251953125,0.7035638093948364,0.14817847311496735,0.032307942708333336,0.0,2.3270740509033203,0.14273719563392107,0.13266162888329136,0.2300437644675926,-0.004649734512592356,62.11361440022787,7.742598215738933,0.021639585494995117,0.0020448948877553144,0.014922445639967918,0.010558182451253137,0.061248779296875,24,1.0,0.01,-0.3567,0.68427574634552,0.00029687306960113347,0.05398364411271957,-0.004390741232782602,0.00011772996367653832,1.5,-0.0378868468105793,-0.015646599233150482,0.0,0.03380380570888519,-1.906418583530467e-05,0.0,-0.7270236611366272,-0.13563285768032074,0.0,-0.27063947916030884,-0.0014175609685480595,-0.018429752439260483,-0.0076843551360070705,0.0,-0.022145291790366173,0.0,0.0,-0.08090168982744217,-0.07538828253746033,-0.012045800685882568,-0.005021159071475267,-0.13094578683376312,-0.006167244631797075,-0.0019197592046111822,0.0,0.0,0.0,0.0,0.0,2.185825824737549,-0.35972657799720764,-0.02157294563949108,-0.6759743094444275,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.42286208,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.304972410202
3502080,1.714566707611084,0.0010118484497070312,0.1358327865600586,0.08298468589782715,2.0061428546905518,18375.556432414767,66.25139664804469,-54.846092224121094,537,0,537,nan,-0.0021778098307549953,-0.7790018916130066,0.2146538645029068,0.7028349041938782,0.14829140901565552,0.03160264756944445,0.0,2.3201661109924316,0.14678111587982834,0.15278969957081545,0.2317843967013889,-0.006523239090003901,61.766172620985245,7.702805836995442,0.02088137550486459,0.0019948938861489296,0.015614177617761824,0.010033103119995859,0.06983778211805555,36,0.0,0.01,-0.3567,0.6839502453804016,0.00029683622415177524,0.05289548528982954,-0.00440154317766428,0.00013834628043696284,1.5,-0.03878561779856682,-0.016223452985286713,0.0,0.033617276698350906,-2.560147549957037e-06,0.0,-0.7205810546875,-0.13354536890983582,0.0,-0.2677515149116516,-0.0016735685057938099,-0.018770527094602585,-0.007775262929499149,0.0,-0.022202350199222565,0.0,0.0,-0.0812288224697113,-0.07564154267311096,-0.012031804770231247,-0.0050944010727107525,-0.1280224323272705,-0.0063338023610413074,-0.002018229104578495,0.0,0.0,0.0,0.0,0.0,2.1902990341186523,-0.3646744191646576,-0.021723462268710136,-0.6751662492752075,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.42203264,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.3269217014313
3538944,1.7079644203186035,0.0010111331939697266,0.13574862480163574,0.08155035972595215,1.9950966835021973,18477.293400788356,63.74611398963731,-58.32155990600586,579,0,579,nan,-0.0021407443564385176,-0.9009820222854614,0.2098253071308136,0.7030476331710815,0.14872010052204132,0.03233506944444445,0.0,2.3251771926879883,0.13506711409395974,0.1476510067114094,0.2364185474537037,-0.006445298850950267,63.38048299153646,7.731385125054254,0.021257918741967943,0.002374154929485586,0.01630966116984685,0.011426043282780383,0.07025824652777778,36,0.0,0.01,-0.3567,0.683940052986145,0.00029679934959858656,0.05191239404185872,-0.004369269125163555,9.602859063306823e-05,1.5,-0.03867005556821823,-0.016989272087812424,0.0,0.034265220165252686,-1.1493025340314489e-05,0.0,-0.7213813066482544,-0.13598722219467163,0.0,-0.2686562240123749,-0.001732173841446638,-0.019021514803171158,-0.00783802941441536,0.0,-0.021713891997933388,0.0,0.0,-0.07995812594890594,-0.0763409212231636,-0.01194491796195507,-0.004956054966896772,-0.12831519544124603,-0.006424134597182274,-0.002019043080508709,0.0,0.0,0.0,0.0,0.0,2.185823917388916,-0.36536169052124023,-0.022394582629203796,-0.6761099696159363,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.4212031999999999,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.33637952804565
3575808,1.7122118473052979,0.0008533000946044922,0.13710713386535645,0.08164286613464355,1.9990184307098389,18441.043986196422,70.06764168190128,-51.93804168701172,547,0,547,nan,-0.00227714073844254,-0.8066072463989258,0.2200792133808136,0.7031912803649902,0.14704138040542603,0.031141493055555556,0.0,2.3119921684265137,0.15156794425087108,0.1297909407665505,0.2396873191550926,-0.004524318873882294,61.435293143136164,7.6777760096958705,0.020858201384544372,0.002370573686701911,0.0163443603685924,0.01186792424746922,0.07240513392857142,35,1.0,0.01,-0.3567,0.6834867596626282,0.0002967635227832943,0.05265825570585193,-0.00435842527076602,0.0001676431274972856,1.5,-0.03890996798872948,-0.017049675807356834,0.0,0.03500121086835861,-5.191250966163352e-05,0.0,-0.7126871943473816,-0.1316603571176529,0.0,-0.2710627317428589,-0.0016305961180478334,-0.019340507686138153,-0.007940869778394699,0.0,-0.020895011723041534,0.0,0.0,-0.07909956574440002,-0.07685746252536774,-0.011917146854102612,-0.00487467460334301,-0.13436481356620789,-0.006049786228686571,-0.0019873047713190317,0.0,0.0,0.0,0.0,0.0,2.1947832107543945,-0.3608527183532715,-0.022887440398335457,-0.680396556854248,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.42037376,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3494083881378
3612672,1.7094483375549316,0.0009090900421142578,0.08123207092285156,0.08219099044799805,1.941878318786621,18983.67242639259,65.26642335766424,-56.0871467590332,548,0,548,nan,-0.002423822646960616,-0.8070797324180603,0.2163357138633728,0.7019726037979126,0.14870105683803558,0.031304253472222224,0.0,2.3049628734588623,0.13258232235701906,0.1464471403812825,0.24047399450231483,-0.0012507386919524935,64.26953803168402,7.6831207275390625,0.02079570210642285,0.002238046791818407,0.01633577711052365,0.010368914136456119,0.0445556640625,18,1.0,0.01,-0.3567,0.6835848093032837,0.0002967451000586152,0.05310906967267232,-0.0043330066837370396,9.982633491745219e-05,1.5,-0.03886432945728302,-0.0162727702409029,0.0,0.03553462773561478,-1.6492067516082898e-05,0.0,-0.7114800214767456,-0.13027705252170563,0.0,-0.27601704001426697,-0.0015487532364204526,-0.019358502700924873,-0.00802631862461567,0.0,-0.02134472317993641,0.0,0.0,-0.07979210466146469,-0.07703162729740143,-0.011833620257675648,-0.004988606553524733,-0.1401931494474411,-0.005874140188097954,-0.0020043945405632257,0.0,0.0,0.0,0.0,0.0,2.2140538692474365,-0.36541271209716797,-0.02199684828519821,-0.6858443021774292,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.41954432,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.3052020072937
3649536,1.712432861328125,0.0008261203765869141,0.136521577835083,0.07874774932861328,1.9991588592529297,18439.74641828275,65.54562383612662,-57.32490158081055,537,0,537,nan,-0.0024395398795604706,-0.7659847736358643,0.2171495258808136,0.7016459107398987,0.14722710847854614,0.03138563368055555,0.0,2.3027005195617676,0.13742437337942956,0.15903197925669835,0.24372468171296297,-0.007101581535405583,62.76234436035156,7.688348982069227,0.021046276721689437,0.0023580131431420646,0.017079742418395147,0.011500530255337557,0.07470024956597222,36,0.0,0.01,-0.3567,0.683888852596283,0.0002967082255054265,0.05504403378173194,-0.00433437991887331,0.00012641053763218224,1.5,-0.039335500448942184,-0.016368014737963676,0.0,0.03499817103147507,0.0,0.0,-0.7133246660232544,-0.12705601751804352,0.0,-0.2793728709220886,-0.0014287291560322046,-0.018948329612612724,-0.00806184858083725,0.0,-0.02274695411324501,0.0,0.0,-0.07945474982261658,-0.07768585532903671,-0.01182637456804514,-0.005069986917078495,-0.13421723246574402,-0.005567608401179314,-0.0020345051307231188,0.0,0.0,0.0,0.0,0.0,2.2207717895507812,-0.36475616693496704,-0.02210754156112671,-0.6787782907485962,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.41871488,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.3196077346802
3686400,1.7140355110168457,0.0010280609130859375,0.14047741889953613,0.08542299270629883,2.01139497756958,18327.572307872844,64.81178707224335,-58.581520080566406,526,0,526,nan,-0.0012149824760854244,-0.7334522008895874,0.2162543386220932,0.7047212719917297,0.14851027727127075,0.030463324652777776,0.0,2.285045623779297,0.14692787177203917,0.15672306322350846,0.24622486255787038,-0.005842304788529873,67.10885892595563,7.6475838252476285,0.02121674202914749,0.002471871432914798,0.017308196984231472,0.011227032435791833,0.060695103236607144,28,1.0,0.01,-0.3567,0.6838610768318176,0.00029667955823242664,0.05655459332263966,-0.004295825958251953,9.602860518498346e-05,1.5,-0.03743608668446541,-0.015428966842591763,0.0,0.034287229180336,0.0,0.0,-0.7152099609375,-0.12755054235458374,0.0,-0.27851229906082153,-0.0014810056891292334,-0.019199229776859283,-0.00809739250689745,0.0,-0.02269861474633217,0.0,0.0,-0.08094868063926697,-0.0779450461268425,-0.011807531118392944,-0.00476888008415699,-0.13943924009799957,-0.005768211558461189,-0.0020149738993495703,0.0,0.0,0.0,0.0,0.0,2.231430768966675,-0.3568829894065857,-0.02197425626218319,-0.6721383333206177,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.41788544,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.3452482223511
3723264,1.7114207744598389,0.0007910728454589844,0.13616728782653809,0.08158397674560547,1.9972114562988281,18457.72849026163,66.70295202952029,-54.290260314941406,542,0,542,nan,-0.0011786838294938207,-0.787118673324585,0.2162272185087204,0.7045959234237671,0.1505499631166458,0.03176540798611111,0.0,2.269515037536621,0.13834329632792486,0.1690862510674637,0.24940773292824073,-0.0063375806332462365,66.63982815212674,7.707984712388781,0.020891985131634608,0.002539153469519483,0.0184646493030919,0.010091949150794081,0.0779690212673611,36,0.0,0.01,-0.3567,0.684074342250824,0.0002966427127830684,0.055624801609939226,-0.004294710233807564,0.00013834628043696284,1.5,-0.03891196474432945,-0.01619398221373558,0.0,0.03349924460053444,-1.261133661500935e-06,0.0,-0.7201606035232544,-0.13137467205524445,0.0,-0.28383001685142517,-0.0015593395801261067,-0.019825659692287445,-0.00817351508885622,0.0,-0.022896843031048775,0.0,0.0,-0.08188387751579285,-0.07842390239238739,-0.011762009002268314,-0.00510253943502903,-0.14829017221927643,-0.00615476630628109,-0.0020882163662463427,0.0,0.0,0.0,0.0,0.0,2.241495132446289,-0.35887765884399414,-0.022039704024791718,-0.6822033524513245,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.417056,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.35757207870483
3760128,1.7109858989715576,0.0009047985076904297,0.14260292053222656,0.08393216133117676,2.014150619506836,18302.497614632073,66.68279569892474,-53.49883270263672,558,0,558,nan,-0.0007044943049550056,-0.8282124400138855,0.2244466096162796,0.7037708163261414,0.14904290437698364,0.032172309027777776,0.0,2.2878670692443848,0.13406408094435077,0.16441821247892074,0.2490550853587963,-0.006107263629221254,67.37557135687933,7.72468376159668,0.02048532126678361,0.002570818230095837,0.017835107528501086,0.012442597188055515,0.07299126519097222,36,0.0,0.01,-0.3567,0.6838979721069336,0.00029660583822987974,0.05390703427048319,-0.004278677515685558,0.00011393221939215437,1.5,-0.03986605629324913,-0.016822870820760727,0.0,0.035877056419849396,-4.516901753959246e-06,0.0,-0.7091335654258728,-0.12681181728839874,0.0,-0.2876303493976593,-0.0016072355210781097,-0.020742736756801605,-0.008189911022782326,0.0,-0.023654194548726082,0.0,0.0,-0.0788772851228714,-0.07839659601449966,-0.011681992560625076,-0.005232747178524733,-0.15100258588790894,-0.006540914531797171,-0.002038574544712901,0.0,0.0,0.0,0.0,0.0,2.256098747253418,-0.3616955876350403,-0.02191503532230854,-0.6986656188964844,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.41622656,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.3988387584686
3796992,1.707467794418335,0.0010001659393310547,0.13871240615844727,0.08354949951171875,2.002652168273926,18407.583412571945,65.45215759849906,-53.04017639160156,533,0,533,nan,-0.0016795557457953691,-0.7629266381263733,0.2199164479970932,0.7056938409805298,0.15219739079475403,0.030870225694444444,0.0,2.311654567718506,0.1265377855887522,0.15817223198594024,0.2501808449074074,-0.006482459708220429,66.70152791341145,7.670387268066406,0.020954715294970408,0.002638710973163446,0.018108105493916407,0.008206448828180632,0.056722005208333336,36,0.0,0.01,-0.3567,0.6837902665138245,0.0002965689927805215,0.05355664546678978,-0.004298174753785133,9.114579734159634e-05,1.5,-0.04028705880045891,-0.017325835302472115,0.0,0.03678329288959503,0.0,0.0,-0.7063259482383728,-0.12773704528808594,0.0,-0.29444682598114014,-0.0014174549141898751,-0.020603861659765244,-0.008173069916665554,0.0,-0.02337528020143509,0.0,0.0,-0.07978586852550507,-0.07863090187311172,-0.011719990521669388,-0.004833984654396772,-0.15475447475910187,-0.006939270067960024,-0.0020239257719367743,0.0,0.0,0.0,0.0,0.0,2.2525124549865723,-0.3649193346500397,-0.0216939989477396,-0.696573793888092,0.15,1.0,100.0,0.65,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,1.41539712,0.15,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.4156506061554
