reward_terms/stop,curriculum/sprint_dist_m,curriculum/stance_ratio,reward_terms/residual,reward_terms/foot_ahead,reward_terms/foot_slip,reward_terms/duty_sym,reward_terms/torque,time/iterations,time/fps,reward_terms/stance_time,time/total_timesteps,reward_terms/overrun,reward_terms/upright,reward_terms/ang_xy,time/time_elapsed,rollout/ep_len_mean,reward_terms/vz,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/step_rate,reward_terms/height,reward_terms/angmom,reward_terms/stance,reward_terms/lat_vel,reward_terms/alive,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/motor_vel,curriculum/eff_scale,reward_terms/action_rate,curriculum/ent_coef,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/coef_rate,ankle/ankle_spring_energy_peak,reward_terms/assist_pen,reward_terms/residual_rate,ankle/ankle_defl_peak,reward_terms/energy,reward_terms/phase_contact,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/std,train/learning_rate,train/loss,train/n_updates,train/explained_variance,train/clip_fraction
0.0,64.25635750000001,0.5898069185,-0.1068854637230992,0.0,-0.13814791380120495,-0.034063909865978285,-0.13644059334157668,262,2988,-0.014050227859924134,62828604,0.0,-0.21238513491434896,-0.1745250739547174,1615,217.18,-0.1025885656131334,-0.006455549799857116,0.0,0.0,-0.5,-0.008832465277777745,-0.04131031785578138,-0.1321365759152543,-0.008101549961862634,-1.7321700915717325e-08,0.0,0.0,0.09242139182512693,-0.0016325588160123296,0.26170905,-0.044582051803901374,0.01,0.0035731306804033616,1.3849997960801572,-0.2728312088180418,0.0,0.0,0.0,0.5190563447085983,-0.009877692427477826,-0.09175846481670602,-93.74792615000003,0.025082927,0.09457694292068482,-0.0193299786420539,0.2,-34.07452564239502,1.0015363693237305,0.00026859491399999996,-0.3362443745136261,13576,0.999340295791626,0.23092041015625
0.0,64.2678775,0.5897892545,-0.10711204580719964,0.0,-0.13225955453356275,-0.033796867628830315,-0.137005116740326,263,2988,-0.01360833325856624,62847036,0.0,-0.21647071539606147,-0.17127034378052503,1622,213.53,-0.10391410935880027,-0.006842839154466495,0.0,0.0,-0.5,-0.008713107638888865,-0.042402025047543784,-0.13297618919746412,-0.00812225583174752,-1.7527886697721503e-08,0.0,0.0,0.09181276218333333,-0.001588523259121648,0.26178585,-0.04383523121592456,0.01,0.0038834603102360335,1.4053863606754806,-0.2680902506029886,0.0,0.0,0.0,0.5192842877643956,-0.009722172555057758,-0.08995521763310205,-93.52172541,0.038557697,1.1643723398447037,-0.005055114801507443,0.2,-34.069685554504396,1.0016555786132812,0.000268585698,0.0454157292842865,13580,0.9928176403045654,0.26331787109375
0.0,64.27939749999999,0.5897715905,-0.10701285509668845,0.0,-0.13790213906727627,-0.03626749392295844,-0.1346161347184319,264,2988,-0.014622329553175304,62865468,0.0,-0.20088016929836916,-0.16575133357755928,1628,219.03,-0.09631917195320364,-0.006094810095693489,0.0,0.0,-0.5,-0.008463541666666652,-0.04002416747169762,-0.12496195108123986,-0.006817564695151476,-1.707714998268719e-08,0.0,0.0,0.08947365076677118,-0.0015582775786374997,0.26186265,-0.043326575685627124,0.01,0.0037537948681145078,1.3698480608691508,-0.26094446981309466,0.0,0.0,0.0,0.5185261006819719,-0.009500319170901324,-0.09164550889238185,-93.87745513999998,0.016053427,1.7081825494766236,-0.00759814131888561,0.2,-34.0722354888916,1.0016405582427979,0.000268576482,0.26422569155693054,13584,0.9876033663749695,0.15279541015625
0.0,64.2909175,0.5897539265,-0.10694941704707524,0.0,-0.13879511439609282,-0.03509931643284315,-0.13567189198617385,265,2988,-0.01488966269890726,62883900,0.0,-0.20311328082425745,-0.1705799857568895,1634,218.97,-0.09712976622196935,-0.006236101381269493,0.0,0.0,-0.5,-0.008951822916666626,-0.04113893027102942,-0.1280523892517513,-0.009040303690175534,-1.739460170715336e-08,0.0,0.0,0.0903110356212771,-0.0016199214672684037,0.26193945,-0.04419721286514737,0.01,0.0036480004459412563,1.3711285635393313,-0.2723591574585,0.0,0.0,0.0,0.5191137376812154,-0.009773678265206358,-0.09377205662060194,-93.86591689000001,0.021077463,0.1523911602795124,-0.016397101641632616,0.2,-34.06871166229248,1.0014089345932007,0.000268567266,-0.3136243224143982,13588,0.9982536435127258,0.14925537109375
0.0,64.3024375,0.5897362625,-0.10692563674168834,0.0,-0.13343242558531138,-0.03281470548960466,-0.13824219161805953,266,2988,-0.014343329824947028,62902332,0.0,-0.21065346769175564,-0.16695437920343947,1640,216.47,-0.10332984320997986,-0.0062676668678401,0.0,0.0,-0.5,-0.008723958333333308,-0.043482659412683845,-0.13227153153071192,-0.007805735599180822,-1.7752965851059433e-08,0.0,0.0,0.08965867887662118,-0.0015970733760895697,0.26201625,-0.043755277434435254,0.01,0.0038476531464968705,1.4255674140384642,-0.26564255101829415,0.0,0.0,0.0,0.5193405363508995,-0.00973630641510905,-0.09194178538767327,-93.54296212,0.025354695,0.5165095701813698,-0.010868021310307086,0.2,-34.07502193450928,1.0020592212677002,0.00026855805,-0.13840794563293457,13592,0.9963536262512207,0.2508544921875
0.0,64.3139575,0.5897185985,-0.10706103717926496,0.0,-0.14034304951956414,-0.038162795150761646,-0.13527975853827298,267,2988,-0.014992473616277695,62920764,0.0,-0.2048986223882639,-0.16849313679040334,1646,217.87,-0.09842966119586284,-0.00607795050840084,0.0,0.0,-0.5,-0.008626302083333308,-0.040411747850467646,-0.12519563224896096,-0.0069565073208463545,-1.7335690114727758e-08,0.0,0.0,0.0891893500357816,-0.0015996174859730517,0.26209305,-0.04406335342323115,0.01,0.003612193350111031,1.3592410395825896,-0.27235390028716655,0.0,0.0,0.0,0.5190350637210194,-0.00966485845520794,-0.08893728788622529,-93.92474011,0.022442909,1.0609189838171005,-0.008164984395261855,0.2,-34.07360763549805,1.0018479824066162,0.000268548834,0.3994300067424774,13596,0.9925206303596497,0.22745361328125
0.0,64.3254775,0.5897009345,-0.10694864818648134,0.0,-0.120010766271632,-0.042485527416731644,-0.13446551633133874,268,2989,-0.01599168280922135,62939196,0.0,-0.20062322018397427,-0.16224774028930306,1652,221.7,-0.09573461790580819,-0.005986106323458925,0.0,0.0,-0.5,-0.00842013888888888,-0.04036235416818839,-0.12367324574599456,-0.008513402130164972,-1.6990538210236782e-08,0.0,0.0,0.08833390353985744,-0.0015604741737380934,0.26216985,-0.04336490920330564,0.01,0.0038812908072335026,1.3842717964683968,-0.2581616312192917,0.0,0.0,0.0,0.5194538230830292,-0.009495396345000788,-0.08637092264791225,-94.13457896,0.021590304,0.43957739919424055,-0.015019797452259809,0.2,-34.074604225158694,1.0020076036453247,0.000268539618,-0.19437409937381744,13600,0.9961777925491333,0.1905517578125
0.0,64.3369975,0.5896832705,-0.10701351132930688,0.0,-0.13493996563899457,-0.0320529641672162,-0.13530198040922523,269,2989,-0.013973594882473763,62957628,0.0,-0.20212223336620935,-0.16507552256917638,1658,218.41,-0.0973484565270189,-0.0056427948568996125,0.0,0.0,-0.5,-0.008572048611111096,-0.04028705339015009,-0.12445411122082994,-0.005645620000950162,-1.741583922372709e-08,0.0,0.0,0.09010561297006421,-0.0015719703140043642,0.26224665,-0.04388042514315493,0.01,0.0036751270009618667,1.3745898017592806,-0.2654709720497318,0.0,0.0,0.0,0.5191759489847745,-0.009524266252761142,-0.09040901073506061,-93.21172337,0.026040416,0.13698676452040673,-0.019175806967541575,0.2,-34.07574310302734,1.0018612146377563,0.00026853040199999997,-0.32575148344039917,13604,0.9989705085754395,0.22388916015625
0.0,64.3485175,0.5896656065,-0.10692994192718931,0.0,-0.1309775397931206,-0.03612609271712395,-0.13581189633699997,270,2990,-0.014744127292134281,62976060,0.0,-0.20326242532021535,-0.1676221710427299,1664,218.27,-0.09763867757618709,-0.005540747758496613,0.0,0.0,-0.5,-0.008680555555555532,-0.04105648427183873,-0.1268866447800361,-0.00703569954859665,-1.74945330180044e-08,0.0,0.0,0.091419962249849,-0.001586935420278914,0.26232345,-0.04424888691610974,0.01,0.0038118459180825287,1.3811321008877573,-0.2691599678370895,0.0,0.0,0.0,0.518236902406399,-0.009653563119415513,-0.08942197972123843,-92.89410272,0.029956708,0.3588001668453217,-0.009925719723105431,0.2,-34.0819278717041,1.0028798580169678,0.000268521186,-0.15747171640396118,13608,0.9976875185966492,0.2827392578125
0.0,64.3600375,0.5896479425,-0.10687484910798947,0.0,-0.13217238927378513,-0.033957755016949503,-0.13760572390874223,271,2991,-0.013959760100179765,62994492,0.0,-0.21040335034443097,-0.16821909265760132,1670,214.66,-0.10197112801042534,-0.005636094929625643,0.0,0.0,-0.5,-0.008767361111111087,-0.040754048399704854,-0.12946765615963168,-0.007141214595634519,-1.7821105785677386e-08,0.0,0.0,0.08982502936308598,-0.001588667286821401,0.26240025,-0.04434551102839276,0.01,0.003771698335185647,1.3843911112299192,-0.27196127372441353,0.0,0.0,0.0,0.5192048851496911,-0.009691742049369468,-0.0892803285805056,-93.24240583,0.026150906,0.07079560607671738,-0.020020472921896727,0.2,-34.0868839263916,1.002532720565796,0.00026851197,-0.3469671905040741,13612,0.9995318651199341,0.243017578125
0.0,64.3715575,0.5896302785,-0.10676468807778322,0.0,-0.13375769655696412,-0.041784745644622534,-0.13493871341485766,272,2987,-0.01619866016941766,63012924,0.0,-0.1995953498353403,-0.16749842204815907,1677,221.0,-0.0946385991009182,-0.005542538276795069,0.0,0.0,-0.5,-0.008789062499999974,-0.039780671660469766,-0.12432049751740551,-0.007654625265130496,-1.7642599169424413e-08,0.0,0.0,0.08951546810872832,-0.0015728123267261926,0.26247705,-0.044800270870533405,0.01,0.003735891210251591,1.3571618715157692,-0.26706105866228813,0.0,0.0,0.0,0.5190771313615753,-0.009607489799622497,-0.0909643968322158,-94.40289681,0.041944783,2.1879012073789323,-0.0036565030126699378,0.2,-34.06880351475307,1.0012383460998535,0.000268502754,0.7076098918914795,13615,0.986415445804596,0.2539585658482143
0.0,64.3830775,0.5896126145,-0.106948656145187,0.0,-0.13171159661230447,-0.032687497067123386,-0.1353596809404981,273,2987,-0.013757802043174807,63031356,0.0,-0.2100836829273738,-0.16722677626533877,1684,217.87,-0.10174841496133764,-0.0054015532506657415,0.0,0.0,-0.5,-0.008637152777777758,-0.0416386720298851,-0.1265104925882038,-0.006505202971024232,-1.8138268210206654e-08,0.0,0.0,0.09182605172768016,-0.0015763583215312584,0.26255385,-0.04350975278151028,0.01,0.003706051541181902,1.397486298938732,-0.26347862953992124,0.0,0.0,0.0,0.5191596425911964,-0.009612795411393399,-0.08907134583407655,-93.97725638000001,0.02068206,0.5018603324890136,-0.015931560599710792,0.2,-34.074585342407225,1.0019071102142334,0.000268493538,-0.14006659388542175,13619,0.9957636594772339,0.156298828125
0.0,64.3945975,0.5895949505,-0.10679769320506033,0.0,-0.1373255488266578,-0.03684249701140837,-0.13671065242819333,274,2988,-0.014721205603564158,63049788,0.0,-0.1993790188936284,-0.16512568001807304,1690,216.6,-0.09558242674518028,-0.006131396377177783,0.0,0.0,-0.5,-0.008637152777777763,-0.03996378764800464,-0.12431137712269752,-0.009850541327591288,-1.7543755349805184e-08,0.0,0.0,0.08832731521022436,-0.001563765399180967,0.26263065,-0.04441955240166703,0.01,0.003783092019148171,1.3586693290149614,-0.2670186269130013,0.0,0.0,0.0,0.5190551938872012,-0.00960430541097191,-0.09128448596291748,-94.28842837,0.026023567,0.3259370654821396,-0.013247282267548144,0.2,-34.077242088317874,1.00209379196167,0.000268484322,-0.15156637132167816,13623,0.9979032874107361,0.234619140625
0.0,64.4061175,0.5895772865,-0.1069372206288571,0.0,-0.13321305486532098,-0.03157432956215014,-0.13814786976465934,275,2988,-0.013842844750292392,63068220,0.0,-0.2092891137807523,-0.1718093018650295,1696,215.66,-0.10006778153011087,-0.0053317317173857395,0.0,0.0,-0.5,-0.008799913194444413,-0.041396024225752,-0.1274540696306989,-0.0051412668375624415,-1.8215287126792243e-08,0.0,0.0,0.09243438778088546,-0.0016063492239764877,0.26270745,-0.04450536941144289,0.01,0.003727752909374734,1.383920547923856,-0.27803146950189855,0.0,0.0,0.0,0.5190867309189452,-0.009813232878307402,-0.09236554094052145,-93.63020570999998,0.0245328,1.1231412217020988,-0.007258069235831499,0.2,-34.078756713867186,1.0021191835403442,0.00026847510599999996,-0.19436001777648926,13627,0.9917136430740356,0.2222900390625
0.0,64.4176375,0.5895596225,-0.10675606262293492,0.0,-0.12748104881226838,-0.03514413672886701,-0.1378182357575838,276,2988,-0.014012113666265376,63086652,0.0,-0.21131404280266813,-0.16356206758066888,1702,217.27,-0.10081473636574664,-0.0056164762638730055,0.0,0.0,-0.5,-0.00876736111111108,-0.04198324093668928,-0.1265014031984288,-0.005875637058277063,-1.789569391188817e-08,0.0,0.0,0.09008614463179292,-0.0015607549422446188,0.26278425,-0.044291364931931226,0.01,0.003829206792741186,1.4033508885350718,-0.2647290179860095,0.0,0.0,0.0,0.51927354011382,-0.009632553490166649,-0.08915148967782308,-93.38280753999999,0.024112262,1.2419944763183595,-0.007676224433816969,0.2,-34.078565788269046,1.0021365880966187,0.00026846589,0.08849436044692993,13631,0.9913800954818726,0.230078125
0.0,64.4291575,0.5895419585,-0.10692221512184653,0.0,-0.12650222024520824,-0.03339005843640475,-0.1342030289830592,277,2988,-0.013871735687846214,63105084,0.0,-0.20435817629154754,-0.16472910551650086,1708,218.34,-0.09665554010167454,-0.0054178488956485625,0.0,0.0,-0.5,-0.008474392361111104,-0.03926035788116757,-0.1208685730688167,-0.006974818056002801,-1.781852090131024e-08,0.0,0.0,0.09115584513648126,-0.0015546339935893444,0.26286105,-0.044200099312841606,0.01,0.0035660778456884953,1.3508974469227366,-0.2660881482566765,0.0,0.0,0.0,0.5182201595287095,-0.009485666355386316,-0.087737018094461,-93.33688862000001,0.023626702,0.2922323241829872,-0.015930863143876196,0.2,-34.08020191192627,1.0023797750473022,0.000268456674,-0.2699337303638458,13635,0.9976636171340942,0.193896484375
0.0,64.44067749999999,0.5895242945,-0.10662890894184932,0.0,-0.1283164213812263,-0.03130050224056134,-0.13889015192727927,278,2989,-0.014139609477650892,63123516,0.0,-0.21368273798330675,-0.17116707651741303,1714,216.65,-0.10175572717069654,-0.005186666949423538,0.0,0.0,-0.5,-0.008810763888888861,-0.04229469922520814,-0.1294903733373965,-0.006437195904466967,-1.8449915512775005e-08,0.0,0.0,0.08934250493495172,-0.0016184153585976568,0.26293785,-0.04435745163583579,0.01,0.003889970610746079,1.40457527505409,-0.278595269927149,0.0,0.0,0.0,0.5190008022582632,-0.009904627974580006,-0.09136028073330044,-93.62142936000001,0.027924115,0.1319614142179489,-0.016656057629734277,0.2,-34.07971687316895,1.0023086071014404,0.000268447458,-0.31875893473625183,13639,0.9989120364189148,0.2441650390625
0.0,64.45219750000001,0.5895066305,-0.10660331749772563,0.0,-0.1345471103454088,-0.028126481574470175,-0.13831624233937975,279,2989,-0.013254601962722113,63141948,0.0,-0.21353852567450374,-0.16716683870072446,1720,214.92,-0.10377357959434003,-0.005530026643534246,0.0,0.0,-0.5,-0.008995225694444404,-0.04161425998564006,-0.13036866986583778,-0.007096904602207533,-1.7990046795382548e-08,0.0,0.0,0.08994237168843613,-0.0015836284840588005,0.26301465,-0.045128962716129484,0.01,0.0038031650894683683,1.3893704520434955,-0.2733416972857258,0.0,0.0,0.0,0.5188496885441003,-0.009724670717466959,-0.09156764454986341,-93.75082625000003,0.027490685,0.3276716753840446,-0.012177737802267075,0.2,-34.083062171936035,1.002779483795166,0.000268438242,-0.14567020535469055,13643,0.9978439211845398,0.2310546875
0.0,64.4637175,0.5894889665,-0.10648755212622639,0.0,-0.12398598778926037,-0.035832728056712865,-0.1340216384128014,280,2989,-0.014488052812844722,63160380,0.0,-0.20317927894484564,-0.15756537680009877,1726,219.59,-0.09537734307207461,-0.005275799216658804,0.0,0.0,-0.5,-0.00836588541666666,-0.03952331042295744,-0.12006354393274643,-0.006595960275591183,-1.796607540926111e-08,0.0,0.0,0.08911782874767679,-0.0014968116782971544,0.26309145,-0.04380223480288813,0.01,0.003685435716761276,1.3613331753470495,-0.2639937570561171,0.0,0.0,0.0,0.5192342548059132,-0.009212318949369141,-0.0856170226022654,-93.83118899000003,0.028608855,1.071768546104431,-0.007793393696192652,0.2,-34.086472511291504,1.002848505973816,0.000268429026,0.22160005569458008,13647,0.9928394556045532,0.228955078125
0.0,64.47523749999999,0.5894713025,-0.10654866089287812,0.0,-0.14016239439777725,-0.03935470207003051,-0.1379899482103925,281,2989,-0.016496782082766812,63178812,0.0,-0.20056489444925246,-0.17255649774845866,1732,217.23,-0.0926979421821527,-0.0052283877076377515,0.0,0.0,-0.5,-0.009016927083333294,-0.03996751956965336,-0.12580067910023532,-0.00675444603920477,-1.8225424162873804e-08,0.0,0.0,0.08789117989457043,-0.0016175472171065979,0.26316825,-0.04529595471914022,0.01,0.0036946589631649354,1.3421225830007262,-0.28010153382339503,0.0,0.0,0.0,0.5194100436755625,-0.009856081549535696,-0.09530948730216263,-94.69411233999999,0.02586751,0.1409489031881094,-0.01880241371691227,0.2,-34.08169937133789,1.0022705793380737,0.00026841981,-0.31443023681640625,13651,0.9989221096038818,0.1989013671875
0.0,64.4867575,0.5894536385,-0.10653898827665767,0.0,-0.13625062088434933,-0.03136317207384767,-0.13847658470896762,282,2990,-0.014471639775567584,63197244,0.0,-0.20857312043013157,-0.1656992890418758,1738,216.67,-0.09952070068211762,-0.005308394993200665,0.0,0.0,-0.5,-0.00878906249999998,-0.04206565206559543,-0.12793624214076968,-0.00753490768399765,-1.8442859660375877e-08,0.0,0.0,0.08914688522591702,-0.0015727809101365004,0.26324505,-0.044877814072572964,0.01,0.003817813723192861,1.3950814639824516,-0.2680868073187476,0.0,0.0,0.0,0.519197805500937,-0.00966468328857731,-0.09220756846282509,-93.91820976000001,0.026715722,2.4962226271629335,-0.005801353184506297,0.2,-34.074079513549805,1.0018506050109863,0.00026841059399999997,0.5501112937927246,13655,0.9833028316497803,0.29249267578125
0.0,64.4982775,0.5894359745,-0.10644096621173382,0.0,-0.13554958844863454,-0.031348733117593675,-0.13696173735193945,283,2989,-0.013595991730754677,63215676,0.0,-0.2003969107603022,-0.16288821588354188,1744,216.47,-0.09545759103580177,-0.004930901294243636,0.0,0.0,-0.5,-0.008604600694444426,-0.03966183409922129,-0.12231288144578162,-0.007489801226336266,-1.8223408559697403e-08,0.0,0.0,0.08815186280729431,-0.0015337336924829844,0.26332185,-0.04468893858968451,0.01,0.0037548800335369175,1.3473147825483736,-0.2680694642311149,0.0,0.0,0.0,0.5191782965665823,-0.009491479263985705,-0.09070640956805356,-93.76311751000001,0.02449539,1.249564528465271,-0.009312245470937341,0.2,-34.07757148742676,1.0020129680633545,0.000268401378,0.6597323417663574,13659,0.9912589192390442,0.17572021484375
0.0,64.5097975,0.5894183105,-0.1064089398627347,0.0,-0.14149183909760135,-0.033545471223891475,-0.13660159133514838,284,2990,-0.015156182290714545,63234108,0.0,-0.2113655014747209,-0.16364858233337481,1750,218.19,-0.10263339850752685,-0.005902269532838565,0.0,0.0,-0.5,-0.008789062499999977,-0.041711971583570304,-0.13303681101986115,-0.010747222601744443,-1.8475987146640156e-08,0.0,0.0,0.09077044280037419,-0.0015243745862116944,0.26339865,-0.04527280964381479,0.01,0.003734805847569886,1.3817894544017737,-0.26986479865896623,0.0,0.0,0.0,0.520172794487574,-0.009478244034283137,-0.09391428938751263,-94.7681695,0.021276902,0.5567903742194176,-0.01540427894797176,0.2,-34.081878089904784,1.0024808645248413,0.000268392162,-0.15540698170661926,13663,0.9955717921257019,0.1841064453125
0.0,64.52131750000001,0.5894006465,-0.10621666746689734,0.0,-0.13563500059585495,-0.03803862867241333,-0.13601105022333362,285,2989,-0.016267427007227928,63252540,0.0,-0.20235063662075745,-0.16589118855381685,1757,221.02,-0.09476732465231534,-0.005148158967756768,0.0,0.0,-0.5,-0.008734809027777759,-0.040315858976180036,-0.12346247718326915,-0.005984944198571546,-1.816516936216439e-08,0.0,0.0,0.08894769599694566,-0.0015690803979286196,0.26347545,-0.04520227815808621,0.01,0.0036273844016250223,1.364228518339315,-0.2713537012187789,0.0,0.0,0.0,0.5194068638646724,-0.00962419663423236,-0.0947305323212232,-94.42842079,0.020266285,1.2016807734966277,-0.010138907376676798,0.2,-34.08017463684082,1.0022156238555908,0.000268382946,0.0007879734039306641,13667,0.9919517040252686,0.17874755859375
