reward_terms/step_rate,rollout/ep_len_mean,reward_terms/energy,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/upright,curriculum/ent_coef,reward_terms/foot_slip,reward_terms/clearance,reward_terms/motor_vel,curriculum/ctrl_jitter_ms,reward_terms/torque,reward_terms/angmom,reward_terms/assist_pen,reward_terms/foot_ahead,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/stance,time/fps,time/total_timesteps,reward_terms/alive,reward_terms/residual_rate,reward_terms/vz,reward_terms/overrun,time/iterations,curriculum/stance_ratio,reward_terms/hip_roll,reward_terms/stop,reward_terms/time,reward_terms/phase_contact,reward_terms/height,time/time_elapsed,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/coef_rate,reward_terms/ang_xy,reward_terms/action_rate,reward_terms/residual,reward_terms/fwd_speed,reward_terms/stance_time,train/clip_range,train/approx_kl,train/entropy_loss,train/learning_rate,train/explained_variance,train/std,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/policy_gradient_loss
0.0,197.13,-0.0016561470064493373,0.0,4.882812370649642e-05,-0.19673789327744828,0.01,-0.13723966138932925,0.055150880271635255,-0.00025038227153833316,0.0,-0.024664759150030864,-0.10880366193545214,0.0,0.0,32.4304,0.049536,-0.0004508192910329904,4262,11907072,0.0,0.0,-0.3209459421315259,0.0,646,0.6386067200000001,-0.060050071854785086,0.0,-0.5,-0.0949000024040295,-0.0828037122414712,2793,-2.7733209943860756e-08,-110.95383827000002,-0.07787419719996108,-0.2292157974783896,-0.020514072030149627,-0.11088692825897409,1.2600243627711205,-4.068747835440768e-07,0.2,0.016371943,-19.87787570953369,0.00029405568,0.9958196878433228,1.002187967300415,0.17806396484375,17754,-0.05675594508647919,0.3946924313902855,-0.010641334298998117
0.0,197.35,-0.0016180446150419153,0.0,9.385845623910427e-05,-0.195664023712774,0.01,-0.14301442188727118,0.0534955189890132,-0.00024535816886840086,0.0,-0.02437690256643439,-0.11238736247773683,0.0,0.0,32.441919999999996,0.0496128,-0.0005651316440723567,4262,11925504,0.0,0.0,-0.32133613256423277,0.0,647,0.638589056,-0.05707202052915091,0.0,-0.5,-0.09764736557145402,-0.08458273967560911,2797,-2.6307052715134385e-08,-111.02536526999998,-0.07603804124397559,-0.22224103273157997,-0.02031376142022933,-0.11093330063034681,1.2578873425801087,-4.068747835440768e-07,0.2,0.016879877,-19.878906726837158,0.000294046464,0.9966272115707397,1.0022385120391846,0.1685546875,17758,-0.10693585872650146,0.286715093255043,-0.01132126118754968
0.0,197.98,-0.001631213548261753,0.0,9.765624741299285e-05,-0.19063263452280055,0.01,-0.13989421178201056,0.05469195495864681,-0.0002485548046998637,0.0,-0.02453982584220583,-0.1127678187776873,0.0,0.0,32.45344,0.0496896,-0.0006026309262043617,4262,11943936,0.0,0.0,-0.30817658003846954,0.0,648,0.638571392,-0.06076930934321741,0.0,-0.5,-0.09928025337796943,-0.0807762995956084,2802,-2.600170934070623e-08,-111.19628887,-0.07753791487334762,-0.2249738023942532,-0.02035024993449798,-0.11091643954314365,1.2370030839474078,0.0,0.2,0.018430281,-19.877195262908934,0.00029403724799999996,0.9966205954551697,1.0019605159759521,0.19276123046875,17762,-0.09389423578977585,0.30275643095374105,-0.008961320901289583
0.0,196.61,-0.001648507145749713,0.0,0.0,-0.19763793126155904,0.01,-0.14102580361732797,0.05548963788493652,-0.0002503932698647643,0.0,-0.024994009098775097,-0.11144113512295285,0.0,0.0,32.46496,0.0497664,-0.0008070186294706925,4262,11962368,0.0,0.0,-0.3272367955290261,0.0,649,0.638553728,-0.05952021215480167,0.0,-0.5,-0.0908850601481242,-0.08523195652669889,2806,-2.6485553891719665e-08,-110.1130392,-0.07721454534767058,-0.22508530442990937,-0.020539840321487972,-0.11084044132321043,1.2635893657745763,0.0,0.2,0.016796326,-19.874765491485597,0.000294028032,0.9953470230102539,1.0017046928405762,0.16124267578125,17766,-0.05158965289592743,0.42401738464832306,-0.012462098593823611
0.0,196.99,-0.0016609252000324855,0.0,0.00014594178517452546,-0.18993039239858434,0.01,-0.1419060419239183,0.055770387404897065,-0.00025219193236167075,0.0,-0.02496269190650804,-0.11323060786383943,0.0,0.0,32.47648,0.0498432,-0.0004841004722103729,4262,11980800,0.0,0.0,-0.3063402756217608,0.0,650,0.6385360640000001,-0.06009658845724702,0.0,-0.5,-0.0945652538498053,-0.08168510301860206,2810,-2.7193458585282132e-08,-110.66442647,-0.08093946383568872,-0.22819705811532362,-0.020516431758287323,-0.11063014359029996,1.2292148985795714,0.0,0.2,0.017087746,-19.874803256988525,0.000294018816,0.9975557923316956,1.0016683340072632,0.19554443359375,17770,-0.14328855276107788,0.23360036164522172,-0.009478440100792795
0.0,197.3,-0.0016655528317306408,0.0,0.0001421440457407799,-0.19461609624914666,0.01,-0.1417408518323091,0.0554102805649973,-0.0002526356444451019,0.0,-0.02493347969793368,-0.1106500274191644,0.0,0.0,32.488,0.04992,-0.000554204388853709,4262,11999232,0.0,0.0,-0.31604960937013155,0.0,651,0.6385184,-0.05883682520019448,0.0,-0.5,-0.09069305175216331,-0.08305269592764174,2815,-2.6002808133551724e-08,-110.06258129,-0.07578217558335003,-0.22748566364298906,-0.02035507171956801,-0.11084394711060773,1.260143042056193,0.0,0.2,0.017929409,-19.877001762390137,0.0002940096,0.9947949647903442,1.0018612146377563,0.20675048828125,17774,0.031101316213607788,0.5114760056138039,-0.009032810479402542
0.0,197.89,-0.0016436997894932334,0.0,0.0,-0.1888947592653625,0.01,-0.13845191629216855,0.054469245013996394,-0.0002489617385412977,0.0,-0.02477749452089204,-0.1068656700953352,0.0,0.0,32.499520000000004,0.0499968,-0.000866619051012462,4262,12017664,0.0,0.0,-0.3207946051203902,0.0,652,0.638500736,-0.056573807481430136,0.0,-0.5,-0.08952432302681675,-0.08506885696382337,2819,-2.592401030072061e-08,-110.30637859000001,-0.0739557804273132,-0.22083717941296868,-0.020611375878475557,-0.1107897136114898,1.2653517647838555,0.0,0.2,0.018123018,-19.877742576599122,0.000294000384,0.9949853420257568,1.0019125938415527,0.1836181640625,17778,0.04019924998283386,0.48471374064683914,-0.010747029655613005
0.0,198.14,-0.0016692058428454933,0.0,0.00014105887385085225,-0.19118521279055728,0.01,-0.1503041813321331,0.05451532191345037,-0.0002560905930871107,0.0,-0.024586137263600493,-0.11186158922575405,0.0,0.0,32.51104,0.0500736,-0.0010904012991031062,4262,12036096,0.0,0.0,-0.30708341472176404,0.0,653,0.638483072,-0.058787148521032506,0.0,-0.5,-0.09614817823342296,-0.08061208669871982,2823,-2.63979750644307e-08,-111.1997882,-0.08230461651532163,-0.22865901482481085,-0.020840008373537375,-0.11039917599506273,1.2231617586936938,0.0,0.2,0.01486672,-19.875846099853515,0.000293991168,0.9974403381347656,1.0018316507339478,0.15294189453125,17782,-0.14066126942634583,0.21671260595321656,-0.009527644247282297
0.0,197.39,-0.0016753491299870893,0.0,9.54860071134236e-05,-0.18895278438616417,0.01,-0.15330713483625502,0.05656191171447573,-0.00025694576901029984,0.0,-0.02470663501184533,-0.11253668998059253,0.0,0.0,32.52256,0.0501504,-0.0007962529851515131,4262,12054528,0.0,0.0,-0.31477337212562084,0.0,654,0.6384654080000001,-0.061513959777150067,0.0,-0.5,-0.09220986746459442,-0.08316550045953117,2828,-2.722037281351561e-08,-110.65733973,-0.07912189858137124,-0.22878551035026165,-0.0209940902645081,-0.11050822634632447,1.2325295092305473,0.0,0.2,0.015192887,-19.876427841186523,0.00029398195199999995,0.9947052001953125,1.0017439126968384,0.17161865234375,17786,-0.03407341241836548,0.4617559939622879,-0.009410924394614995
0.0,196.83,-0.0016791613152484161,0.0,4.2860195713324676e-05,-0.19025211957485821,0.01,-0.14382887013204387,0.05478021178389714,-0.0002553488377085112,0.0,-0.024965263188992746,-0.1110808147286062,0.0,0.0,32.53408,0.0502272,-0.0010360619025060543,4262,12072960,0.0,0.0,-0.31614228445613546,0.0,655,0.638447744,-0.05852503692213197,0.0,-0.5,-0.08698977414390849,-0.08240485333785812,2832,-2.618435006923028e-08,-110.19893051999999,-0.07737854571161723,-0.22653546463826307,-0.020652969278606048,-0.11074552588707294,1.2550940649324436,0.0,0.2,0.017165184,-19.873784446716307,0.00029397273599999997,0.994672417640686,1.0015314817428589,0.15350341796875,17790,-0.061244234442710876,0.4844572275876999,-0.01228032783837989
0.0,197.17,-0.0016801976314308005,0.0,4.503033253260785e-05,-0.1808069692941173,0.01,-0.14916357816514697,0.05416112900901297,-0.0002553497547040768,0.0,-0.024962238689600354,-0.11221739875780694,0.0,0.0,32.5456,0.050304,-0.0006869907378400807,4262,12091392,0.0,0.0,-0.3110154071955342,0.0,656,0.63843008,-0.06014552247128405,0.0,-0.5,-0.09074562185405445,-0.08093905063137906,2836,-2.736944041065362e-08,-110.86775646000002,-0.07872794589189275,-0.2225009842090513,-0.02090428816205484,-0.11059471635393761,1.2388921536462252,0.0,0.2,0.021231044,-19.879439258575438,0.00029396352,0.9975212812423706,1.0026030540466309,0.20263671875,17794,-0.1348811388015747,0.206554164737463,-0.010888476599939167
0.0,196.31,-0.0016754921456176549,0.0,4.340272991814547e-05,-0.19957868244802351,0.01,-0.15004573772268123,0.055630150216685825,-0.0002540034344388188,0.0,-0.02502752285156458,-0.1178269485051025,0.0,0.0,32.55712,0.0503808,-0.0007429669289912949,4262,12109824,0.0,0.0,-0.3169816544231836,0.0,657,0.638412416,-0.059158772206236804,0.0,-0.5,-0.09297842955157311,-0.08308685457824908,2840,-2.6980663723517948e-08,-110.80188502999998,-0.07437934819484011,-0.2319872992761212,-0.020743830523704637,-0.11058956404470557,1.2447152174719591,0.0,0.2,0.020704271,-19.88124523162842,0.000293954304,0.9958397746086121,1.002479910850525,0.215771484375,17798,-0.07264144718647003,0.38635407388210297,-0.00981713563669473
0.0,195.54,-0.0016761385398468944,0.0,4.448779832778705e-05,-0.18761758429319275,0.01,-0.14746749559799038,0.055570713773951126,-0.000254267503534625,0.0,-0.025136464602636275,-0.11120700337822233,0.0,0.0,32.56864,0.0504576,-0.0009387773956832173,4262,12128256,0.0,0.0,-0.3143661487062817,0.0,658,0.6383947520000001,-0.05976606651365815,0.0,-0.5,-0.09153767581861419,-0.08204562557647771,2845,-2.5360416940086482e-08,-110.11395310999998,-0.07747427854122838,-0.2252173532033416,-0.02080910044936954,-0.11059661891113128,1.2550023817644635,0.0,0.2,0.017035965,-19.87866268157959,0.000293945088,0.9947539567947388,1.0020031929016113,0.19017333984375,17802,-0.0003766864538192749,0.47480912506580353,-0.01016977482358925
0.0,194.54,-0.0016836942332023972,0.0,0.0,-0.19676553369956637,0.01,-0.14937575738982703,0.055482666704584,-0.0002552015364948412,0.0,-0.024667088988197396,-0.10856120994170401,0.0,0.0,32.58016,0.0505344,-0.0014869921571022322,4262,12146688,0.0,0.0,-0.3244339711853914,0.0,659,0.638377088,-0.060016897382407924,0.0,-0.5,-0.08729452390673907,-0.085290518466547,2849,-2.555528049836384e-08,-110.13448318999997,-0.0752539774353933,-0.2222692552556468,-0.020471540768728178,-0.11061621485275712,1.2575141899060336,0.0,0.2,0.019710517,-19.879614448547365,0.000293935872,0.9974650144577026,1.0023682117462158,0.1909912109375,17806,-0.08046877384185791,0.24499207884073257,-0.012197291298070923
0.0,195.42,-0.0016906528126091384,0.0,0.0,-0.2114075820111825,0.01,-0.1534646946669704,0.055589088924943374,-0.00025385777641415987,0.0,-0.02526812610495367,-0.11265141837506659,0.0,0.0,32.59168,0.0506112,-0.0007506171368831513,4262,12165120,0.0,0.0,-0.3264977410886708,0.0,660,0.638359424,-0.060116529353685264,0.0,-0.5,-0.09247664747706949,-0.08831657360813001,2853,-2.5940069694198225e-08,-110.01891805,-0.07610588046399272,-0.23727332241454224,-0.0210135019573217,-0.11047602712368175,1.2914212572416763,0.0,0.2,0.027702007,-19.88420820236206,0.000293926656,0.9942455887794495,1.0028294324874878,0.21192626953125,17810,-0.10903247445821762,0.595015112310648,-0.006313423672690987
0.0,196.35,-0.0016975249498568984,0.0,4.882812370649642e-05,-0.19923894001285303,0.01,-0.15225543959686136,0.054550466267300875,-0.00025604491753420983,0.0,-0.025092054903223415,-0.11312955806818827,0.0,0.0,32.6032,0.050688,-0.0009736753220307711,4262,12183552,0.0,0.0,-0.31838849318768486,0.0,661,0.63834176,-0.058631227273905226,0.0,-0.5,-0.08819556472536766,-0.08361986140104553,2858,-2.6322333239345696e-08,-110.22445786999998,-0.0783843920245588,-0.22793178085642887,-0.021021110213592348,-0.11057154067748416,1.2651970694811987,0.0,0.2,0.020568714,-19.881856441497803,0.00029391743999999996,0.9969240427017212,1.0025718212127686,0.19364013671875,17814,-0.12329569458961487,0.28099001869559287,-0.012835563311818987
0.0,194.97,-0.0017266122868153549,0.0,0.0,-0.19458422252334054,0.01,-0.16273682372335382,0.056632114511644814,-0.0002618533585763936,0.0,-0.024879878687727102,-0.10909016417248822,0.0,0.0,32.61472,0.0507648,-0.0010101407803251798,4262,12201984,0.0,0.0,-0.31651848157298385,0.0,662,0.6383240960000001,-0.05882811710963411,0.0,-0.5,-0.09200350263228384,-0.08377552267259071,2862,-2.717045992324557e-08,-110.19006178999999,-0.07656292203844021,-0.23306057958172202,-0.021007112452889887,-0.11017972503326862,1.255285975488376,-1.3562061616943942e-07,0.2,0.022567412,-19.88094825744629,0.000293908224,0.997145414352417,1.0022709369659424,0.22020263671875,17818,-0.1219751313328743,0.2624878756701946,-0.010467303381301463
0.0,195.85,-0.0017323998057255637,0.0,3.9062456279579135e-05,-0.19087602210254098,0.01,-0.1633271579598289,0.055502750935112186,-0.0002658639969881513,0.0,-0.024872651397586768,-0.1080249926940294,0.0,0.0,32.62624,0.0508416,-0.0011240142269931714,4262,12220416,0.0,0.0,-0.3183134880991603,0.0,663,0.638306432,-0.05940103353366651,0.0,-0.5,-0.08992063961068364,-0.08392144215572349,2866,-2.7099299220671276e-08,-110.78601459,-0.07708075799923285,-0.23288768908973756,-0.021598889790767527,-0.11024261477157243,1.2383054354371503,0.0,0.2,0.018881181,-19.877100658416747,0.000293899008,0.9961002469062805,1.001718521118164,0.18792724609375,17822,-0.07378222048282623,0.35657288283109667,-0.011054102191701531
0.0,194.96,-0.0017257497291156838,0.0,0.0,-0.18836265895809606,0.01,-0.14664207584182182,0.054453559359389815,-0.0002633540243725445,0.0,-0.024852415705437017,-0.10689056302194798,0.0,0.0,32.63776,0.0509184,-0.0007708238546605275,4262,12238848,0.0,0.0,-0.31873323494275074,0.0,664,0.638288768,-0.058998899432475826,0.0,-0.5,-0.08958841868906775,-0.08448815896440279,2870,-2.6170714632200945e-08,-109.75158964,-0.07556599395335267,-0.23012760727801623,-0.02054443212580499,-0.11058700137918681,1.2755631035432762,0.0,0.2,0.017591512,-19.87126741409302,0.000293889792,0.9934043288230896,1.0010746717453003,0.18319091796875,17826,0.015771985054016113,0.6298957154154777,-0.00946168665541336
0.0,197.68,-0.0017156399095374598,0.0,0.0,-0.192620474492584,0.01,-0.15859250774647599,0.05500453316282205,-0.0002632079747117978,0.0,-0.02441949001114103,-0.10759316179201056,0.0,0.0,32.64928,0.0509952,-0.001433165687236825,4263,12257280,0.0,0.0,-0.3175625298575924,0.0,665,0.638271104,-0.06054640356898022,0.0,-0.5,-0.08856364925289877,-0.08394855534803294,2875,-2.6936985867546686e-08,-110.5976316,-0.07817457642350886,-0.22861442231554074,-0.021160306520537405,-0.1104431792069001,1.2099060284641265,0.0,0.2,0.0207143,-19.87388906478882,0.000293880576,0.992916464805603,1.0016076564788818,0.19530029296875,17830,-0.015915602445602417,0.7194634288549423,-0.007319442660082132
0.0,197.08,-0.0017460150125170072,0.0,0.0,-0.19052583159320835,0.01,-0.15634274329082934,0.055085052120749,-0.0002658392710745657,0.0,-0.025105656548676202,-0.1063906220085275,0.0,0.0,32.6608,0.051072,-0.0005001715392108833,4263,12275712,0.0,0.0,-0.3127730879314494,0.0,666,0.6382534400000001,-0.058570829868720004,0.0,-0.5,-0.09229012835590991,-0.08307392877321254,2879,-2.628230983975193e-08,-110.04338374000001,-0.07632455115673568,-0.23472478073574277,-0.02104887966197319,-0.11064504744968033,1.245371516548746,0.0,0.2,0.016248148,-19.87873706817627,0.00029387136,0.9864091277122498,1.0025155544281006,0.1606201171875,17834,-0.052937909960746765,0.6734139308333397,-0.009360523079521954
0.0,196.76,-0.0017338785712603451,0.0,0.0,-0.1875373604107478,0.01,-0.157129020375204,0.054955075068465746,-0.0002628327187338019,0.0,-0.0250752780793231,-0.10868493898097564,0.0,0.0,32.67232,0.0511488,-0.0005546252097860591,4263,12294144,0.0,0.0,-0.31712552609605615,0.0,667,0.638235776,-0.05813351640388352,0.0,-0.5,-0.09086002919204339,-0.08312543001782978,2883,-2.6757158913060208e-08,-110.11016631000001,-0.07455821505923053,-0.22587046157523125,-0.02077261694611113,-0.11055722257988042,1.2513382109008657,-4.408058076579538e-05,0.2,0.01871183,-19.884627914428712,0.00029386214399999995,0.9965713620185852,1.0026496648788452,0.196728515625,17838,-0.0625268965959549,0.3258642673492432,-0.013450196362100542
0.0,197.18,-0.0017091785771993927,0.0,9.765624741299285e-05,-0.1847965628565665,0.01,-0.1566308975308512,0.054238674754276815,-0.000260972743476348,0.0,-0.025198687734307824,-0.11337920338591267,0.0,0.0,32.683840000000004,0.0512256,-0.0005153318160630877,4263,12312576,0.0,0.0,-0.305061267612788,0.0,668,0.638218112,-0.05880449941061329,0.0,-0.5,-0.09087629688372109,-0.0799044463723374,2888,-2.7737655672272364e-08,-110.87647622,-0.07516287169813143,-0.23096229068656438,-0.02072599934830159,-0.11067207517218039,1.229206513883511,0.0,0.2,0.021649742,-19.874911975860595,0.00029385292799999997,0.9972778558731079,1.0013072490692139,0.20399169921875,17842,-0.08638016879558563,0.26099230349063873,-0.012280736386310309
0.0,196.48,-0.0017209763945510831,0.0,0.00017035576618380018,-0.18393251037632147,0.01,-0.15283624702580817,0.05404319834319431,-0.00026257671528279896,0.0,-0.025018044156240832,-0.1129855389632241,0.0,0.0,32.69536,0.0513024,-0.00045477191213813355,4263,12331008,0.0,0.0,-0.3104853126079512,0.0,669,0.638200448,-0.058078186794036216,0.0,-0.5,-0.09290127105108756,-0.08173165105844359,2892,-2.6708342062646983e-08,-110.86913961,-0.07538235075993631,-0.2312811947560846,-0.020760305363927485,-0.110596747217129,1.2501333780064767,-1.3562061616943942e-07,0.2,0.019592673,-19.869565105438234,0.000293843712,0.9944823980331421,1.0012061595916748,0.18961181640625,17846,-0.044949933886528015,0.440082748234272,-0.011321673914790154
0.0,197.54,-0.0017111555418073852,0.0,4.882812370649642e-05,-0.18161104470513184,0.01,-0.1458416212444381,0.053355755612235316,-0.0002613173512061874,0.0,-0.02479001169821124,-0.11049677086713267,0.0,0.0,32.70688,0.0513792,-0.0004491136186101482,4263,12349440,0.0,0.0,-0.3155257761940359,0.0,670,0.6381827840000001,-0.056040047169881944,0.0,-0.5,-0.08633039735791419,-0.0822815468282113,2896,-2.559992986273581e-08,-109.88784737,-0.07522357175359459,-0.22471665385512565,-0.02069405201393791,-0.11081556120074242,1.2536584533000112,0.0,0.2,0.015115303,-19.86887969970703,0.000293834496,0.9914329051971436,1.0012820959091187,0.17095947265625,17850,0.15933990478515625,0.7907910048961639,-0.008509118284564465
0.0,197.17,-0.001727184044524459,0.0,0.0,-0.18707963203476438,0.01,-0.1444349583478869,0.05395214861771671,-0.0002617030198206767,0.0,-0.025111739377995164,-0.11108376228651283,0.0,0.0,32.7184,0.051456,-0.0006227733308806434,4263,12367872,0.0,0.0,-0.31697239775863817,0.0,671,0.63816512,-0.05881511327468331,0.0,-0.5,-0.08734763569293759,-0.08262331587915854,2901,-2.6587523948049074e-08,-109.76686154999999,-0.07343678822239907,-0.22643325184359478,-0.0207157042048888,-0.11069827010468669,1.2476501871660532,0.0,0.2,0.022508036,-19.868549823760986,0.00029382527999999997,0.9970840215682983,1.000891923904419,0.19898681640625,17854,-0.1275700032711029,0.2815811142325401,-0.013014728762209415
0.0,196.28,-0.0017794444508430916,0.0,9.277338782946269e-05,-0.18205578090599425,0.01,-0.15615893208234988,0.05586393562352739,-0.0002707487787010484,0.0,-0.02568229341468781,-0.11038844196856862,0.0,0.0,32.72992,0.0515328,-0.0003964944453130095,4263,12386304,0.0,0.0,-0.3032543622530361,0.0,672,0.638147456,-0.05988178678103398,0.0,-0.5,-0.09353546930110737,-0.08024250572368448,2905,-2.7134390388467956e-08,-109.94076848000003,-0.0746786507937713,-0.23752586231436718,-0.021464520474903666,-0.11048093931656755,1.228374738289687,0.0,0.2,0.021336643,-19.86798439025879,0.000293816064,0.9985573291778564,1.0009500980377197,0.20972900390625,17858,-0.16211391985416412,0.13627808280289172,-0.01070206066360697
0.0,196.28,-0.0017611189980665277,0.0,4.882807196635339e-05,-0.1887114459618808,0.01,-0.1510180194482379,0.053736268337623024,-0.00026686322117818064,0.0,-0.025375178719536255,-0.11034502646752753,0.0,0.0,32.74144,0.0516096,-0.0005715668204104996,4263,12404736,0.0,0.0,-0.31203447065377027,0.0,673,0.638129792,-0.05772554752707119,0.0,-0.5,-0.08656996648659186,-0.08180076172620637,2909,-2.74880720464043e-08,-109.81965726,-0.07607938666046607,-0.23611149833390035,-0.02083777736976582,-0.11073949844324861,1.2714234195083682,-7.4597159659283025e-06,0.2,0.019554026,-19.878181362152098,0.000293806848,0.9964422583580017,1.0024285316467285,0.2207275390625,17862,-0.030511930584907532,0.36417034566402434,-0.008984380168840289
0.0,196.55,-0.0017499878411662761,0.0,0.0,-0.18401820334971247,0.01,-0.14136932665603386,0.05245329883176203,-0.0002663503046220672,0.0,-0.025038988501512382,-0.10791411141296102,0.0,0.0,32.75296,0.0516864,-0.00039786328524206264,4263,12423168,0.0,0.0,-0.3109082364415832,0.0,674,0.6381121280000001,-0.05686758479624337,0.0,-0.5,-0.08400520935018131,-0.08071216463970404,2914,-2.5340419801602807e-08,-109.21764886000003,-0.0778903439347405,-0.2276378619591989,-0.020306808155419503,-0.11088424122721482,1.2705330234528822,0.0,0.2,0.017514015,-19.882837200164794,0.00029379763199999996,0.9967668056488037,1.002539038658142,0.19327392578125,17866,-0.10300850123167038,0.3001026876270771,-0.00927277929149568
0.0,196.69,-0.0017758875177392953,0.0,4.882812370649642e-05,-0.18350205584666915,0.01,-0.1480764586016888,0.05366810929850826,-0.00027159492973541214,0.0,-0.025195121809202557,-0.1117976041304422,0.0,0.0,32.76448,0.0517632,-0.00037266635830170174,4263,12441600,0.0,0.0,-0.30823992014963414,0.0,675,0.638094464,-0.0587216202626945,0.0,-0.5,-0.08584318662760151,-0.08160428216808982,2918,-2.716498347844278e-08,-109.75957170000001,-0.07464359855377756,-0.237887561753161,-0.020661306426388946,-0.11049391141315813,1.2589362335550354,0.0,0.2,0.017710716,-19.871937561035157,0.000293788416,0.9983041882514954,1.0008528232574463,0.1916748046875,17870,-0.15168926119804382,0.15201617255806923,-0.010297231969889253
0.0,196.69,-0.0017829999075439262,0.0,0.00014051639138617448,-0.17017623735657605,0.01,-0.14503509460159192,0.053244881451274303,-0.0002710354836651861,0.0,-0.025561177728591622,-0.11133994958718553,0.0,0.0,32.775999999999996,0.05184,-0.00014403860292305779,4263,12460032,0.0,0.0,-0.2964671120722562,0.0,676,0.6380768,-0.05747720915142466,0.0,-0.5,-0.08780673592886061,-0.07703107177786632,2922,-2.7248653822222843e-08,-109.73698919999998,-0.07471744168780897,-0.2290107591111114,-0.020834847930578312,-0.11083895092248214,1.2159026902651107,-1.220637285667989e-06,0.2,0.021210114,-19.87337694168091,0.0002937792,0.9978930354118347,1.0016595125198364,0.211376953125,17874,-0.14954295754432678,0.17619660794734954,-0.010482837888412177
0.0,198.11,-0.0018428934091729715,0.0,0.00017903631346093284,-0.18789501290961322,0.01,-0.16094371781759673,0.05556908507670138,-0.0002805487006705169,0.0,-0.025998066621783823,-0.11662985670508179,0.0,0.0,32.78752,0.0519168,-0.00036701044410262547,4263,12478464,0.0,0.0,-0.2949873773230327,0.0,677,0.638059136,-0.05877694535686705,0.0,-0.5,-0.08774543989060661,-0.07693474652338222,2926,-2.763789374469341e-08,-110.61264881999998,-0.08149142959626937,-0.2514390267185037,-0.021407420131815413,-0.11040237300987832,1.2186903695169906,-2.848201095023089e-06,0.2,0.017884944,-19.883370780944823,0.000293769984,0.9955933094024658,1.002864122390747,0.1871337890625,17878,-0.06594596803188324,0.4145830303430557,-0.010116149391978978
0.0,197.48,-0.0017778682670081074,0.0,4.882812370649642e-05,-0.17030679231161397,0.01,-0.15283035324930616,0.053181344046738493,-0.00027003072758354993,0.0,-0.02544649158348839,-0.10960965909346015,0.0,0.0,32.79904,0.0519936,-0.0002358016711512066,4263,12496896,0.0,0.0,-0.29972133202851553,0.0,678,0.638041472,-0.057610670725310266,0.0,-0.5,-0.08912040305658325,-0.07926646383671494,2931,-2.7770524690410128e-08,-109.51781163,-0.07452347122145535,-0.2321555803459993,-0.020813538985226192,-0.11066449764153279,1.2369621893424407,-7.4597159659283025e-06,0.2,0.017992595,-19.879618167877197,0.000293760768,0.9937959909439087,1.0020166635513306,0.18560791015625,17882,-0.002527371048927307,0.5548516318202019,-0.01264297270681709
