reward_terms/residual,reward_terms/motor_vel,curriculum/cmd_scale,curriculum/swing_frac_min,reward_terms/assist_pen,reward_terms/stop,curriculum/swing_frac_mean,curriculum/eff_scale,time/fps,curriculum/cmd_track_err,reward_terms/foot_ahead,curriculum/stance_ratio,reward_terms/lat_vel,reward_terms/upright,ankle/ankle_spring_trq_peak,reward_terms/phase_contact,reward_terms/stance,rollout/ep_rew_mean,reward_terms/overrun,reward_terms/alive,reward_terms/angmom,reward_terms/coef_rate,reward_terms/foot_slip,reward_terms/residual_rate,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/clearance,curriculum/dr_scale,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/vz,reward_terms/ang_xy,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/stand,reward_terms/height,reward_terms/track_lin,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/duty_sym,ankle/ankle_defl_peak,time/time_elapsed,reward_terms/hip_roll,est/vel_rmse,time/total_timesteps,reward_terms/stand_drift,reward_terms/air_time,reward_terms/torque,reward_terms/step_rate,reward_terms/energy,reward_terms/track_yaw,curriculum/ctrl_jitter_ms,reward_terms/time,train/clip_range,train/explained_variance,train/entropy_loss,train/std,train/value_loss,train/approx_kl,train/loss,train/learning_rate,train/clip_fraction,train/n_updates,train/policy_gradient_loss,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress
-0.1046834935309655,-0.00011073782405193026,0.0,0.044108072916666664,0.0,0.0,0.23613823784722224,0.10112255999999172,5973,0.741306581906268,0.0,0.6768862720000018,-0.025863000759676378,-0.07500476434275644,0.0,0.0,-0.09894433971986788,701.7890287499999,0.0,0.0,-0.04752506398275328,-0.27331323006367847,-0.513213912836805,0.0,0.0,0.04333823999999803,0.0,0.8667647999999606,0.0,-0.054792419227892755,-0.030726358368670978,-0.06133559136771053,0.002,770.09,1.4500321041097974,-0.012803163975075617,2.6587936413971085,0.0,3997,-0.013754043938978897,0.5045394336614504,12333,-0.04475807019012209,0.4016477805989625,73672704,-0.30134818774275474,0.0,-0.028732894540004994,-0.00871310763888886,-0.0010373241288668198,1.9999624570876753,3.4670591999998424,0.0,0.2,0.9420435428619385,-36.8759822845459,0.999384880065918,1741.4979675292968,0.009117862,676.6776733398438,0.00011586432,0.06409912109375,54753,-0.00898259897949174,0.8667647999999606,0.8667647999999606,0.28892159999997635,0.8667647999999606,0.28892159999997635
-0.10387239990771349,-0.00011262654107542454,0.0,0.055013020833333336,0.0,0.0,0.24137369791666666,0.10114943999999171,5973,0.5793642322248524,0.0,0.6768801280000019,-0.020361882100620274,-0.08616369777586684,0.0,0.0,-0.14575275088466244,792.8624139500002,0.0,0.0,-0.05125168444333304,-0.27655510207486067,-0.5048213509205585,0.0,0.0,0.04334975999999803,0.0,0.8669951999999606,0.0,-0.05622393116729964,-0.02902421860286919,-0.06328684398934918,0.002,850.95,1.4272409243747068,-0.011367854564325649,2.57410892681907,0.0,3998,-0.02540623741690233,0.5086811176496225,12336,-0.04899829230290101,0.41453128045431026,73691136,-0.3092045532022161,0.0,-0.028082271907563086,-0.008246527777777775,-0.0010265648974641594,1.9999550719427681,3.467980799999842,0.0,0.2,0.9524487853050232,-36.87409687042236,0.9994049668312073,1245.0352508544922,0.008005522,468.2943420410156,0.00011581824000000001,0.04814453125,54757,-0.009893238270888106,0.8669951999999606,0.8669951999999606,0.28899839999997634,0.8669951999999606,0.28899839999997634
-0.10539186239173416,-0.00011031158726124165,0.0,0.04709201388888889,0.0,0.0,0.2338595920138889,0.10117631999999172,5973,0.5550722057370927,0.0,0.6768739840000019,-0.01934035488424445,-0.08042698433649934,0.0,0.0,-0.12699512101063548,741.0927321,0.0,0.0,-0.05277737013207306,-0.2764077819845822,-0.5239468329285046,0.0,0.0,0.04336127999999803,0.0,0.8672255999999605,0.0,-0.05273566543023816,-0.02597066414031146,-0.060742344009603336,0.002,800.91,1.4999928719227582,-0.011331359327765609,2.6747833365561124,0.0,3999,-0.026896728948764107,0.5150814602136746,12339,-0.04073914015718625,0.356199184775611,73709568,-0.3043149026611827,0.0,-0.028766995712163877,-0.008300781249999993,-0.0010321514265182524,1.9999591489320052,3.468902399999842,0.0,0.2,0.9721748232841492,-36.87610416412353,0.9995023012161255,992.7211761474609,0.009176381,337.49456787109375,0.00011577216,0.05408935546875,54761,-0.009086178826692048,0.8672255999999605,0.8672255999999605,0.28907519999997633,0.8672255999999605,0.28907519999997633
-0.10523907339649624,-0.00010731476986492147,0.0,0.0458984375,0.0,0.0,0.23982747395833334,0.10120319999999171,5973,0.3758141855100016,0.0,0.6768678400000019,-0.019358112856133963,-0.0783486502150167,0.0,0.0,-0.17398586316279352,856.0325764899999,0.0,0.0,-0.04880640322459968,-0.2678941368827404,-0.47749813204609926,0.0,0.0,0.043372799999998025,0.0,0.8674559999999605,0.0,-0.053697843136671065,-0.026683983634527435,-0.06314938368776823,0.002,872.17,1.4817823720687224,-0.0118599066671925,2.74887390970954,0.0,4000,-0.029800080994875064,0.5126854749557528,12342,-0.045813299576835956,0.3302548178235458,73728000,-0.26502270998052035,0.0,-0.028818700844106634,-0.008561197916666645,-0.0010244495097700014,1.99996708279223,3.469823999999842,0.0,0.2,0.9359089136123657,-36.87759132385254,0.9995549917221069,1728.4535705566407,0.008584863,827.9744873046875,0.00011572608,0.05838623046875,54765,-0.009508846933022142,0.8674559999999605,0.8674559999999605,0.2891519999999763,0.8674559999999605,0.2891519999999763
-0.10340388177475157,-0.00012451479048549533,0.0,0.07145182291666667,0.0,0.0,0.23282877604166669,0.1012300799999917,5973,0.4192446145661316,0.0,0.6768616960000019,-0.026707031405569296,-0.08102360712068335,0.0,0.0,-0.1474663313843853,913.2974719800001,0.0,0.0,-0.05549971907114037,-0.28854970829006366,-0.5511324837610585,0.0,0.0,0.043384319999998026,0.0,0.8676863999999604,0.0,-0.05843593343040137,-0.03801022153806002,-0.06700796845055587,0.002,915.68,1.3580478517844783,-0.012083576344049987,2.545654132317945,0.0,4001,-0.020077086722789527,0.5105065707414387,12345,-0.05156752844855871,0.395985086948941,73746432,-0.23535525709507324,0.0,-0.027147127733601766,-0.008539496527777756,-0.001075229174784988,1.9999490604266148,3.470745599999842,0.0,0.2,0.9487344622612,-36.8795711517334,0.999596357345581,1473.2455261230468,0.010939357,694.9608764648438,0.00011568,0.08245849609375,54769,-0.010312631016131491,0.8676863999999604,0.8676863999999604,0.2892287999999763,0.8676863999999604,0.2892287999999763
-0.1034370272267186,-0.00012019310076517284,0.0,0.06005859375,0.0,0.0,0.2508409288194444,0.1012569599999917,5973,0.5023900458728128,0.0,0.6768555520000019,-0.023444569409596293,-0.08522970809793255,0.0,0.0,-0.11243627582966849,895.6844221000001,0.0,0.0,-0.05824131268810376,-0.2966850709126252,-0.503144885246916,0.0,0.0,0.04339583999999802,0.0,0.8679167999999604,0.0,-0.05887643106643233,-0.030883642832869602,-0.06857624010928583,0.002,928.79,1.3481608477086882,-0.012074154746154689,2.486336770814512,0.0,4002,-0.0132070451234828,0.5149580901900114,12348,-0.052920191912552504,0.3920557712748007,73764864,-0.22818645521956174,0.0,-0.027659005496832822,-0.008648003472222193,-0.0010535847353500202,1.9999481895449795,3.4716671999998416,0.0,0.2,0.9643028378486633,-36.879777145385745,0.9996004104614258,1362.8578491210938,0.010707973,613.8435668945312,0.00011563391999999999,0.091845703125,54773,-0.01219671608414501,0.8679167999999604,0.8679167999999604,0.2893055999999763,0.8679167999999604,0.2893055999999763
-0.10290543284915346,-0.00012114129383907973,0.0,0.05528428819444445,0.0,0.0,0.2542860243055556,0.10128383999999169,5973,0.42091917323840805,0.0,0.6768494080000018,-0.027355988327110534,-0.09434786495414017,0.0,0.0,-0.12811600946790733,976.83105162,0.0,0.0,-0.06210422209252491,-0.2879278911341791,-0.5217290177431494,0.0,0.0,0.04340735999999802,0.0,0.8681471999999604,0.0,-0.05777162500680623,-0.03307550587189789,-0.07308433300899557,0.002,989.84,1.2599172332039166,-0.011984932534482424,2.4412469904292298,0.0,4003,-0.03610182665071121,0.5136698705745859,12351,-0.05249966688558456,0.40276231567074566,73783296,-0.17281561609372567,0.0,-0.028217043575462633,-0.008452690972222204,-0.0010592044355902967,1.9999495106486154,3.4725887999998415,0.0,0.2,0.9606508016586304,-36.877294921875,0.9994513988494873,1432.3194580078125,0.010149559,720.523681640625,0.00011558784000000001,0.07607421875,54777,-0.009977379260817543,0.8681471999999604,0.8681471999999604,0.2893823999999763,0.8681471999999604,0.2893823999999763
-0.10338137011822164,-0.00012974900000144312,0.0,0.08561197916666667,0.0,0.0,0.2505425347222222,0.1013107199999917,5973,0.4410772225444335,0.0,0.6768432640000018,-0.022378851893285794,-0.09336883628997447,0.0,0.0,-0.14598947904863369,981.30644024,0.0,0.0,-0.07205050390529992,-0.30006844988738623,-0.5081834044943141,0.0,0.0,0.04341887999999802,0.0,0.8683775999999603,0.0,-0.057611796005775893,-0.04305919860768488,-0.07746395972801756,0.002,999.73,1.3104327201104988,-0.013149739381202147,2.553557241824013,0.0,4004,-0.013130509046641984,0.5077486385624298,12354,-0.05252130465309791,0.3715311985611028,73801728,-0.1394852920729731,0.0,-0.027761687698258177,-0.008441840277777762,-0.001095711469201704,1.999937934591216,3.4735103999998413,0.0,0.2,0.9516235589981079,-36.87417163848877,0.9993184804916382,1973.7402404785157,0.0098347915,962.5692138671875,0.00011554176000000001,0.0681640625,54781,-0.009480925931711681,0.8683775999999603,0.8683775999999603,0.28945919999997627,0.8683775999999603,0.28945919999997627
-0.10296113206722,-0.00012415237706604499,0.0,0.06228298611111111,0.0,0.0,0.2333984375,0.10133759999999169,5973,0.4868567813173218,0.0,0.6768371200000018,-0.02550531946330903,-0.08198964321990582,0.0,0.0,-0.1545925700880131,918.7366057400001,0.0,0.0,-0.05560884848542179,-0.28558309175358576,-0.5513127698606661,0.0,0.0,0.043430399999998016,0.0,0.8686079999999603,0.0,-0.05787830450929605,-0.031797170728953945,-0.07395724646693577,0.002,949.01,1.2583742159378284,-0.011958192187609268,2.4297932301690084,0.0,4005,-0.009146413867917355,0.5099902852730986,12357,-0.050712721774783635,0.40332578050356643,73820160,-0.11434609359872033,0.0,-0.02844398587832274,-0.008984374999999954,-0.0011079390036442937,1.9999633592878052,3.474431999999841,0.0,0.2,0.953192949295044,-36.87336463928223,0.9993202686309814,1585.829034423828,0.009044005,887.93896484375,0.00011549567999999998,0.05634765625,54785,-0.008776119165122508,0.8686079999999603,0.8686079999999603,0.28953599999997626,0.8686079999999603,0.28953599999997626
-0.10338172175871374,-0.00012319778442554497,0.0,0.07438151041666667,0.0,0.0,0.2540690104166667,0.10136447999999168,5973,0.5990366465619869,0.0,0.6768309760000019,-0.029938103423328873,-0.08810583863438963,0.0,0.0,-0.15711056566837248,733.8138962,0.0,0.0,-0.058163502526955235,-0.28975718348768775,-0.4969635905390294,0.0,0.0,0.04344191999999802,0.0,0.8688383999999603,0.0,-0.05723377257346006,-0.027975896826082616,-0.06923184302228319,0.002,784.91,1.3567095111420753,-0.011057516021648782,2.6032286944286285,0.0,4006,-0.038896893387884025,0.5072478543945572,12360,-0.04911998052132154,0.4645608473868596,73838592,-0.1215909291521008,0.0,-0.027566922170881088,-0.008355034722222213,-0.001067069922158191,1.9999412368321094,3.475353599999841,0.0,0.2,0.9675938487052917,-36.87462043762207,0.9994519352912903,1233.1690521240234,0.010855667,563.6256103515625,0.0001154496,0.0786865234375,54789,-0.010459590418031439,0.8688383999999603,0.8688383999999603,0.28961279999997624,0.8688383999999603,0.28961279999997624
-0.10468639752657073,-0.00011113669459633648,0.0,0.043619791666666664,0.0,0.0,0.24156358506944445,0.10139135999999167,5973,0.48471221977130463,0.0,0.6768248320000019,-0.019207910203323506,-0.07397239878713312,0.0,0.0,-0.17145797128277065,809.8165311099999,0.0,0.0,-0.04706098321880187,-0.28013101836448906,-0.4917630039417108,0.0,0.0,0.04345343999999801,0.0,0.8690687999999602,0.0,-0.054188901501298646,-0.02778204555952987,-0.062346348686885635,0.002,845.78,1.3784077957262812,-0.01180919193393535,2.7272318352295146,0.0,4007,-0.017316265415486577,0.5106845432108325,12363,-0.048659032181351994,0.3211067401272438,73857024,-0.11680893680268811,0.0,-0.028998931307319828,-0.008539496527777756,-0.0010394413056739728,1.999956163427751,3.476275199999841,0.0,0.2,0.9520771503448486,-36.87669334411621,0.9994663596153259,1786.3752685546874,0.008323567,796.73828125,0.00011540352000000002,0.0614013671875,54793,-0.008599611721001566,0.8690687999999602,0.8690687999999602,0.28968959999997623,0.8690687999999602,0.28968959999997623
-0.10504867559065638,-0.00011373984228779454,0.0,0.039876302083333336,0.0,0.0,0.2322319878472222,0.10141823999999167,5973,0.21934586412165852,0.0,0.6768186880000019,-0.02115166116478829,-0.06519788279497377,0.0,0.0,-0.17345160328297202,700.64451256,0.0,0.0,-0.03786351479858918,-0.26788858370270985,-0.4964122492956727,0.0,0.0,0.04346495999999801,0.0,0.8692991999999602,0.0,-0.05300702515707652,-0.01728334868052693,-0.05687726965858602,0.002,743.81,1.4549012433329813,-0.009367629039980004,2.7578952035170565,0.0,4008,-0.02182506618190789,0.5104344038223665,12366,-0.04712045058707414,0.2798748172275548,73875456,-0.11935609888368047,0.0,-0.029500537008461516,-0.00840928819444443,-0.0010609413512924582,1.9999603949707283,3.4771967999998408,0.0,0.2,0.9581908583641052,-36.877502250671384,0.9995247721672058,1143.6297790527344,0.007776619,437.18878173828125,0.00011535744000000002,0.05877685546875,54797,-0.010306946199852974,0.8692991999999602,0.8692991999999602,0.2897663999999762,0.8692991999999602,0.2897663999999762
-0.1041746940104717,-0.00011784606605284219,0.0,0.06293402777777778,0.0,0.0,0.2406955295138889,0.10144511999999167,5973,0.5061926234680106,0.0,0.6768125440000019,-0.018632584476262593,-0.10298219161643775,0.0,0.0,-0.14974072269290037,729.2468211500001,0.0,0.0,-0.06748105147790645,-0.2791653038092291,-0.5163614224063594,0.0,0.0,0.04347647999999801,0.0,0.8695295999999602,0.0,-0.05578548090619966,-0.042877173355056024,-0.0694734368537176,0.002,769.84,1.4024558964679164,-0.013441758479083951,2.6708627846965896,0.0,4009,-0.028255319839037854,0.5094248729964741,12369,-0.04152140277603755,0.34924390006762823,73893888,-0.11716507139703307,0.0,-0.027988833890566427,-0.008539496527777756,-0.0010378857231157215,1.9999542256213008,3.4781183999998406,0.0,0.2,0.9478453993797302,-36.8771146774292,0.9994471669197083,1463.3208068847657,0.009063029,694.9434814453125,0.00011531135999999999,0.0618408203125,54801,-0.009083534206729383,0.8695295999999602,0.8695295999999602,0.2898431999999762,0.8695295999999602,0.2898431999999762
-0.10420246911064726,-0.00012024089032106604,0.0,0.056803385416666664,0.0,0.0,0.24419487847222224,0.10147199999999167,5973,0.4640756068207913,0.0,0.6768064000000019,-0.016489205224539602,-0.09033267554861578,0.0,0.0,-0.14555107277008106,750.39056956,0.0,0.0,-0.05511243638836188,-0.2789632350641856,-0.4771908175018446,0.0,0.0,0.04348799999999801,0.0,0.8697599999999601,0.0,-0.05462564260222201,-0.0315228012625522,-0.06751043957965992,0.002,771.08,1.4725631964504102,-0.011829167406172477,2.7363052169435473,0.0,4010,-0.019390376797352903,0.5086489394265524,12372,-0.040068515773770956,0.35727907673903736,73912320,-0.10238937866546304,0.0,-0.028800157656391087,-0.00874565972222219,-0.0010549444192325989,1.999941192250211,3.4790399999998405,0.0,0.2,0.965994119644165,-36.87536144256592,0.9994361400604248,1212.1509582519532,0.010234994,482.5024719238281,0.00011526528000000001,0.07237548828125,54805,-0.01093120885780081,0.8697599999999601,0.8697599999999601,0.2899199999999762,0.8697599999999601,0.2899199999999762
-0.10353945341832106,-0.00012546245779573937,0.0,0.06689453125,0.0,0.0,0.23063151041666666,0.10149887999999166,5973,0.3643667485140147,0.0,0.6768002560000018,-0.024291409046132955,-0.0874182701275781,0.0,0.0,-0.14106584607660763,739.3404590800002,0.0,0.0,-0.055200412880989286,-0.28202756993375827,-0.521462577653002,0.0,0.0,0.04349951999999801,0.0,0.8699903999999601,0.0,-0.05672335146251227,-0.03667808181659882,-0.07153368083873526,0.002,729.77,1.4237829887087625,-0.011824842271151824,2.6990246371625344,0.0,4011,-0.011265831012212192,0.5102555315478466,12375,-0.04362545412395454,0.37103941670241986,73930752,-0.127135703560474,0.0,-0.027620062231655768,-0.008854166666666628,-0.0010644082098485103,1.999958616920458,3.4799615999998403,0.0,0.2,0.9514222145080566,-36.876987266540525,0.9994774460792542,1639.1025512695312,0.010338975,742.8413696289062,0.00011521920000000001,0.0855712890625,54809,-0.009777767839841545,0.8699903999999601,0.8699903999999601,0.2899967999999762,0.8699903999999601,0.2899967999999762
-0.10241909949887776,-0.00012846122871855057,0.0,0.07454427083333333,0.0,0.0,0.24940321180555555,0.10152575999999165,5974,0.6648949707039541,0.0,0.6767941120000018,-0.030980531679386525,-0.10144546542727559,0.0,0.0,-0.10150918562420162,782.0936428299999,0.0,0.0,-0.06509788150501808,-0.3004746329745702,-0.5219616304762984,0.0,0.0,0.043511039999998,0.0,0.87022079999996,0.0,-0.06022098493622728,-0.04740093062839468,-0.07316457648194748,0.002,766.55,1.263511988549755,-0.014291557106329253,2.4547311390078166,0.0,4012,-0.01709033696521319,0.5134930025799431,12378,-0.045319802507747725,0.407952190459026,73949184,-0.14151497322663825,0.0,-0.026380551758785776,-0.0087239583333333,-0.0010771536092901808,1.9999529988428826,3.48088319999984,0.0,0.2,0.9514637589454651,-36.87802505493164,0.9995737671852112,1743.8575866699218,0.010821739,902.9691772460938,0.00011517312,0.08746337890625,54813,-0.008938511245651171,0.87022079999996,0.87022079999996,0.2900735999999762,0.87022079999996,0.2900735999999762
-0.1033546284791375,-0.00011967263868574623,0.0,0.08306206597222222,0.0,0.0,0.2582465277777778,0.10155263999999165,5974,0.5914963954418273,0.0,0.6767879680000018,-0.028997139609253035,-0.1253341454597824,0.0,0.0,-0.0969014683116885,769.1856474800001,0.0,0.0,-0.0719202546344981,-0.28925202021373647,-0.5071121816528088,0.0,0.0,0.043522559999998,0.0,0.87045119999996,0.0,-0.05766276994273773,-0.047370251762999624,-0.07112555321426968,0.002,759.93,1.3632407928754253,-0.015304836619866778,2.502413120881746,0.0,4013,-0.023801671447191683,0.5089794439733738,12381,-0.046869569400894456,0.40284347980298746,73967616,-0.17538598363429783,0.0,-0.02694757061165528,-0.008604600694444419,-0.0010387054382075972,1.9999128006858653,3.48180479999984,0.0,0.2,0.9717534780502319,-36.88143482208252,0.9996420741081238,1153.621319580078,0.010116455,623.7442016601562,0.00011512704,0.075146484375,54817,-0.01097629520809278,0.87045119999996,0.87045119999996,0.29015039999997616,0.87045119999996,0.29015039999997616
-0.10482145418589132,-0.00010702415664243238,0.0,0.049750434027777776,0.0,0.0,0.2230902777777778,0.10157951999999165,5973,0.6810654847115744,0.0,0.6767818240000019,-0.0125139714016128,-0.07921802733721968,0.0,0.0,-0.12354183660762177,639.27651484,0.0,0.0,-0.04125170804505334,-0.25024259522986314,-0.4643746215560556,0.0,0.0,0.043534079999998004,0.0,0.87068159999996,0.0,-0.05373134034266533,-0.015627805839846735,-0.05675275374065783,0.002,671.55,1.5754594283669112,-0.010084878379997627,2.8103792517179382,0.0,4014,-0.0299427223097302,0.5130895548354599,12384,-0.04592410622884994,0.3215698128657427,73986048,-0.18472922539661496,0.0,-0.028809210854257614,-0.00851779513888887,-0.0010123731573680685,1.999955534849164,3.48272639999984,0.0,0.2,0.9718374609947205,-36.88084545135498,0.9995684027671814,1090.496826171875,0.009258298,474.9662170410156,0.00011508096000000002,0.06038818359375,54821,-0.009531932347454131,0.87068159999996,0.87068159999996,0.29022719999997615,0.87068159999996,0.29022719999997615
-0.10496451778801345,-0.00011171685199980809,0.0,0.04031032986111111,0.0,0.0,0.21934678819444445,0.10160639999999165,5973,0.2954469190120012,0.0,0.6767756800000019,-0.015379608378204386,-0.07983450239595911,0.0,0.0,-0.17001454065336566,598.7079094199999,0.0,0.0,-0.0479417446327809,-0.2667772171334982,-0.4777673150934867,0.0,0.0,0.043545599999998,0.0,0.8709119999999599,0.0,-0.054469734972335974,-0.023610909908548174,-0.05992184356858063,0.002,644.38,1.631027228737674,-0.011686818528752129,2.836913696213005,0.0,4015,-0.009190728541646483,0.5054328834246744,12387,-0.04747076765929516,0.3038791914124745,74004480,-0.1823833305492571,0.0,-0.02941114674612709,-0.008930121527777734,-0.0010387700102364292,1.9999570905943866,3.4836479999998398,0.0,0.2,0.961917519569397,-36.879838943481445,0.9995458126068115,1043.1380798339844,0.00936523,419.461669921875,0.00011503488,0.06861572265625,54825,-0.009350164688657969,0.8709119999999599,0.8709119999999599,0.29030399999997614,0.8709119999999599,0.29030399999997614
-0.10401659514406665,-0.00011603724599195843,0.0,0.052191840277777776,0.0,0.0,0.23687065972222224,0.10163327999999164,5973,0.4179845264795412,0.0,0.6767695360000019,-0.01610125279518906,-0.0737737696600296,0.0,0.0,-0.12478539350238524,680.86921993,0.0,0.0,-0.04117862742698966,-0.2654109234394626,-0.4816584846491562,0.0,0.0,0.043557119999998,0.0,0.8711423999999599,0.0,-0.05583586482183542,-0.018938434438155717,-0.06781645506166784,0.002,730.38,1.4768489630300736,-0.01002866764471626,2.7401680173913476,0.0,4016,-0.017204924838009464,0.5136300553038183,12392,-0.04538183924101817,0.307394849566018,74022912,-0.14576515180261526,0.0,-0.029584176314172386,-0.008582899305555532,-0.001077670833033814,1.999961819626913,3.4845695999998396,0.0,0.2,0.9520538449287415,-36.879043388366696,0.9995640516281128,1340.0110168457031,0.009826418,667.9786376953125,0.0001149888,0.07890625,54829,-0.010183779639191926,0.8711423999999599,0.8711423999999599,0.2903807999999761,0.8711423999999599,0.2903807999999761
