reward_terms/duty_sym,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/motor_vel,reward_terms/upright,curriculum/ctrl_jitter_ms,reward_terms/time,reward_terms/stop,reward_terms/ang_xy,reward_terms/overrun,curriculum/sprint_dist_m,curriculum/ctrl_drop_prob,reward_terms/vz,rollout/ep_len_mean,curriculum/ent_coef,reward_terms/stance,curriculum/eff_scale,reward_terms/fwd_speed,time/iterations,reward_terms/residual,time/total_timesteps,reward_terms/action_rate,reward_terms/torque,ankle/ankle_spring_trq_peak,reward_terms/air_time,time/fps,reward_terms/foot_slip,reward_terms/angmom,ankle/ankle_spring_energy_peak,curriculum/stance_ratio,time/time_elapsed,reward_terms/step_rate,reward_terms/residual_rate,reward_terms/alive,reward_terms/foot_ahead,ankle/ankle_defl_peak,reward_terms/assist_pen,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/clearance,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/height,reward_terms/energy,train/clip_fraction,train/std,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/learning_rate,train/explained_variance,train/approx_kl,train/n_updates,train/value_loss
0.0,-1.3339580978915424,-156.96970081,-1.3414111988317678e-05,-0.30137339709546096,0.0,-0.5,0.0,-0.09684652893655761,0.0,30.1264,0.0,-0.16245389047541217,228.66,0.01,-0.15919133981207637,0.034176,-1.4817546259155774,446,-0.09000351588076408,8220672,-0.13669754640751347,-0.004386528173043319,0.0,1.2478257607047757e-05,4058,-0.5762760539438994,-0.3116057025783845,0.0,0.6421395200000001,2025,-0.003927951388888915,0.0,0.0,0.0,0.5191915163300115,0.0,-0.5524160054786778,-0.05370977288090203,0.02045324041011746,-2.9475769708601986e-09,-0.03126318671598306,-0.04239232956828635,-0.00015563282377965176,0.162744140625,1.0021584033966064,-0.022963779524434357,-0.3885672986507416,0.2,-34.07788257598877,0.00029589887999999996,0.8550513386726379,0.017654762,1780,0.0002213911502622068
0.0,-1.3381164697089427,-158.18123959000002,-1.3345965729894413e-05,-0.289561287893912,0.0,-0.5,0.0,-0.09366007580997172,0.0,30.13792,0.0,-0.15569153899818675,233.61,0.01,-0.14477410701465387,0.0342528,-1.4710920349519656,447,-0.09030130095000573,8239104,-0.1345687715334506,-0.004456902734286127,0.0,3.25519940815866e-05,4058,-0.5760914903659898,-0.29909413802491736,0.0,0.642121856,2030,-0.0038085937500000246,0.0,0.0,0.0,0.5189095446978775,0.0,-0.5573056626617479,-0.051662601391111986,0.01979900961470759,-3.5651248089257355e-09,-0.03284616374003235,-0.0402956687343113,-0.00016025549162532128,0.17752685546875,1.0018800497055054,-0.024604465113952756,-0.3873399496078491,0.2,-34.07520370483398,0.000295889664,0.8958445191383362,0.017793676,1784,0.00018577813971205616
0.0,-1.342804339451665,-154.66316753,-1.3479965671772695e-05,-0.2725475681466152,0.0,-0.5,0.0,-0.0974209741474231,0.0,30.14944,0.0,-0.15165159266689032,219.48,0.01,-0.17901097028866617,0.0343296,-1.3879343847414654,448,-0.090476889678545,8257536,-0.13385360388665993,-0.004997742424199259,0.0,3.472212119959295e-05,4058,-0.5967734789866139,-0.28276783867239536,0.0,0.642104192,2034,-0.0037109375000000232,0.0,0.0,0.0,0.5186730291202245,0.0,-0.5631984128796831,-0.05346717010363153,0.019190140228924384,-3.463872004376307e-09,-0.029012762559836522,-0.037293822940127695,-0.00016021350643534495,0.16866455078125,1.0021398067474365,-0.02466245125979185,-0.39014771580696106,0.2,-34.07735061645508,0.000295880448,0.9072825312614441,0.017270956,1788,0.00016461516133858822
-9.938105557963353e-06,-1.3361309192892208,-151.82631374000002,-1.2547114201813466e-05,-0.27349351156315443,0.0,-0.5,0.0,-0.0884235881880256,0.0,30.16096,0.0,-0.14579617540428777,208.12,0.01,-0.15889012770033967,0.0344064,-1.3277608605627342,449,-0.09101422515099093,8275968,-0.12726728667005735,-0.004920474957029737,0.0,1.2478247905770937e-05,4058,-0.5676760341944751,-0.2637091914422456,0.0,0.642086528,2039,-0.0033962673611111303,0.0,0.0,0.0,0.5194694244422272,0.0,-0.5809192277805664,-0.04953242035605024,0.018050661726678238,-3.2521766045699586e-09,-0.024569816536515847,-0.038759577244625115,-0.00014841960745611875,0.16358642578125,1.0024874210357666,-0.024520892149303107,-0.38775748014450073,0.2,-34.08038883209228,0.000295871232,0.8781808614730835,0.017896127,1792,0.00021317277860362084
0.0,-1.3231079574123565,-155.21651057,-1.3888809705550626e-05,-0.2909677629769297,0.0,-0.5,0.0,-0.0901507754278575,0.0,30.17248,0.0,-0.14768798511756007,221.65,0.01,-0.1674394648716081,0.0344832,-1.428055299555397,450,-0.09069051030393843,8294400,-0.13137849045937253,-0.004849951791383569,0.0,7.595449763660629e-06,4058,-0.5700636124716547,-0.2856366334676311,0.0,0.6420688640000001,2043,-0.003559027777777799,0.0,0.0,0.0,0.5193277186666968,0.0,-0.5562707293878881,-0.05453949187168963,0.020190177803821558,-3.269709027699462e-09,-0.03191721394574011,-0.039031896849673814,-0.00015772454913621657,0.1694091796875,1.0025849342346191,-0.024913322663633154,-0.38696813583374023,0.2,-34.083917427062985,0.00029586201599999997,0.89114910364151,0.017031688,1796,0.00020982294008717873
0.0,-1.3464365177852027,-156.77274293,-1.3561229831010815e-05,-0.30358178282948,0.0,-0.5,0.0,-0.09722705492363226,0.0,30.184,0.0,-0.17303697836968912,227.91,0.01,-0.17956805336364837,0.03456,-1.4916500024533228,451,-0.09016238262848747,8312832,-0.13392310329148538,-0.0044060279808313466,0.0,1.6818521544337273e-05,4059,-0.5674772959680934,-0.3252934228299648,0.0,0.6420512,2047,-0.0038845486111111363,0.0,0.0,0.0,0.5190249717898231,0.0,-0.5649911596876093,-0.05860559960376082,0.020669718509457164,-3.4676200999993735e-09,-0.03189415940465147,-0.04409489276050685,-0.00014678922895947083,0.159765625,1.0020078420639038,-0.022305193357169628,-0.3824281692504883,0.2,-34.07848491668701,0.0002958528,0.87611985206604,0.016062578,1800,0.0001939207941177301
0.0,-1.3366894714230573,-156.14171593,-1.3840499900563323e-05,-0.323458281637876,0.0,-0.5,0.0,-0.10092805740134278,0.0,30.195520000000002,0.0,-0.17457219497939092,225.42,0.01,-0.19098627371836,0.0346368,-1.498121802257804,452,-0.09049163956587464,8331264,-0.13266316988438012,-0.0042310507147004205,0.0,2.766920564075311e-05,4059,-0.5828130069643325,-0.32609714726603106,0.0,0.642033536,2052,-0.003862847222222247,0.0,0.0,0.0,0.5187780607987774,0.0,-0.5783624608230108,-0.05932917313538063,0.021990872894165677,-3.4241915550656996e-09,-0.02866960507526528,-0.04490529010327714,-0.0001486128544453446,0.17923583984375,1.0019679069519043,-0.022874540195334702,-0.38841956853866577,0.2,-34.07669448852539,0.000295843584,0.8925546407699585,0.017266717,1804,0.00018858899202314205
0.0,-1.3178816196881322,-154.82935053,-1.3410803607942416e-05,-0.30931404292970294,0.0,-0.5,0.0,-0.08917542207613947,0.0,30.20704,0.0,-0.15609441994719847,220.12,0.01,-0.19134817838532747,0.0347136,-1.4658635023126652,453,-0.0907363574822574,8349696,-0.1319758185763319,-0.004926479155966302,0.0,2.7669195939476292e-05,4059,-0.58234564917668,-0.2996759699625646,0.0,0.642015872,2056,-0.0034722222222222424,0.0,0.0,0.0,0.5192962122540542,0.0,-0.5753121595809608,-0.05432023339734218,0.020577493466285967,-3.6311630799184716e-09,-0.028198818643836096,-0.04186967012555112,-0.000156897783810086,0.1741943359375,1.002272367477417,-0.023222057754173873,-0.3853321969509125,0.2,-34.079150390625,0.00029583436799999997,0.8822546005249023,0.017351393,1808,0.0001908892263600137
0.0,-1.3260476803639465,-153.19203602999997,-1.3670172792336266e-05,-0.2783509521380302,0.0,-0.5,0.0,-0.09171977796702317,0.0,30.21856,0.0,-0.14271514828466914,213.57,0.01,-0.18409067868875018,0.0347904,-1.3763967293440826,454,-0.09124197854237169,8368128,-0.1305188983782082,-0.004896840099912423,0.0,2.3871456505730748e-05,4059,-0.5950400081295899,-0.2749386284813258,0.0,0.6419982080000001,2061,-0.003569878472222244,0.0,0.0,0.0,0.5184609526660896,0.0,-0.570971498483872,-0.051467984567311886,0.02021678369894264,-2.9952990243039737e-09,-0.03166724199480894,-0.03732984373183437,-0.00015902264980758115,0.16556396484375,1.0023281574249268,-0.026007845904678105,-0.3908649682998657,0.2,-34.081717300415036,0.000295825152,0.9150204062461853,0.01678631,1812,0.0001500448568549473
0.0,-1.307646779027892,-157.21981578,-1.4454060979493992e-05,-0.3533497075677763,0.0,-0.5,0.0,-0.1021949195930722,0.0,30.23008,0.0,-0.17437166080618427,229.64,0.01,-0.20514570699963613,0.0348672,-1.568528404719732,455,-0.09056658343805278,8386560,-0.13191156252699743,-0.0043074053991328555,0.0,5.425339461200767e-05,4059,-0.5590558923274206,-0.3524841112757547,0.0,0.641980544,2065,-0.003949652777777804,0.0,0.0,0.0,0.5192111093375423,0.0,-0.5696037408103675,-0.05982703428592753,0.024224172418635396,-3.878673383219647e-09,-0.029696890988917504,-0.04566538002148211,-0.0001602488754482252,0.16929931640625,1.0021920204162598,-0.023627741262316704,-0.3926433324813843,0.2,-34.079698371887204,0.000295815936,0.8704236745834351,0.017241716,1816,0.00020016976341139526
0.0,-1.3143134216050243,-155.71592153,-1.4328091894601152e-05,-0.2541462351584154,0.0,-0.5,0.0,-0.0886655419367356,0.0,30.2416,0.0,-0.1406890872254314,223.64,0.01,-0.20658680892010384,0.034944,-1.3567634289709247,456,-0.09110028757339791,8404992,-0.13023793695127653,-0.004926079448939161,0.0,1.7361084852988522e-05,4059,-0.5853568118055485,-0.26320417009492664,0.0,0.64196288,2070,-0.003710937500000023,0.0,0.0,0.0,0.5193207610929294,0.0,-0.5741812575040295,-0.058390462694775436,0.017930203245462118,-3.0346089279008387e-09,-0.024688497824374482,-0.036027540350508765,-0.00016305985802744243,0.18153076171875,1.0020278692245483,-0.023246738291345537,-0.3797655403614044,0.2,-34.07776851654053,0.00029580671999999996,0.8669692277908325,0.018110087,1820,0.00021205134835327043
0.0,-1.3256578253522215,-156.98499930999998,-1.427587763450001e-05,-0.3122541912641958,0.0,-0.5,0.0,-0.09233747344886464,0.0,30.25312,0.0,-0.15317578833713819,228.73,0.01,-0.2283261818961225,0.0350208,-1.4617541821571587,457,-0.09136292642265988,8423424,-0.13045914030067404,-0.004703197058866546,0.0,5.316829386477669e-05,4059,-0.580198380775863,-0.3051178611860262,0.0,0.641945216,2074,-0.003591579861111132,0.0,0.0,0.0,0.5189451012951037,0.0,-0.5591482920893989,-0.05982332501697997,0.023080636846404243,-3.2923208674167166e-09,-0.02956709235796653,-0.040424158937604766,-0.00016093297034804055,0.1798828125,1.0021750926971436,-0.024038471025414766,-0.387861043214798,0.2,-34.07869548797608,0.000295797504,0.8906469345092773,0.017755257,1824,0.00019433098350418732
0.0,-1.3203172316282075,-155.95640431,-1.3924378679993225e-05,-0.3497811227002272,0.0,-0.5,0.0,-0.09515562098893142,0.0,30.26464,0.0,-0.1658568156224642,224.62,0.01,-0.19799407482292145,0.0350976,-1.5480957730081415,458,-0.09154619245094414,8441856,-0.13118019006230616,-0.004242062864474312,0.0,7.595449763660629e-06,4059,-0.5572964471426576,-0.3376392116856073,0.0,0.6419275520000001,2079,-0.0039496527777778045,0.0,0.0,0.0,0.5185285669070586,0.0,-0.5823243751658391,-0.05025273634021692,0.02344299920549894,-3.240787698865687e-09,-0.02459721190583271,-0.044083466062253496,-0.00014934900262924872,0.163134765625,1.002366542816162,-0.024041240371298046,-0.39028966426849365,0.2,-34.08162002563476,0.000295788288,0.882764458656311,0.017348161,1828,0.00018345360149396583
0.0,-1.3318712623454345,-157.05509334,-1.4422410387109212e-05,-0.31257790534672814,0.0,-0.5,0.0,-0.0897673622879337,0.0,30.27616,0.0,-0.16773682923831787,229.05,0.01,-0.24728896232941708,0.0351744,-1.4949445195513889,459,-0.09100265405632207,8460288,-0.13203415384288,-0.004359611382181768,0.0,1.898864866234362e-05,4059,-0.5959636384488802,-0.3155556301770816,0.0,0.641909888,2083,-0.003830295138888914,0.0,0.0,0.0,0.5179583575774305,0.0,-0.558727584983021,-0.062228185158071395,0.022639185493344174,-3.4733424046398172e-09,-0.025510569529918332,-0.04277834095280349,-0.00015366897114272888,0.16573486328125,1.0020301342010498,-0.024386348703410478,-0.39120838046073914,0.2,-34.077293968200685,0.000295779072,0.9043620824813843,0.016800324,1832,0.00022107528275228105
0.0,-1.3256472653320526,-156.37142605,-1.378510655762165e-05,-0.34674781593867016,0.0,-0.5,0.0,-0.09916056058831922,0.0,30.28768,0.0,-0.1630380556730252,226.28,0.01,-0.1958779465633157,0.0352512,-1.523997737513315,460,-0.0910892425417012,8478720,-0.13019803033870114,-0.004681565424415633,0.0,0.0,4060,-0.5742655926338261,-0.3315715832850294,0.0,0.641892224,2088,-0.0036241319444444667,0.0,0.0,0.0,0.5185652394216883,0.0,-0.5619738803781725,-0.054450923800727365,0.02215625756839687,-3.673071031521347e-09,-0.03698460916024891,-0.04268589687101551,-0.00015895026108689151,0.166943359375,1.0023385286331177,-0.023102192021906377,-0.3893866240978241,0.2,-34.08067321777344,0.000295769856,0.8841395378112793,0.017110793,1836,0.00023828374542063103
0.0,-1.3190505559897792,-152.34291389999999,-1.3679048712183402e-05,-0.3352727671273024,0.0,-0.5,0.0,-0.09043009380714782,0.0,30.2992,0.0,-0.16288262420048363,210.13,0.01,-0.22699992330538357,0.035328,-1.4255590183567066,461,-0.09157100895480004,8497152,-0.13047015942832182,-0.00462957431839344,0.0,9.765605985497435e-06,4060,-0.551082698109494,-0.31192920469618135,0.0,0.64187456,2092,-0.0036024305555555775,0.0,0.0,0.0,0.5194721612264936,0.0,-0.556589917401622,-0.054422278686440624,0.02311490317759641,-2.710514526105605e-09,-0.02995446235743455,-0.0425192861100783,-0.00014655934262427923,0.17132568359375,1.002082109451294,-0.025014231586828826,-0.3908332586288452,0.2,-34.07817115783691,0.00029576064,0.9055337905883789,0.017624462,1840,0.00015510613884544
0.0,-1.3444095750330476,-156.71618006000003,-1.403748491565127e-05,-0.3537619564274316,0.0,-0.5,0.0,-0.10118790058122301,0.0,30.31072,0.0,-0.1744730782986601,227.64,0.01,-0.20233347147718583,0.0354048,-1.588291243214435,462,-0.09065857010130768,8515584,-0.1321112036671968,-0.004087803045492717,0.0,5.967856850475073e-06,4058,-0.5924109984487563,-0.35423270217678815,0.0,0.6418568960000001,2098,-0.0038411458333333587,0.0,0.0,0.0,0.5194940215072195,0.0,-0.5664403251699909,-0.058030012596723704,0.022478299982745406,-3.7465789626695956e-09,-0.034785991854732856,-0.04590379919126056,-0.00015192703658737804,0.16922607421875,1.0024895668029785,-0.0228481036843732,-0.38912710547447205,0.2,-34.08054466247559,0.000295751424,0.8743888735771179,0.016883362,1844,0.00020180881401756778
0.0,-1.3126942116304072,-157.35408264,-1.4381177276676417e-05,-0.3269429780894686,0.0,-0.5,0.0,-0.09510292702387226,0.0,30.32224,0.0,-0.15987534254235947,230.17,0.01,-0.2182825475660342,0.0354816,-1.485893357606123,463,-0.09108289997991803,8534016,-0.13189111639771214,-0.004110838221602323,0.0,5.425322645654281e-06,4058,-0.590220434604025,-0.31282490617754727,0.0,0.641839232,2102,-0.003569878472222243,0.0,0.0,0.0,0.5192531468742423,0.0,-0.5646308536327242,-0.0561812559778411,0.021854194614390463,-3.939581141218636e-09,-0.027060450745112676,-0.04175566598292121,-0.00015343058039603025,0.1841552734375,1.0027133226394653,-0.02381702745333314,-0.38888221979141235,0.2,-34.086568450927736,0.00029574220799999997,0.8847019076347351,0.018040415,1848,0.00017645092520979233
0.0,-1.3145243281130505,-155.36924341999998,-1.462628283038892e-05,-0.38914470351646124,0.0,-0.5,0.0,-0.09979045374001856,0.0,30.333759999999998,0.0,-0.16243472042716808,222.25,0.01,-0.2203554400530226,0.0355584,-1.51755446137304,464,-0.09199343398653269,8552448,-0.1280282364457875,-0.004789054601506554,0.0,2.658411782855789e-05,4058,-0.5631103113580327,-0.33669382649088514,0.0,0.641821568,2107,-0.0035156250000000205,0.0,0.0,0.0,0.5193758809478924,0.0,-0.5525089060517644,-0.05441013638345601,0.02432765452747042,-3.6127039177844855e-09,-0.03167591699295574,-0.043617747521234936,-0.00016284643943388313,0.17855224609375,1.0021090507507324,-0.022298003343166783,-0.38485318422317505,0.2,-34.07844257354736,0.000295732992,0.8847177624702454,0.017422399,1852,0.00018738723956630566
0.0,-1.3443244974047301,-157.73609367,-1.4493470623130026e-05,-0.3906948429552769,0.0,-0.5,0.0,-0.09595114470977137,0.0,30.34528,0.0,-0.18533987949181835,231.72,0.01,-0.19556445233238992,0.0356352,-1.602187252923162,465,-0.09147838419831816,8570880,-0.12944311156178365,-0.004056488116871759,0.0,4.7742974452881346e-05,4058,-0.5575212867712612,-0.3599006696227433,0.0,0.641803904,2111,-0.0040364583333333615,0.0,0.0,0.0,0.5190239159606361,0.0,-0.5454952690448489,-0.05459337167780596,0.027672987487327824,-4.400243219884695e-09,-0.02723066980898794,-0.04956871393618265,-0.0001547842247968369,0.17147216796875,1.0021672248840332,-0.025565177440876143,-0.38916870951652527,0.2,-34.07687263488769,0.000295723776,0.8961005210876465,0.018584954,1856,0.0001778329926310107
0.0,-1.3034941800992286,-155.27058918,-1.4757347355748363e-05,-0.357412810396808,0.0,-0.5,0.0,-0.09321867928655156,0.0,30.3568,0.0,-0.15292543198965847,221.82,0.01,-0.1996422401616989,0.035712,-1.4331522766774916,466,-0.09160617419857098,8589312,-0.1308650719549537,-0.004331450791249639,0.0,2.8211720443020265e-05,4058,-0.591155892095919,-0.30322025962276994,0.0,0.6417862400000001,2116,-0.003884548611111137,0.0,0.0,0.0,0.5193319951785855,0.0,-0.557771957904271,-0.0583421254225448,0.02400847630016748,-4.3624448123824975e-09,-0.02384091977081779,-0.040198078502085954,-0.00015905657293752506,0.18385009765625,1.0022765398025513,-0.02403524799738079,-0.3859977424144745,0.2,-34.07954711914063,0.00029571455999999997,0.8729930520057678,0.018593121,1860,0.0002091656824632082
0.0,-1.3229654971732512,-156.44255754,-1.4374123559422029e-05,-0.32590770944352043,0.0,-0.5,0.0,-0.09257623145968594,0.0,30.36832,0.0,-0.166409374543794,226.48,0.01,-0.19011618697231059,0.0357888,-1.4991150148391208,467,-0.0910246850905696,8607744,-0.13216389642793458,-0.004311005413539844,0.0,1.1935723402226964e-05,4058,-0.5871725998524648,-0.3205415889836775,0.0,0.641768576,2120,-0.0037109375000000232,0.0,0.0,0.0,0.5187918615309572,0.0,-0.5679199556249643,-0.056782491966889656,0.02207237212565069,-3.818234455177614e-09,-0.029958526118813705,-0.04335386700348969,-0.00015686476082102274,0.17373046875,1.0022294521331787,-0.025039156316779554,-0.3883800208568573,0.2,-34.077758407592775,0.000295705344,0.8849756121635437,0.017742187,1864,0.00018750074377749115
0.0,-1.3224504136940944,-154.25456899,-1.4222054949361156e-05,-0.3156062952122377,0.0,-0.5,0.0,-0.09605120231217097,0.0,30.37984,0.0,-0.1544662683430661,217.79,0.01,-0.19944516234094467,0.0358656,-1.4370452778704075,468,-0.09205372285278425,8626176,-0.1287628738695069,-0.0049283456305450075,0.0,5.479590941427482e-05,4058,-0.5555125009745808,-0.29625964242189196,0.0,0.641750912,2125,-0.0036241319444444667,0.0,0.0,0.0,0.5192381712212956,0.0,-0.5795144574866735,-0.05539098696512559,0.02040842007104685,-3.0178367495126986e-09,-0.02698978557115576,-0.04099733695937662,-0.00016456591276966875,0.18062744140625,1.0027289390563965,-0.025026008812710644,-0.39158299565315247,0.2,-34.08502979278565,0.000295696128,0.8814160227775574,0.017723678,1868,0.00020261937897885217
0.0,-1.314409726203501,-155.46955110000002,-1.4363258666595795e-05,-0.3348285459119442,0.0,-0.5,0.0,-0.09697899557430206,0.0,30.39136,0.0,-0.16333881110294854,222.64,0.01,-0.22579961423780417,0.0359424,-1.4599987882646008,469,-0.09173163357847865,8644608,-0.12930261584191335,-0.004508842823182123,0.0,1.8988687467450898e-05,4058,-0.5665252839997517,-0.310187609839905,0.0,0.641733248,2129,-0.0038194444444444677,0.0,0.0,0.0,0.5193283118149727,0.0,-0.5716567018235941,-0.057751740327987106,0.021335394326287206,-3.5051933835575005e-09,-0.029898440520304978,-0.04229662760394761,-0.0001549361336811704,0.17867431640625,1.0021204948425293,-0.02299577308585867,-0.3830304741859436,0.2,-34.080356407165525,0.00029568691199999996,0.8925711512565613,0.017589385,1872,0.00020404609240358694
0.0,-1.3272803730073042,-155.20496401999998,-1.4857135130524297e-05,-0.3587287237196505,0.0,-0.5,0.0,-0.10098206006486102,0.0,30.40288,0.0,-0.1698230206950131,221.56,0.01,-0.24253846304534654,0.0360192,-1.4752414950199515,470,-0.09179985876139657,8663040,-0.12993468600949332,-0.004923249043496807,0.0,3.2551858263711133e-06,4058,-0.5783965486631075,-0.32444244237224756,0.0,0.6417155840000001,2134,-0.0035481770833333546,0.0,0.0,0.0,0.519361198357052,0.0,-0.5657294960329322,-0.06238248025404183,0.02325427696962175,-3.913965886956459e-09,-0.029667593577566247,-0.04486195735161259,-0.00016907515127090116,0.17266845703125,1.0018019676208496,-0.02411191852297634,-0.38546252250671387,0.2,-34.07400054931641,0.000295677696,0.8752418160438538,0.01714249,1876,0.00021278714484651573
0.0,-1.3246907550359368,-149.68572673,-1.4416776622805103e-05,-0.2959185227264946,0.0,-0.5,0.0,-0.08630635403979098,0.0,30.4144,0.0,-0.1260073506845929,199.53,0.01,-0.262393092009255,0.036096,-1.270092519641088,471,-0.09166808725906991,8681472,-0.12683757239363846,-0.005376229585292849,0.0,1.573345313469569e-05,4058,-0.5865798335139061,-0.24936282990638065,0.0,0.64169792,2138,-0.003700086805555578,0.0,0.0,0.0,0.5194392926807525,0.0,-0.5565181167998247,-0.062880741566931,0.021562570213963305,-3.233586015209231e-09,-0.02669302310419476,-0.03221115798244984,-0.0001632685789690212,0.178662109375,1.0018916130065918,-0.02476235672365874,-0.38805463910102844,0.2,-34.07615451812744,0.00029566848,0.886075496673584,0.01867916,1880,0.00019321209692861884
